address6,37.41986799999722,-75
address6,38.57645799999591,-92
address6,39.141350999998394,-78
address6,39.42890499999339,-80
address6,42.0,-83
address6_2,43.72121599999082,-77
address6_2,44.582425999993575,-75
address6_2,45.44001599999319,-81
address6_2,45.73029700000188,-82
address6_2,46.01000999999815,-92
address6_2,46.86250799999107,-85
address9,89.27172600000631,-70
address9,90.12778799999796,-71
address9,91.00064600000042,-70
address9,91.28291200000967,-76
address9,92.1365330000117,-66
address9,93.0,-67
address9_2,95.2726479999983,-63
address9_2,96.70150999999896,-74
address9_2,97.27781500000856,-88
address9_2,98.13265400000091,-83
address10,183.42897600001015,-89
address10,184.28764700000465,-93
address10,185.4428040000057,-81
address10,186.01023400000122,-85
address10,188.0,-89
address10_2,189.99164000000746,-84
address10_2,191.13252700000885,-81
address10_2,192.28132800001185,-85
address10_2,193.1302990000113,-85
address10_2,193.6988229999988,-78
address10_2,194.27510800000164,-92
address0,105.01713800001016,-82
address0,105.89647800000967,-10
address0,106.13779400000931,-81
address0,107.27794100000756,-79
address0,108.72333600001002,-75
address0,109.0,-85
address0_2,111.88578399999824,-92
address0_2,112.45100000000093,-87
address0_2,112.7378180000087,-90
address0_2,113.01906700000109,-92
address0_2,113.92801000000327,-86
address0_2,114.76298600000155,-87
address0_2,115.03281800000696,-90
address3,215.4371769999998,-79
address3,216.04307800000242,-74
address3,216.27124200000253,-78
address3,217.43797199999972,-77
address3,217.71123200000147,-82
address3,220.0,-92
address3_2,222.0425749999995,-93
address3_2,222.59990000000107,-85
address3_2,223.81607200000144,-95
address3_2,225.1874519999983,-93
address3_2,225.77494200000365,-87
address7,194.7038140000077,-84
address7,195.56392500000948,-92
address7,196.43258400000923,-88
address7,197.28016000000935,-77
address7,198.4263270000083,-80
address7,199.0,-81
address7_2,201.00498399999924,-80
address7_2,201.86266199999955,-79
address7_2,203.92347600001085,-96
address7_2,205.02417299999797,-97
address17,-80.59383099999104,-79
address17,-79.44637199999124,-78
address17,-78.55832300000475,-85
address17,-77.35330499999691,-79
address17,-76.28583300000173,-80
address17,-76.0,-83
address17_2,-71.71011099999305,-92
address17_2,-70.85753999999724,-89
