address11,41.97501900000498,-91
address11,43.411249000011594,-80
address11,43.98860199999763,-80
address11,44.84617699999944,-83
address11,46.0,-93
address11_2,48.01623400000972,-93
address11_2,49.461330000005546,-86
address11_2,50.00740699999733,-88
address11_2,51.42520900000818,-81
address6,-268.5801320000028,-75
address6,-267.4235420000041,-92
address6,-266.8586490000016,-78
address6,-266.5710950000066,-80
address6,-264.0,-83
address6_2,-262.2787840000092,-77
address6_2,-261.4175740000064,-75
address6_2,-260.5599840000068,-81
address6_2,-260.2697029999981,-82
address6_2,-259.98999000000185,-92
address6_2,-259.13749200000893,-85
address13,88.12619099998847,-81
address13,89.27762599999551,-83
address13,90.71125100000063,-94
address13,91.85750899999402,-85
address13,92.81578399999125,-81
address13,93.0,-89
address13_2,96.45599099999527,-97
address13_2,97.00741999999445,-87
address13_2,98.14749499999743,-93
address12,-161.9820630000031,-83
address12,-161.1477670000022,-88
address12,-159.9965349999984,-82
address12,-159.72901799999818,-83
address12,-159.44286100000318,-80
address12,-158.0,-81
address12_2,-156.29523200000403,-72
address12_2,-154.29415600000357,-82
address10,250.45116399999824,-81
address10,251.01859399999375,-85
address10,253.00835999999254,-89
address10,254.4309959999955,-85
address10,255.0,-84
address10_2,257.2896880000044,-85
address10_2,258.1386590000038,-85
address10_2,258.70718299999135,-78
address10_2,259.2834679999942,-92
address10_2,260.4736850000045,-81
address0,258.01713800001016,-82
address0,258.89647800000967,-10
address0,259.1377940000093,-81
address0,260.27794100000756,-79
address0,261.72333600001,-75
address0,262.0,-85
address0_2,264.88578399999824,-92
address0_2,265.45100000000093,-87
address0_2,265.7378180000087,-90
address0_2,266.0190670000011,-92
address0_2,266.92801000000327,-86
address0_2,267.76298600000155,-87
address0_2,268.03281800000696,-90
address3,-167.86862700000347,-83
address3,-167.0011349999986,-92
address3,-165.57219299999997,-77
address3,-165.00364300000365,-86
address3,-164.72225900000194,-86
address3,-163.83406500000274,-79
address3,-163.2281640000001,-74
address3,-163.0,-78
address3_2,-161.56001000000106,-82
address3_2,-159.27124200000253,-92
address3_2,-158.1162320000003,-81
address3_2,-157.22866700000304,-93
