address1,171.70606599999883,-88
address1,172.8474419999984,-79
address1,174.27373199998692,-90
address1,174.87621299999591,-82
address1,175.13994699998875,-78
address1,176.0,-91
address1_2,177.49960199999623,-85
address1_2,178.01111699998728,-75
address1_2,179.1499979999935,-77
address1_2,180.30250199999136,-79
address1_2,181.4755099999893,-81
address1_2,182.02769399998942,-83
address11,88.39501500000188,-80
address11,88.97236799998791,-80
address11,89.82994299998973,-83
address11,90.98376599999028,-93
address11,92.12749699999404,-72
address11,93.0,-93
address11_2,94.99117299998761,-88
address11_2,96.40897499999846,-81
address11_2,98.12488199998916,-81
address19,104.09006799999042,-77
address19,104.29618999999366,-81
address19,105.43020599999,-85
address19,108.0,-91
address19_2,109.98499699999229,-92
address19_2,112.55122399999527,-90
address19_2,113.39874599999166,-88
address19_2,114.00140399999509,-93
address4,39.186292999991565,-95
address4,40.58317199999874,-86
address4,41.145137999992585,-90
address4,43.43317199999001,-85
address4,43.71634699999413,-91
address4,44.0,-92
address4_2,46.273789999992005,-81
address4_2,47.15004899998894,-83
address4_2,47.42880499998864,-82
address4_2,48.005076999994344,-80
address4_2,48.28882299999532,-80
address4_2,49.141597999987425,-83
address16,116.42644600001222,-71
address16,118.44120700001076,-71
address16,119.57125000000815,-81
address16,120.15622400000575,-76
address16,120.43544900001143,-70
address16,121.0,-81
address16_2,122.8357410000026,-78
address16_2,123.65528099999938,-85
address16_2,124.15248600000632,-81
address16_2,124.72500800000853,-91
address12,-210.85253499999817,-88
address12,-209.70130299999437,-82
address12,-209.43378599999414,-83
address12,-209.14762899999914,-80
address12,-207.70476799999597,-81
address12,-207.14888199999405,-83
address12,-206.0,-72
address12_2,-201.71506499999668,-86
address12_2,-200.57519599999068,-91
address12_2,-199.71648200000345,-91
address9,42.13534100000106,-70
address9,42.991402999992715,-71
address9,43.86426099999517,-70
address9,44.146527000004426,-76
address9,45.00014800000645,-66
address9,45.86361499999475,-67
address9,47.0,-71
address9_2,49.565124999993714,-74
address9_2,50.14143000000331,-88
address9_2,50.996268999995664,-83
address9_2,52.42766699999629,-73
