address14,282.58373500000744,-80
address14,283.1651320000092,-82
address14,284.01617400000396,-82
address14,285.42881599999964,-81
address14,286.0,-92
address14_2,288.0093060000072,-77
address14_2,288.2902049999975,-84
address14_2,288.57478500000434,-87
address14_2,289.7162740000058,-80
address14_2,290.2847320000001,-77
address14_2,291.14488100000017,-91
address18,203.99507299999823,-74
address18,204.85135399999854,-73
address18,205.70886600000085,-73
address18,206.84740600000077,-71
address18,208.0,-64
address18_2,210.58222500000556,-83
address18_2,210.85452399999485,-89
address18_2,211.13743899999827,-90
address18_2,213.1512439999933,-87
address7,194.42760000001,-88
address7,195.2751760000101,-77
address7,196.42134300000907,-80
address7,196.99501600000076,-81
address7,198.1439420000097,-73
address7,199.0,-80
address7_2,201.9184920000116,-96
address7_2,203.01918899999873,-97
address7_2,204.73635600000853,-83
address3,-295.87271599999804,-10
address3,-295.29392900000676,-83
address3,-294.4385820000025,-84
address3,-293.2964340000035,-83
address3,-292.42894199999864,-92
address3,-291.0,-77
address3_2,-290.15006600000197,-86
address3_2,-289.26187200000277,-79
address3_2,-288.65597100000014,-74
address3_2,-288.42780700000003,-78
address3_2,-287.26107700000284,-77
address3_2,-286.9878170000011,-82
address1,-244.59126200000173,-79
address1,-243.7234240000107,-81
address1,-243.4424740000104,-92
address1,-241.14137599999958,-88
address1,-240.0,-79
address1_2,-237.9712290000025,-82
address1_2,-237.70749500000966,-78
address1_2,-236.8474419999984,-91
address1_2,-235.6893970000092,-81
address1_2,-235.34784000000218,-85
address1_2,-234.83632500001113,-75
address1_2,-233.6974440000049,-77
address9,227.13534100000106,-70
address9,227.99140299999272,-71
address9,228.86426099999517,-70
address9,229.14652700000443,-76
address9,230.00014800000645,-66
address9,230.86361499999475,-67
address9,232.0,-71
address9_2,234.5651249999937,-74
address9_2,235.1414300000033,-88
address9_2,235.99626899999566,-83
address9_2,237.4276669999963,-73
address6,-271.5801320000028,-75
address6,-270.4235420000041,-92
address6,-269.8586490000016,-78
address6,-269.5710950000066,-80
address6,-267.0,-83
address6_2,-265.2787840000092,-77
address6_2,-264.4175740000064,-75
address6_2,-263.5599840000068,-81
address6_2,-263.2697029999981,-82
address6_2,-262.98999000000185,-92
address6_2,-262.13749200000893,-85
address15,-73.29635499999858,-76
address15,-73.01770399999805,-85
address15,-72.44633299999987,-83
address15,-72.1584620000067,-92
address15,-71.29011200000241,-92
address15,-70.72101300000213,-88
address15,-70.1486930000101,-80
address15,-69.0,-92
address15_2,-66.72000000000116,-80
address15_2,-65.85998900000413,-88
address15_2,-64.99154100001033,-84
address15_2,-64.12629400000151,-95
