address14,-225.36922399999457,-86
address14,-224.86423300000024,-91
address14,-224.00561999999627,-88
address14,-222.2766399999964,-81
address14,-222.0,-83
address14_2,-221.14054100000067,-84
address14_2,-219.42673900000227,-82
address14_2,-217.406124000001,-82
address14_2,-217.12551299999177,-89
address14_2,-216.48459900000307,-90
address5,-160.2913899999985,-86
address5,-158.58632699999725,-76
address5,-157.99551999999676,-81
address5,-157.72009800000524,-80
address5,-157.14642699999968,-84
address5,-156.0,-71
address5_2,-153.43104599999788,-88
address5_2,-152.28521699999692,-84
address5_2,-151.7214410000015,-82
address5_2,-151.4360699999961,-85
address5_2,-149.9938359999942,-80
address4,-152.56086399999913,-86
address4,-151.99889800000528,-90
address4,-149.71086400000786,-85
address4,-149.42768900000374,-91
address4,-149.14403599999787,-92
address4,-148.0,-80
address4_2,-145.99398700000893,-83
address4_2,-145.71523100000923,-82
address4_2,-145.13895900000352,-80
address4_2,-144.85521300000255,-80
address4_2,-144.00243800001044,-83
address13,-141.55913700000383,-89
address13,-140.43500800000038,-91
address13,-139.58506000001216,-81
address13,-138.43362500000512,-83
address13,-137.0,-94
address13_2,-134.89546700000938,-81
address13_2,-134.71125100000063,-89
address13_2,-131.8407620000071,-88
address13_2,-131.25526000000536,-97
address0,-166.3193200000096,-91
address0,-164.88430000000517,-90
address0,-164.019312000004,-90
address0,-163.15938700000697,-87
address0,-162.0,-82
address0_2,-160.87934400000086,-81
address0_2,-159.7391970000026,-79
address0_2,-158.29380200000014,-75
address0_2,-158.01713800001016,-85
address0_2,-156.84349600000132,-83
address19,-115.42520599999989,-90
address19,-114.5776840000035,-88
address19,-113.97502600000007,-93
address19,-113.43147100000351,-91
address19,-112.83808600000339,-85
address19,-112.0,-87
address19_2,-109.70516599999974,-89
address19_2,-109.4288979999983,-92
address19_2,-108.56387399999949,-96
address19_2,-107.38743499999691,-92
address19_2,-106.02533400000539,-93
address18,-81.57648499999777,-89
address18,-80.42888999999559,-82
address18,-79.26566800000728,-81
address18,-77.0,-84
address18_2,-75.58007500000531,-80
address18_2,-75.29755800000567,-75
address18_2,-74.15874700000859,-82
address18_2,-73.01755000000412,-74
address18_2,-72.16126900000381,-73
address11,-178.02498099999502,-91
address11,-176.5887509999884,-80
address11,-176.01139800000237,-80
address11,-175.15382300000056,-83
address11,-174.0,-93
address11_2,-171.98376599999028,-93
address11_2,-170.53866999999445,-86
address11_2,-169.99259300000267,-88
address11_2,-168.57479099999182,-81
