address10,-61.57102399998985,-89
address10,-60.712352999995346,-93
address10,-59.55719599999429,-81
address10,-58.98976599999878,-85
address10,-57.0,-89
address10_2,-55.008359999992535,-84
address10_2,-53.86747299999115,-81
address10_2,-52.718671999988146,-85
address10_2,-51.86970099998871,-85
address10_2,-51.30117700000119,-78
address10_2,-50.72489199999836,-92
address2,34.41597200000251,-78
address2,34.703504999997676,-67
address2,35.564973000000464,-68
address2,36.70718700000725,-77
address2,37.853701,-68
address2,39.0,-71
address2_2,40.99603500000376,-87
address2_2,43.2798860000039,-91
address11,135.39501500000188,-80
address11,135.9723679999879,-80
address11,136.82994299998973,-83
address11,137.98376599999028,-93
address11,139.12749699999404,-72
address11,140.0,-93
address11_2,141.9911729999876,-88
address11_2,143.40897499999846,-81
address11_2,145.12488199998916,-81
address8,32.41269800000009,-85
address8,33.84373900000355,-82
address8,34.702808999994886,-86
address8,34.99392399999488,-76
address8,36.18280500000401,-83
address8,37.0,-77
address8_2,38.143966000003275,-81
address8_2,39.294064000001526,-84
address8_2,40.14770499999577,-80
address8_2,41.58532699999341,-70
address15,63.70409800000198,-76
address15,64.84950100000424,-84
address15,66.00405699999828,-79
address15,66.86210700000811,-76
address15,67.14075800000865,-85
address15,67.71212900000683,-83
address15,68.0,-92
address15_2,69.43744900000456,-88
address15_2,70.0097689999966,-80
address15_2,71.1584620000067,-92
address15_2,71.73116900000605,-89
address15_2,73.43846200000553,-80
address14,46.397429000004195,-78
address14,47.54744799999753,-89
address14,48.69741999999678,-87
address14,49.55231400000048,-80
address14,51.0,-80
address14_2,53.28249500000675,-80
address14_2,53.86389200000849,-82
address14_2,54.71493400000327,-82
address14_2,56.12757599999895,-81
address19,28.420517999998992,-93
address19,29.557690000001458,-92
address19,30.770058000009158,-96
address19,33.0,-92
address19_2,35.34039300000586,-86
address19_2,37.668885999999475,-77
address19_2,37.87500800000271,-81
address19_2,39.009023999999044,-85
address9,-25.864658999998937,-70
address9,-25.008597000007285,-71
address9,-24.135739000004833,-70
address9,-23.853472999995574,-76
address9,-22.999851999993552,-66
address9,-22.136385000005248,-67
address9,-21.0,-71
address9_2,-18.434875000006286,-74
address9_2,-17.85856999999669,-88
address9_2,-17.003731000004336,-83
address9_2,-15.572333000003708,-73
