address6,11.419867999997223,-75
address6,12.57645799999591,-92
address6,13.141350999998394,-78
address6,13.428904999993392,-80
address6,16.0,-83
address6_2,17.721215999990818,-77
address6_2,18.582425999993575,-75
address6_2,19.440015999993193,-81
address6_2,19.730297000001883,-82
address6_2,20.010009999998147,-92
address6_2,20.862507999991067,-85
address3,249.13137299999653,-83
address3,249.9988650000014,-92
address3,251.42780700000003,-77
address3,251.99635699999635,-86
address3,252.27774099999806,-86
address3,253.16593499999726,-79
address3,253.7718359999999,-74
address3,254.0,-78
address3_2,255.43998999999894,-82
address3_2,257.72875799999747,-92
address3_2,258.8837679999997,-81
address3_2,259.77133299999696,-93
address13,-168.55913700000383,-89
address13,-167.43500800000038,-91
address13,-166.58506000001216,-81
address13,-165.43362500000512,-83
address13,-164.0,-94
address13_2,-161.89546700000938,-81
address13_2,-161.71125100000063,-89
address13_2,-158.8407620000071,-88
address13_2,-158.25526000000536,-97
address14,140.72596900000644,-82
address14,142.13861100000213,-81
address14,142.7097950000025,-92
address14,143.8586890000006,-79
address14,144.7191010000097,-77
address14,145.0,-84
address14_2,146.42606900000828,-80
address14_2,146.99452700000256,-77
address14_2,147.85467600000266,-91
address14_2,149.6435310000088,-86
address14_2,150.14852200000314,-91
address7,148.41499900000053,-92
address7,149.2836580000003,-88
address7,150.1312340000004,-77
address7,151.27740099999937,-80
address7,151.85107399999106,-81
address7,153.0,-73
address7_2,154.7137359999906,-79
address7_2,156.7745500000019,-96
address7_2,157.87524699998903,-97
address16,65.70535699999891,-83
address16,66.84823299999698,-80
address16,67.12921499999356,-77
address16,67.98523900000146,-71
address16,70.0,-71
address16_2,71.71501699999499,-76
address16_2,71.99424200000067,-70
address16_2,72.55879299998924,-81
address16_2,72.85129500000039,-75
address16_2,74.39453399999184,-78
address16_2,75.21407399998861,-85
address16_2,75.71127899999556,-81
address11,-207.60498499999812,-80
address11,-207.0276320000121,-80
address11,-206.17005700001027,-83
address11,-205.01623400000972,-93
address11,-203.87250300000596,-72
address11,-203.0,-93
address11_2,-201.0088270000124,-88
address11_2,-199.59102500000154,-81
address11_2,-197.87511800001084,-81
address17,67.7087579999934,-81
address17,69.14653100000578,-92
address17,70.00001400000474,-77
address17,72.0,-82
address17_2,74.00253700000758,-78
address17_2,74.89058599999407,-85
address17_2,76.09560400000191,-79
address17_2,77.16307599999709,-80
address17_2,77.44890899999882,-83
