address17,-38.58251100000052,-89
address17,-37.92741100001149,-83
address17,-37.434270000012475,-89
address17,-36.29263500000525,-83
address17,-35.13368700000865,-83
address17,-34.0,-84
address17_2,-31.978295000008075,-93
address17_2,-31.151241000014124,-81
address17_2,-29.71346800000174,-92
address17_2,-28.85998500000278,-77
address10,4.4511639999982435,-81
address10,5.0185939999937546,-85
address10,7.0083599999925354,-89
address10,8.430995999995503,-85
address10,9.0,-84
address10_2,11.28968800000439,-85
address10_2,12.138659000003827,-85
address10_2,12.707182999991346,-78
address10_2,13.283467999994173,-92
address10_2,14.47368500000448,-81
address13,-47.55913700000383,-89
address13,-46.43500800000038,-91
address13,-45.58506000001216,-81
address13,-44.43362500000512,-83
address13,-43.0,-94
address13_2,-40.895467000009376,-81
address13_2,-40.71125100000063,-89
address13_2,-37.84076200000709,-88
address13_2,-37.255260000005364,-97
address14,-56.84417399999802,-82
address14,-55.99313200000324,-82
address14,-54.58049000000756,-81
address14,-54.0093060000072,-92
address14,-52.86041200000909,-79
address14,-52.0,-77
address14_2,-51.43452100000286,-87
address14_2,-50.2930320000014,-80
address14_2,-49.724574000007124,-77
address14_2,-48.86442500000703,-91
address14_2,-47.07557000000088,-86
address12,-67.98206300000311,-83
address12,-67.1477670000022,-88
address12,-65.9965349999984,-82
address12,-65.72901799999818,-83
address12,-65.44286100000318,-80
address12,-64.0,-81
address12_2,-62.295232000004034,-72
address12_2,-60.29415600000357,-82
address6,61.41986799999722,-75
address6,62.57645799999591,-92
address6,63.141350999998394,-78
address6,63.42890499999339,-80
address6,66.0,-83
address6_2,67.72121599999082,-77
address6_2,68.58242599999357,-75
address6_2,69.4400159999932,-81
address6_2,69.73029700000188,-82
address6_2,70.01000999999815,-92
address6_2,70.86250799999107,-85
address2,-12.289824999999837,-68
address2,-11.147610999993049,-77
address2,-10.0010970000003,-68
address2,-8.854798000000299,-71
address2,-8.0,-88
address2_2,-4.574911999996402,-91
address2_2,-2.8549619999976112,-89
address4,-62.99756199998956,-80
address4,-61.86780799999542,-81
address4,-60.991548999998486,-83
address4,-60.71279299999878,-82
address4,-60.13652099999308,-80
address4,-59.85277499999211,-80
address4,-59.0,-83
address4_2,-54.70517399998789,-93
address4_2,-52.694613999992725,-91
address4_2,-52.1286209999962,-83
