address4,133.43913600000087,-86
address4,134.00110199999472,-90
address4,136.28913599999214,-85
address4,136.57231099999626,-91
address4,136.85596400000213,-92
address4,138.0,-80
address4_2,140.00601299999107,-83
address4_2,140.28476899999077,-82
address4_2,140.86104099999648,-80
address4_2,141.14478699999745,-80
address4_2,141.99756199998956,-83
address14,-122.6025709999958,-78
address14,-121.45255200000247,-89
address14,-120.30258000000322,-87
address14,-119.44768599999952,-80
address14,-118.0,-80
address14_2,-115.71750499999325,-80
address14_2,-115.13610799999151,-82
address14_2,-114.28506599999673,-82
address14_2,-112.87242400000105,-81
address5,47.1476149999944,-79
address5,48.3172959999938,-76
address5,49.438813000000664,-79
address5,50.294936999998754,-86
address5,52.0,-76
address5_2,52.86622899999202,-80
address5_2,53.43989999999758,-84
address5_2,54.586326999997254,-71
address5_2,55.72629999999481,-84
address5_2,57.15528099999938,-88
address8,-48.59125500000664,-86
address8,-48.30014000000665,-76
address8,-47.11125899999752,-83
address8,-46.294064000001526,-77
address8,-46.00633499999822,-84
address8,-45.15009799999825,-81
address8,-44.0,-84
address8_2,-41.708737000008114,-70
address8_2,-40.838715999998385,-81
address8_2,-39.98382799999672,-85
address8_2,-39.13127899999381,-80
address8_2,-38.266113000005134,-92
address10,42.42897600001015,-89
address10,43.287647000004654,-93
address10,44.44280400000571,-81
address10,45.01023400000122,-85
address10,47.0,-89
address10_2,48.991640000007465,-84
address10_2,50.13252700000885,-81
address10_2,51.281328000011854,-85
address10_2,52.13029900001129,-85
address10_2,52.69882299999881,-78
address10_2,53.27510800000164,-92
address7,45.7038140000077,-84
address7,46.563925000009476,-92
address7,47.43258400000923,-88
address7,48.280160000009346,-77
address7,49.426327000008314,-80
address7,50.0,-81
address7_2,52.00498399999924,-80
address7_2,52.862661999999546,-79
address7_2,54.92347600001085,-96
address7_2,56.02417299999797,-97
address15,158.72821799998928,-70
address15,159.58530599999358,-71
address15,160.4412880000018,-67
address15,161.57646199999726,-71
address15,162.71580499999982,-67
address15,163.0,-71
address15_2,164.7170369999949,-76
address15_2,165.86243999999715,-84
address15_2,167.0169959999912,-79
address15_2,167.87504600000102,-76
address15_2,168.15369700000156,-85
address15_2,168.72506799999974,-83
address19,-137.9451310000004,-96
address19,-135.71518900000956,-92
address19,-134.0,-90
address19_2,-131.04630300001008,-77
address19_2,-130.84018100000685,-81
address19_2,-129.70616500001051,-85
