address5,53.451067000001785,-76
address5,54.572584000008646,-79
address5,55.428708000006736,-86
address5,57.13377100000798,-76
address5,57.72457800000848,-81
address5,58.0,-80
address5_2,59.72009800000524,-71
address5_2,60.86007100000279,-84
address5_2,62.28905200000736,-88
address5_2,63.43488100000832,-84
address4,-79.71687699999893,-85
address4,-79.43370199999481,-91
address4,-79.15004899998894,-92
address4,-78.00601299999107,-80
address4,-76.87625899999694,-81
address4,-76.0,-83
address4_2,-75.1449719999946,-80
address4_2,-74.86122599999362,-80
address4_2,-74.00845100000151,-83
address4_2,-71.70827499999723,-90
address7,-29.722513000000617,-84
address7,-28.862401999998838,-92
address7,-27.993742999999085,-88
address7,-27.146166999998968,-77
address7,-26.0,-80
address7_2,-24.277400999999372,-73
address7_2,-23.421343000009074,-80
address7_2,-22.56366500000877,-79
address7_2,-20.502850999997463,-96
address14,101.41492499999003,-87
address14,102.26981899999373,-80
address14,103.71750499999325,-80
address14,104.28477699999348,-83
address14,106.0,-80
address14_2,107.43243899999652,-82
address14_2,108.8450809999922,-81
address14_2,109.41626499999256,-92
address14_2,110.56515899999067,-79
address14_2,111.42557099999976,-77
address18,-108.99353000000701,-82
address18,-107.85233300000255,-74
address18,-106.99605200000224,-73
address18,-106.13853999999992,-73
address18,-105.0,-71
address18_2,-102.98860100000456,-74
address18_2,-101.26518099999521,-83
address18_2,-100.99288200000592,-89
address18_2,-100.70996700000251,-90
address10,-33.57102399998985,-89
address10,-32.712352999995346,-93
address10,-31.557195999994292,-81
address10,-30.98976599999878,-85
address10,-29.0,-89
address10_2,-27.008359999992535,-84
address10_2,-25.86747299999115,-81
address10_2,-24.718671999988146,-85
address10_2,-23.86970099998871,-85
address10_2,-23.30117700000119,-78
address10_2,-22.724891999998363,-92
address3,-68.64046300000336,-83
address3,-67.7729709999985,-92
address3,-66.34402899999986,-77
address3,-65.77547900000354,-86
address3,-65.49409500000183,-86
address3,-64.60590100000263,-79
address3,-64.0,-74
address3_2,-62.605106000002706,-77
address3_2,-62.33184600000095,-82
address3_2,-60.043078000002424,-92
address3_2,-58.8880680000002,-81
address15,9.144845999995596,-83
address15,10.291156999999657,-81
address15,11.14611600000353,-78
address15,12.866334000005736,-71
address15,13.149967999997898,-79
address15,14.0,-79
address15_2,15.726257999995141,-76
address15_2,16.592032999993535,-70
address15_2,17.44912099999783,-71
address15_2,18.305103000006056,-67
