address19,16.429665000003297,-96
address19,18.65960699999414,-92
address19,20.3747960000037,-90
address19,21.0,-86
address19_2,23.534614999996847,-81
address19_2,24.668630999993184,-85
address19_2,27.23842500000319,-91
address16,108.43414099999063,-95
address16,110.42918099999952,-93
address16,111.28290399999241,-94
address16,113.0,-86
address16_2,113.9030700000003,-85
address16_2,114.43218999999226,-86
address16_2,115.00556399999186,-85
address16_2,115.86788199999137,-93
address16_2,116.17076500000258,-97
address16_2,117.2879169999942,-92
address16_2,118.13270600000396,-83
address14,-49.855916000000434,-81
address14,-49.284732000000076,-92
address14,-48.13583800000197,-79
address14,-47.275425999992876,-77
address14,-46.99452700000256,-84
address14,-46.709946999995736,-87
address14,-45.56845799999428,-80
address14,-45.0,-77
address14_2,-42.350995999993756,-86
address14_2,-41.84600499999942,-91
address14_2,-40.98739199999545,-88
address14_2,-39.25841199999559,-81
address13,199.12619099998847,-81
address13,200.2776259999955,-83
address13,201.71125100000063,-94
address13,202.85750899999402,-85
address13,203.81578399999125,-81
address13,204.0,-89
address13_2,207.45599099999527,-97
address13_2,208.00741999999445,-87
address13_2,209.14749499999743,-93
address4,90.75312100000156,-95
address4,92.15000000000873,-86
address4,92.71196600000258,-90
address4,95.0,-85
address4_2,95.56682800000999,-92
address4_2,96.71086400000786,-80
address4_2,97.840618000002,-81
address4_2,98.71687699999893,-83
address4_2,98.99563299999863,-82
address4_2,99.57190500000434,-80
address4_2,99.85565100000531,-80
address10,-93.97983199999726,-81
address10,-93.41240200000175,-85
address10,-91.42263600000297,-89
address10,-90.0,-85
address10_2,-88.29010899999412,-81
address10_2,-87.14130799999111,-85
address10_2,-86.29233699999168,-85
address10_2,-85.72381300000416,-78
address10_2,-85.14752800000133,-92
address15,77.71402200000011,-71
address15,78.85336500000267,-67
address15,79.13756000000285,-71
address15,79.99374999999418,-77
address15,80.85459699999774,-76
address15,82.0,-84
address15_2,84.01260600000387,-76
address15_2,84.2912570000044,-85
address15_2,84.86262800000259,-83
address15_2,85.15049899999576,-92
address15_2,86.01884900000005,-92
address15_2,86.58794800000032,-88
address15_2,87.16026799999236,-80
address1,-51.591262000001734,-79
address1,-50.72342400001071,-81
address1,-50.44247400001041,-92
address1,-48.14137599999958,-88
address1,-47.0,-79
address1_2,-44.971229000002495,-82
address1_2,-44.70749500000966,-78
address1_2,-43.84744199999841,-91
address1_2,-42.689397000009194,-81
address1_2,-42.34784000000218,-85
address1_2,-41.83632500001113,-75
address1_2,-40.69744400000491,-77
