address5,-71.54893299999821,-76
address5,-70.42741599999135,-79
address5,-69.57129199999326,-86
address5,-67.86622899999202,-76
address5,-67.27542199999152,-81
address5,-67.0,-80
address5_2,-65.27990199999476,-71
address5_2,-64.13992899999721,-84
address5_2,-62.71094799999264,-88
address5_2,-61.56511899999168,-84
address12,-29.537949000005028,-83
address12,-28.703653000004124,-88
address12,-27.552421000000322,-82
address12,-27.284904000000097,-83
address12,-26.998747000005096,-80
address12,-25.55588600000192,-81
address12,-25.0,-83
address12_2,-21.850042000005487,-82
address12_2,-19.56618300000264,-86
address9,35.13534100000106,-70
address9,35.991402999992715,-71
address9,36.86426099999517,-70
address9,37.146527000004426,-76
address9,38.00014800000645,-66
address9,38.86361499999475,-67
address9,40.0,-71
address9_2,42.565124999993714,-74
address9_2,43.14143000000331,-88
address9_2,43.996268999995664,-83
address9_2,45.42766699999629,-73
address2,-50.58402799999749,-78
address2,-50.296495000002324,-67
address2,-49.435026999999536,-68
address2,-48.29281299999275,-77
address2,-47.146299,-68
address2,-46.0,-71
address2_2,-44.00396499999624,-87
address2_2,-41.7201139999961,-91
address17,-36.00377200001094,-79
address17,-35.118310000005295,-93
address17,-34.291256000011344,-81
address17,-32.85348299999896,-92
address17,-32.0,-77
address17_2,-29.14493599999696,-79
address17_2,-27.99747699999716,-78
address17_2,-27.109428000010666,-85
address17_2,-25.904410000002827,-79
address18,2.161269000003813,-84
address18,2.4437029999971855,-93
address18,3.5811939999985043,-80
address18,3.8637109999981476,-75
address18,5.002521999995224,-82
address18,6.143718999999692,-74
address18,7.0,-73
address18_2,8.996052000002235,-71
address18_2,10.148646000001463,-64
address18_2,11.00745099999767,-74
address18_2,12.730871000007028,-83
address10,66.45116399999824,-81
address10,67.01859399999375,-85
address10,69.00835999999254,-89
address10,70.4309959999955,-85
address10,71.0,-84
address10_2,73.28968800000439,-85
address10_2,74.13865900000383,-85
address10_2,74.70718299999135,-78
address10_2,75.28346799999417,-92
address10_2,76.47368500000448,-81
address3,20.137520999996923,-83
address3,20.99286800000118,-84
address3,22.135016000000178,-83
address3,23.002508000005037,-92
address3,24.43145000000368,-77
address3,25.0,-86
address3_2,26.16957800000091,-79
address3_2,26.775479000003543,-74
address3_2,27.00364300000365,-78
address3_2,28.170373000000836,-77
address3_2,28.443633000002592,-82
