address9,-24.272001999997883,-70
address9,-23.989735999988625,-76
address9,-23.136114999986603,-66
address9,-22.2726479999983,-67
address9,-21.13626299999305,-71
address9,-20.0,-63
address9_2,-17.99483299998974,-88
address9_2,-17.139993999997387,-83
address9_2,-15.708595999996758,-73
address9_2,-14.856115999995382,-75
address8,25.035100000008242,-83
address8,25.852295000004233,-77
address8,26.140024000007543,-84
address8,26.996261000007507,-81
address8,28.14635900000576,-84
address8,29.0,-80
address8_2,31.307643000007374,-81
address8_2,32.16253100000904,-85
address8_2,33.01508000001195,-80
address8_2,33.880246000000625,-92
address8_2,35.018949000004795,-86
address3,-0.28851600000052713,-84
address3,0.8536319999984698,-83
address3,1.721124000003329,-92
address3,3.1500660000019707,-77
address3,3.718615999998292,-86
address3,4.0,-86
address3_2,5.494095000001835,-74
address3_2,5.722259000001941,-78
address3_2,6.888988999999128,-77
address3_2,7.162249000000884,-82
address3_2,9.45101699999941,-92
address1,20.13123600000108,-92
address1,22.432334000011906,-88
address1,23.573710000011488,-79
address1,25.0,-90
address1_2,25.86621500000183,-78
address1_2,26.72626800001308,-91
address1_2,27.884313000002294,-81
address1_2,28.22587000000931,-85
address1_2,28.73738500000036,-75
address1_2,29.87626600000658,-77
address15,48.06733499999973,-91
address15,48.27851199998986,-83
address15,49.42482299999392,-81
address15,50.279781999997795,-78
address15,52.0,-71
address15_2,53.133665999994264,-79
address15_2,53.41604599999846,-78
address15_2,54.859923999989405,-76
address15_2,55.7256989999878,-70
address15_2,56.582786999992095,-71
address12,-32.98206300000311,-83
address12,-32.147767000002204,-88
address12,-30.996534999998403,-82
address12,-30.729017999998177,-83
address12,-30.442861000003177,-80
address12,-29.0,-81
address12_2,-27.295232000004034,-72
address12_2,-25.294156000003568,-82
address10,-22.97983199999726,-81
address10,-22.412402000001748,-85
address10,-20.422636000002967,-89
address10,-19.0,-85
address10_2,-17.290108999994118,-81
address10_2,-16.141307999991113,-85
address10_2,-15.292336999991676,-85
address10_2,-14.723813000004156,-78
address10_2,-14.14752800000133,-92
address18,-29.00492700000177,-74
address18,-28.148646000001463,-73
address18,-27.291133999999147,-73
address18,-26.152593999999226,-71
address18,-25.0,-64
address18_2,-22.417774999994435,-83
address18_2,-22.145476000005146,-89
address18_2,-21.862561000001733,-90
address18_2,-19.848756000006688,-87
