address10,49.45116399999824,-81
address10,50.018593999993755,-85
address10,52.008359999992535,-89
address10,53.4309959999955,-85
address10,54.0,-84
address10_2,56.28968800000439,-85
address10_2,57.13865900000383,-85
address10_2,57.707182999991346,-78
address10_2,58.28346799999417,-92
address10_2,59.47368500000448,-81
address9,37.72799800000212,-70
address9,38.010264000011375,-76
address9,38.8638850000134,-66
address9,39.7273520000017,-67
address9,40.86373700000695,-71
address9,42.0,-63
address9_2,44.00516700001026,-88
address9_2,44.86000600000261,-83
address9_2,46.29140400000324,-73
address9_2,47.14388400000462,-75
address7,48.42760000000999,-88
address7,49.275176000010106,-77
address7,50.421343000009074,-80
address7,50.99501600000076,-81
address7,52.1439420000097,-73
address7,53.0,-80
address7_2,55.91849200001161,-96
address7_2,57.01918899999873,-97
address7_2,58.73635600000853,-83
address19,46.45387199999823,-93
address19,46.99742699999479,-91
address19,47.59081199999491,-85
address19,48.4288979999983,-87
address19,49.57141000000411,-90
address19,50.72373199999856,-89
address19,51.0,-92
address19_2,53.041463000001386,-92
address19_2,54.40356399999291,-93
address19_2,55.02102800000284,-89
address19_2,56.453733999995166,-95
address19_2,56.738547000000835,-84
address16,-15.134949999992386,-93
address16,-14.28122699999949,-94
address16,-12.564130999991903,-86
address16,-12.0,-92
address16_2,-11.131940999999642,-86
address16_2,-10.55856700000004,-85
address16_2,-9.696249000000535,-93
address16_2,-9.393365999989328,-97
address16_2,-8.276213999997708,-92
address16_2,-7.431424999987939,-83
address2,17.280045999999857,-75
address2,17.85119199998735,-73
address2,18.70878499999526,-78
address2,18.996317999990424,-67
address2,19.85778599999321,-68
address2,21.0,-77
address2_2,23.292812999992748,-71
address2_2,24.14761099999305,-88
address2_2,25.288847999996506,-87
address12,-70.53920199999993,-83
address12,-69.70490599999903,-88
address12,-68.55367399999523,-82
address12,-68.286156999995,-83
address12,-68.0,-80
address12_2,-66.0012529999949,-83
address12_2,-64.85237100000086,-72
address12_2,-62.85129500000039,-82
address8,44.41269800000009,-85
address8,45.84373900000355,-82
address8,46.702808999994886,-86
address8,46.99392399999488,-76
address8,48.18280500000401,-83
address8,49.0,-77
address8_2,50.143966000003275,-81
address8_2,51.294064000001526,-84
address8_2,52.14770499999577,-80
address8_2,53.58532699999341,-70
