address4,-69.56086399999913,-86
address4,-68.99889800000528,-90
address4,-66.71086400000786,-85
address4,-66.42768900000374,-91
address4,-66.14403599999787,-92
address4,-65.0,-80
address4_2,-62.99398700000893,-83
address4_2,-62.715231000009226,-82
address4_2,-62.138959000003524,-80
address4_2,-61.85521300000255,-80
address4_2,-61.00243800001044,-83
address13,-90.87380900001153,-81
address13,-89.72237400000449,-83
address13,-88.28874899999937,-94
address13,-87.14249100000598,-85
address13,-86.18421600000875,-81
address13,-86.0,-89
address13_2,-82.54400900000473,-97
address13_2,-81.99258000000555,-87
address13_2,-80.85250500000257,-93
address1,-144.86876399999892,-92
address1,-142.5676659999881,-88
address1,-141.4262899999885,-79
address1,-140.0,-90
address1_2,-139.13378499999817,-78
address1_2,-138.27373199998692,-91
address1_2,-137.1156869999977,-81
address1_2,-136.7741299999907,-85
address1_2,-136.26261499999964,-75
address1_2,-135.12373399999342,-77
address2,-205.8664679999929,-75
address2,-205.2953220000054,-73
address2,-204.4377289999975,-78
address2,-204.15019600000232,-67
address2,-203.28872799999954,-68
address2,-202.14651399999275,-77
address2,-201.0,-68
address2_2,-198.9989029999997,-88
address2_2,-197.85766599999624,-87
address2_2,-195.5738149999961,-91
address6,-209.58013200000278,-75
address6,-208.4235420000041,-92
address6,-207.8586490000016,-78
address6,-207.5710950000066,-80
address6,-205.0,-83
address6_2,-203.27878400000918,-77
address6_2,-202.41757400000643,-75
address6_2,-201.5599840000068,-81
address6_2,-201.26970299999812,-82
address6_2,-200.98999000000185,-92
address6_2,-200.13749200000893,-85
address19,149.16116999999213,-81
address19,150.29518599998846,-85
address19,152.86497999999847,-91
address19,154.0,-90
address19_2,157.41620399999374,-90
address19_2,158.26372599999013,-88
address19_2,158.86638399999356,-93
address19_2,159.40993899999012,-91
address11,-47.60498499999812,-80
address11,-47.02763200001209,-80
address11,-46.170057000010274,-83
address11,-45.01623400000972,-93
address11,-43.87250300000596,-72
address11,-43.0,-93
address11_2,-41.00882700001239,-88
address11_2,-39.59102500000154,-81
address11_2,-37.87511800001084,-81
address16,-49.584977999998955,-94
address16,-47.86788199999137,-86
address16,-47.303750999999465,-92
address16,-46.96481199999107,-85
address16,-46.43569199999911,-86
address16,-45.862317999999505,-85
address16,-45.0,-93
address16_2,-43.57996499999717,-92
address16_2,-42.735175999987405,-83
address16_2,-41.5834879999893,-83
address16_2,-40.44061199999123,-80
address16_2,-40.15962999999465,-77
