address19,-46.668885999999475,-92
address19,-44.953696999989916,-90
address19,-44.328492999993614,-86
address19,-42.0,-77
address19_2,-40.65986200000043,-85
address19_2,-38.090067999990424,-91
address19_2,-36.95504799998889,-90
address10,-172.57102399998985,-89
address10,-171.71235299999535,-93
address10,-170.5571959999943,-81
address10,-169.98976599999878,-85
address10,-168.0,-89
address10_2,-166.00835999999254,-84
address10_2,-164.86747299999115,-81
address10_2,-163.71867199998815,-85
address10_2,-162.8697009999887,-85
address10_2,-162.3011770000012,-78
address10_2,-161.72489199999836,-92
address8,31.699773000000278,-82
address8,32.55884299999161,-86
address8,32.8499579999916,-76
address8,34.038839000000735,-83
address8,34.856033999996725,-77
address8,35.143763000000035,-84
address8,36.0,-81
address8_2,38.00373899999249,-80
address8_2,39.44136099999014,-70
address8_2,40.31138199999987,-81
address8_2,41.16627000000153,-85
address8_2,42.01881900000444,-80
address6,204.41986799999722,-75
address6,205.5764579999959,-92
address6,206.1413509999984,-78
address6,206.4289049999934,-80
address6,209.0,-83
address6_2,210.72121599999082,-77
address6_2,211.58242599999357,-75
address6_2,212.4400159999932,-81
address6_2,212.73029700000188,-82
address6_2,213.01000999999815,-92
address6_2,213.86250799999107,-85
address11,81.39501500000188,-80
address11,81.97236799998791,-80
address11,82.82994299998973,-83
address11,83.98376599999028,-93
address11,85.12749699999404,-72
address11,86.0,-93
address11_2,87.99117299998761,-88
address11_2,89.40897499999846,-81
address11_2,91.12488199998916,-81
address5,-209.2735110000067,-76
address5,-208.15199399999983,-79
address5,-207.29587000000174,-86
address5,-205.5908070000005,-76
address5,-205.0,-81
address5_2,-204.15090700000292,-84
address5_2,-203.00448000000324,-71
address5_2,-201.8645070000057,-84
address5_2,-200.43552600000112,-88
address17,-156.56526800000574,-90
address17,-152.8525709999958,-92
address17,-152.0,-89
address17_2,-149.7075990000012,-95
address17_2,-149.1388949999964,-84
address17_2,-146.28513800000655,-87
address4,-0.9956329999986337,-85
address4,-0.7124579999945126,-91
address4,-0.4288049999886425,-92
address4,0.7152310000092257,-80
address4,1.844985000003362,-81
address4,2.721244000000297,-83
address4,3.0,-82
address4_2,3.8600180000066757,-80
address4_2,4.712792999998781,-83
address4_2,7.012969000003068,-90
