address7,-46.72251300000062,-84
address7,-45.86240199999884,-92
address7,-44.993742999999085,-88
address7,-44.14616699999897,-77
address7,-43.0,-80
address7_2,-41.27740099999937,-73
address7_2,-40.421343000009074,-80
address7_2,-39.56366500000877,-79
address7_2,-37.50285099999746,-96
address8,-1.8750310000032187,-85
address8,-0.44398999999975786,-82
address8,0.41507999999157574,-86
address8,0.7061949999915673,-76
address8,1.8950760000006994,-83
address8,2.71227099999669,-77
address8,3.0,-84
address8_2,5.0063349999982165,-84
address8_2,5.859975999992457,-80
address8_2,7.297597999990101,-70
address8_2,8.167618999999831,-81
address4,141.28312300000107,-85
address4,141.5662980000052,-91
address4,141.84995100001106,-92
address4,142.99398700000893,-80
address4,144.12374100000306,-81
address4,145.0,-83
address4_2,145.8550280000054,-80
address4_2,146.13877400000638,-80
address4_2,146.99154899999849,-83
address4_2,149.29172500000277,-90
address16,24.605466000008164,-71
address16,25.73550900000555,-81
address16,26.32048300000315,-76
address16,26.59970800000883,-70
address16,27.1642589999974,-81
address16,27.45676100000856,-75
address16,29.0,-78
address16_2,30.31674500000372,-81
address16_2,30.88926700000593,-91
address16_2,34.046859000009135,-91
address10,-9.548836000001756,-81
address10,-8.981406000006245,-85
address10,-6.9916400000074646,-89
address10,-5.569004000004497,-85
address10,-5.0,-84
address10_2,-2.7103119999956107,-85
address10_2,-1.8613409999961732,-85
address10_2,-1.2928170000086538,-78
address10_2,-0.7165320000058273,-92
address10_2,0.47368500000447966,-81
address15,135.98115099999995,-84
address15,137.135706999994,-79
address15,137.99375700000382,-76
address15,138.27240800000436,-85
address15,138.84377900000254,-83
address15,139.13164999999572,-92
address15,140.0,-92
address15_2,141.1414189999923,-80
address15_2,142.2901120000024,-92
address15_2,142.86281900000176,-89
address15_2,144.57011200000125,-80
address15_2,145.43012299999828,-88
address9,-79.86465899999894,-70
address9,-79.00859700000728,-71
address9,-78.13573900000483,-70
address9,-77.85347299999557,-76
address9,-76.99985199999355,-66
address9,-76.13638500000525,-67
address9,-75.0,-71
address9_2,-72.43487500000629,-74
address9_2,-71.85856999999669,-88
address9_2,-71.00373100000434,-83
address9_2,-69.57233300000371,-73
address0,-76.76364000000467,-90
address0,-75.8986520000035,-90
address0,-75.03872700000647,-87
address0,-73.8793399999995,-82
address0,-73.0,-10
address0_2,-71.6185370000021,-79
address0_2,-70.17314199999964,-75
address0_2,-69.89647800000967,-85
address0_2,-68.72283600000083,-83
