address3,-69.73892299999716,-77
address3,-69.17037300000084,-86
address3,-68.88898899999913,-86
address3,-68.00079499999993,-79
address3,-67.3948939999973,-74
address3,-67.16672999999719,-78
address3,-66.0,-77
address3_2,-63.43797199999972,-92
address3_2,-62.2829619999975,-81
address3_2,-61.39539700000023,-93
address3_2,-60.83807199999865,-85
address15,-187.58794800000032,-84
address15,-186.43339200000628,-79
address15,-185.57534199999645,-76
address15,-185.29669099999592,-85
address15,-184.72531999999774,-83
address15,-184.43744900000456,-92
address15,-183.56909900000028,-92
address15,-183.0,-88
address15_2,-181.27898699999787,-92
address15_2,-180.70627999999851,-89
address15_2,-178.99898699999903,-80
address15_2,-178.138976000002,-88
address2,203.99230500000704,-79
address2,205.42226000000664,-75
address2,205.99340599999414,-73
address2,206.85099900000205,-78
address2,207.1385319999972,-67
address2,208.0,-68
address2_2,210.28872799999954,-68
address2_2,211.43502699999954,-71
address2_2,212.28982499999984,-88
address2_2,213.4310620000033,-87
address9,-190.7282739999937,-70
address9,-189.87221200000204,-71
address9,-188.99935399999958,-70
address9,-188.71708799999033,-76
address9,-187.8634669999883,-66
address9,-187.0,-67
address9_2,-184.7273520000017,-63
address9_2,-183.29849000000104,-74
address9_2,-182.72218499999144,-88
address9_2,-181.8673459999991,-83
address5,127.13878999999724,-84
address5,128.28521699999692,-71
address5,129.42518999999447,-84
address5,130.85417099999904,-88
address5,132.0,-84
address5_2,132.8491470000008,-85
address5_2,134.29138100000273,-80
address5_2,135.7253289999935,-78
address5_2,136.295100000003,-85
address5_2,137.17827799999213,-76
address18,-157.2924389999971,-74
address18,-155.56901899998775,-83
address18,-155.29671999999846,-89
address18,-155.01380499999505,-90
address18,-153.0,-87
address18_2,-150.09533499999088,-89
address18_2,-148.40996900000027,-92
address18_2,-147.54112599999644,-97
address11,-53.02498099999502,-91
address11,-51.588750999988406,-80
address11,-51.01139800000237,-80
address11,-50.15382300000056,-83
address11,-49.0,-93
address11_2,-46.98376599999028,-93
address11_2,-45.538669999994454,-86
address11_2,-44.99259300000267,-88
address11_2,-43.57479099999182,-81
address10,143.02016800000274,-81
address10,143.58759799999825,-85
address10,145.57736399999703,-89
address10,147.0,-85
address10_2,148.70989100000588,-81
address10_2,149.8586920000089,-85
address10_2,150.70766300000832,-85
address10_2,151.27618699999584,-78
address10_2,151.85247199999867,-92
address7,-94.57239999999001,-88
address7,-93.7248239999899,-77
address7,-92.57865699999093,-80
address7,-92.00498399999924,-81
address7,-90.8560579999903,-73
address7,-90.0,-80
address7_2,-87.08150799998839,-96
address7_2,-85.98081100000127,-97
address7_2,-84.26364399999147,-83
