address5,-229.2735110000067,-76
address5,-228.15199399999983,-79
address5,-227.29587000000174,-86
address5,-225.5908070000005,-76
address5,-225.0,-81
address5_2,-224.15090700000292,-84
address5_2,-223.00448000000324,-71
address5_2,-221.8645070000057,-84
address5_2,-220.43552600000112,-88
address12,-58.53920199999993,-83
address12,-57.70490599999903,-88
address12,-56.553673999995226,-82
address12,-56.286156999995,-83
address12,-56.0,-80
address12_2,-54.001252999994904,-83
address12_2,-52.85237100000086,-72
address12_2,-50.85129500000039,-82
address1,199.40873799999827,-79
address1,200.2765759999893,-81
address1,200.5575259999896,-92
address1,202.85862400000042,-88
address1,204.0,-79
address1_2,206.0287709999975,-82
address1_2,206.29250499999034,-78
address1_2,207.1525580000016,-91
address1_2,208.3106029999908,-81
address1_2,208.65215999999782,-85
address1_2,209.16367499998887,-75
address1_2,210.3025559999951,-77
address17,-262.5825110000005,-89
address17,-261.9274110000115,-83
address17,-261.4342700000125,-89
address17,-260.29263500000525,-83
address17,-259.13368700000865,-83
address17,-258.0,-84
address17_2,-255.97829500000807,-93
address17_2,-255.15124100001412,-81
address17_2,-253.71346800000174,-92
address17_2,-252.85998500000278,-77
address0,138.6806799999904,-91
address0,140.11569999999483,-90
address0,140.980687999996,-90
address0,141.84061299999303,-87
address0,143.0,-82
address0_2,144.12065599999914,-81
address0_2,145.2608029999974,-79
address0_2,146.70619799999986,-75
address0_2,146.98286199998984,-85
address0_2,148.15650399999868,-83
address19,-71.29383499998949,-90
address19,-70.66863099999318,-86
address19,-68.34013799999957,-77
address19,-68.13401599999634,-81
address19,-67.0,-85
address19_2,-63.29518599998846,-90
address19_2,-62.4452089999977,-92
address19_2,-59.87898199999472,-90
address4,228.00436700000137,-85
address4,228.2875420000055,-91
address4,228.57119500001136,-92
address4,229.71523100000923,-80
address4,230.84498500000336,-81
address4,231.7212440000003,-83
address4,232.0,-82
address4_2,232.86001800000668,-80
address4_2,233.71279299999878,-83
address4_2,236.01296900000307,-90
address15,-125.8551540000044,-83
address15,-124.70884300000034,-81
address15,-123.85388399999647,-78
address15,-122.13366599999426,-71
address15,-121.8500320000021,-79
address15,-121.0,-79
address15_2,-119.27374200000486,-76
address15_2,-118.40796700000647,-70
address15_2,-117.55087900000217,-71
address15_2,-116.69489699999394,-67
address9,125.13534100000106,-70
address9,125.99140299999272,-71
address9,126.86426099999517,-70
address9,127.14652700000443,-76
address9,128.00014800000645,-66
address9,128.86361499999475,-67
address9,130.0,-71
address9_2,132.5651249999937,-74
address9_2,133.1414300000033,-88
address9_2,133.99626899999566,-83
address9_2,135.4276669999963,-73
