address7,137.27748699999938,-84
address7,138.13759800000116,-92
address7,139.00625700000091,-88
address7,139.85383300000103,-77
address7,141.0,-80
address7_2,142.72259900000063,-73
address7_2,143.57865699999093,-80
address7_2,144.43633499999123,-79
address7_2,146.49714900000254,-96
address4,205.42809499999566,-85
address4,205.7112699999998,-91
address4,205.99492300000566,-92
address4,207.13895900000352,-80
address4,208.26871299999766,-81
address4,209.1449719999946,-83
address4,209.4237279999943,-82
address4,210.0,-80
address4_2,211.13652099999308,-83
address4_2,213.43669699999737,-90
address16,-212.88786100001016,-94
address16,-211.17076500000258,-86
address16,-210.60663400001067,-92
address16,-210.26769500000228,-85
address16,-209.73857500001031,-86
address16,-209.1652010000107,-85
address16,-208.3028830000112,-93
address16,-208.0,-97
address16_2,-206.0380589999986,-83
address16_2,-204.8863710000005,-83
address16_2,-203.74349500000244,-80
address16_2,-203.46251300000586,-77
address16_2,-202.60648899999796,-71
address15,0.14484599999559578,-83
address15,1.2911569999996573,-81
address15,2.1461160000035306,-78
address15,3.866334000005736,-71
address15,4.149967999997898,-79
address15,5.0,-79
address15_2,6.726257999995141,-76
address15_2,7.592032999993533,-70
address15_2,8.44912099999783,-71
address15_2,9.305103000006058,-67
address10,195.45116399999824,-81
address10,196.01859399999375,-85
address10,198.00835999999254,-89
address10,199.4309959999955,-85
address10,200.0,-84
address10_2,202.2896880000044,-85
address10_2,203.13865900000383,-85
address10_2,203.70718299999135,-78
address10_2,204.28346799999417,-92
address10_2,205.47368500000448,-81
address12,261.14746500000183,-88
address12,262.29869700000563,-82
address12,262.56621400000586,-83
address12,262.85237100000086,-80
address12,264.29523200000403,-81
address12,264.85111800000595,-83
address12,266.0,-72
address12_2,270.2849350000033,-86
address12_2,271.4248040000093,-91
address12_2,272.28351799999655,-91
address14,-60.71493400000327,-80
address14,-60.14766200000304,-83
address14,-58.43243899999652,-80
address14,-57.85104199999478,-82
address14,-57.0,-82
address14_2,-55.01617400000396,-92
address14_2,-53.86728000000585,-79
address14_2,-53.00686799999676,-77
address14_2,-52.725969000006444,-84
address14_2,-52.44138899999962,-87
address14_2,-51.29989999999816,-80
address14_2,-50.73144200000388,-77
address1,69.82985300000291,-88
address1,70.9712290000025,-79
address1,72.39751899999101,-90
address1,73.0,-82
address1_2,74.12378700000409,-91
address1_2,75.2818319999933,-81
address1_2,75.62338900000032,-85
address1_2,76.13490399999137,-75
address1_2,77.27378499999759,-77
address17,180.97643600001174,-78
address17,181.86448499999824,-85
address17,183.06950300000608,-79
address17,184.13697500000126,-80
address17,184.422808000003,-83
address17,185.0,-90
address17_2,189.56526800000574,-89
address17_2,190.42145300000266,-91
address17_2,191.85766900000453,-95
address17_2,192.42637300000933,-84
