address13,-155.6895930000028,-81
address13,-154.53815799999575,-83
address13,-153.10453299999062,-94
address13,-151.95827499999723,-85
address13,-151.0,-81
address13_2,-147.9452949999977,-88
address13_2,-147.359792999996,-97
address13_2,-146.8083639999968,-87
address2,168.99230500000704,-79
address2,170.42226000000664,-75
address2,170.99340599999414,-73
address2,171.85099900000205,-78
address2,172.1385319999972,-67
address2,173.0,-68
address2_2,175.28872799999954,-68
address2_2,176.43502699999954,-71
address2_2,177.28982499999984,-88
address2_2,178.4310620000033,-87
address17,-228.708547000002,-92
address17,-227.85506400000304,-77
address17,-225.85507800000778,-82
address17,-225.0,-79
address17_2,-222.9644920000137,-85
address17_2,-221.75947400000587,-79
address17_2,-220.6920020000107,-80
address17_2,-220.40616900000896,-83
address17_2,-219.82897700001195,-90
address10,-228.54883600000176,-81
address10,-227.98140600000625,-85
address10,-225.99164000000746,-89
address10,-224.5690040000045,-85
address10,-224.0,-84
address10_2,-221.7103119999956,-85
address10_2,-220.86134099999617,-85
address10_2,-220.29281700000865,-78
address10_2,-219.71653200000583,-92
address10_2,-218.52631499999552,-81
address16,-227.55938800000877,-93
address16,-227.25650499999756,-97
address16,-226.13935300000594,-92
address16,-225.29456399999617,-83
address16,-224.14287599999807,-83
address16,-223.0,-80
address16_2,-221.86299399999552,-71
address16_2,-219.84823299999698,-71
address16_2,-218.7181899999996,-81
address16_2,-218.133216000002,-76
address16_2,-217.8539909999963,-70
address15,111.72911600000225,-71
address15,112.58509800001048,-67
address15,113.72027200000593,-71
address15,114.85961500000849,-67
address15,115.14381000000867,-71
address15,116.0,-77
address15_2,118.00625000000582,-84
address15_2,119.16080599999987,-79
address15_2,120.01885600000969,-76
address15_2,120.29750700001023,-85
address15_2,120.86887800000841,-83
address15_2,121.15674900000158,-92
address19,-227.26372599999013,-90
address19,-226.41374899999937,-92
address19,-223.8475219999964,-90
address19,-223.0,-88
address19_2,-221.853787,-91
address19_2,-221.26040199999989,-85
address19_2,-220.4223159999965,-87
address19_2,-219.2798039999907,-90
address19_2,-218.12748199999623,-89
address19_2,-217.8512139999948,-92
address3,-168.5628230000002,-79
address3,-167.95692199999758,-74
address3,-167.72875799999747,-78
address3,-166.56202800000028,-77
address3,-166.28876799999853,-82
address3,-164.0,-92
address3_2,-161.9574250000005,-93
address3_2,-161.40009999999893,-85
address3_2,-160.18392799999856,-95
address3_2,-158.8125480000017,-93
address3_2,-158.22505799999635,-87
address14,-162.311578000008,-80
address14,-160.8638920000085,-80
address14,-160.29662000000826,-83
address14,-158.58139700000174,-80
address14,-158.0,-82
address14_2,-155.73631600000954,-81
address14_2,-155.16513200000918,-92
address14_2,-154.01623800001107,-79
address14_2,-153.15582600000198,-77
address14_2,-152.87492700001167,-84
address14_2,-152.59034700000484,-87
