address13,-103.58126599999378,-91
address13,-102.73131800000556,-81
address13,-101.57988299999852,-83
address13,-100.1462579999934,-94
address13,-99.0,-85
address13_2,-97.85750899999402,-89
address13_2,-94.98702000000048,-88
address13_2,-94.40151799999876,-97
address13_2,-93.85008899999957,-87
address6,-157.58013200000278,-75
address6,-156.4235420000041,-92
address6,-155.8586490000016,-78
address6,-155.5710950000066,-80
address6,-153.0,-83
address6_2,-151.27878400000918,-77
address6_2,-150.41757400000643,-75
address6_2,-149.5599840000068,-81
address6_2,-149.26970299999812,-82
address6_2,-148.98999000000185,-92
address6_2,-148.13749200000893,-85
address4,48.28312300000107,-85
address4,48.56629800000519,-91
address4,48.84995100001106,-92
address4,49.99398700000893,-80
address4,51.123741000003065,-81
address4,52.0,-83
address4_2,52.855028000005404,-80
address4_2,53.13877400000638,-80
address4_2,53.991548999998486,-83
address4_2,56.29172500000277,-90
address19,79.42051799999899,-93
address19,80.55769000000146,-92
address19,81.77005800000916,-96
address19,84.0,-92
address19_2,86.34039300000586,-86
address19_2,88.66888599999947,-77
address19_2,88.87500800000271,-81
address19_2,90.00902399999904,-85
address9,-46.86465899999894,-70
address9,-46.008597000007285,-71
address9,-45.13573900000483,-70
address9,-44.853472999995574,-76
address9,-43.99985199999355,-66
address9,-43.13638500000525,-67
address9,-42.0,-71
address9_2,-39.434875000006286,-74
address9_2,-38.85856999999669,-88
address9_2,-38.003731000004336,-83
address9_2,-36.57233300000371,-73
address0,122.01713800001016,-82
address0,122.89647800000967,-10
address0,123.13779400000931,-81
address0,124.27794100000756,-79
address0,125.72333600001002,-75
address0,126.0,-85
address0_2,128.88578399999824,-92
address0_2,129.45100000000093,-87
address0_2,129.7378180000087,-90
address0_2,130.0190670000011,-92
address0_2,130.92801000000327,-86
address0_2,131.76298600000155,-87
address0_2,132.03281800000696,-90
address7,126.42760000000999,-88
address7,127.2751760000101,-77
address7,128.42134300000907,-80
address7,128.99501600000076,-81
address7,130.1439420000097,-73
address7,131.0,-80
address7_2,133.9184920000116,-96
address7_2,135.01918899999873,-97
address7_2,136.73635600000853,-83
address11,147.97501900000498,-91
address11,149.4112490000116,-80
address11,149.98860199999763,-80
address11,150.84617699999944,-83
address11,152.0,-93
address11_2,154.01623400000972,-93
address11_2,155.46133000000555,-86
address11_2,156.00740699999733,-88
address11_2,157.42520900000818,-81
address3,-227.03456200000073,-83
address3,-226.16706999999587,-92
address3,-224.73812799999723,-77
address3,-224.1695780000009,-86
address3,-223.8881939999992,-86
address3,-223.0,-79
address3_2,-222.16593499999726,-78
address3_2,-220.99920500000007,-77
address3_2,-220.72594499999832,-82
address3_2,-218.4371769999998,-92
