address15,54.06733499999973,-91
address15,54.27851199998986,-83
address15,55.42482299999392,-81
address15,56.279781999997795,-78
address15,58.0,-71
address15_2,59.133665999994264,-79
address15_2,59.41604599999846,-78
address15_2,60.859923999989405,-76
address15_2,61.7256989999878,-70
address15_2,62.582786999992095,-71
address13,-3.6895930000027874,-81
address13,-2.5381579999957466,-83
address13,-1.1045329999906244,-94
address13,0.041725000002770685,-85
address13,1.0,-81
address13_2,4.054705000002286,-88
address13_2,4.640207000004009,-97
address13_2,5.1916360000032,-87
address3,-18.738922999997158,-77
address3,-18.170373000000836,-86
address3,-17.88898899999913,-86
address3,-17.000794999999925,-79
address3,-16.394893999997294,-74
address3,-16.166729999997187,-78
address3,-15.0,-77
address3_2,-12.437971999999718,-92
address3_2,-11.282961999997497,-81
address3_2,-10.39539700000023,-93
address3_2,-9.838071999998649,-85
address4,45.159381999998004,-85
address4,45.442557000002125,-91
address4,45.726210000007995,-92
address4,46.870246000005864,-80
address4,48.0,-81
address4_2,49.15501499999664,-82
address4_2,49.73128700000234,-80
address4_2,50.015033000003314,-80
address4_2,50.86780799999542,-83
address4_2,53.167983999999706,-90
address0,-31.31932000000961,-91
address0,-29.88430000000517,-90
address0,-29.019312000003993,-90
address0,-28.159387000006973,-87
address0,-27.0,-82
address0_2,-25.879344000000856,-81
address0_2,-24.739197000002605,-79
address0_2,-23.29380200000014,-75
address0_2,-23.017138000010164,-85
address0_2,-21.843496000001323,-83
address10,-66.54883600000176,-81
address10,-65.98140600000625,-85
address10,-63.991640000007465,-89
address10,-62.5690040000045,-85
address10,-62.0,-84
address10_2,-59.71031199999561,-85
address10_2,-58.86134099999617,-85
address10_2,-58.292817000008654,-78
address10_2,-57.71653200000583,-92
address10_2,-56.52631499999552,-81
address5,-67.54893299999821,-76
address5,-66.42741599999135,-79
address5,-65.57129199999326,-86
address5,-63.86622899999202,-76
address5,-63.27542199999152,-81
address5,-63.0,-80
address5_2,-61.27990199999476,-71
address5_2,-60.13992899999721,-84
address5_2,-58.71094799999264,-88
address5_2,-57.56511899999168,-84
address7,-57.57239999999001,-88
address7,-56.724823999989894,-77
address7,-55.578656999990926,-80
address7,-55.00498399999924,-81
address7,-53.8560579999903,-73
address7,-53.0,-80
address7_2,-50.08150799998839,-96
address7_2,-48.98081100000127,-97
address7_2,-47.26364399999147,-83
address1,0.5501139999978477,-79
address1,1.4179519999888726,-81
address1,1.6989019999891752,-92
address1,4.0,-88
address1_2,6.567665999988094,-90
address1_2,7.170146999997089,-82
address1_2,7.433880999989924,-78
address1_2,8.293934000001173,-91
address1_2,9.451978999990388,-81
address1_2,9.793535999997403,-85
