address9,104.72799800000212,-70
address9,105.01026400001138,-76
address9,105.8638850000134,-66
address9,106.7273520000017,-67
address9,107.86373700000695,-71
address9,109.0,-63
address9_2,111.00516700001026,-88
address9_2,111.86000600000261,-83
address9_2,113.29140400000324,-73
address9_2,114.14388400000462,-75
address4,-35.85565100000531,-85
address4,-35.57247600000119,-91
address4,-35.28882299999532,-92
address4,-34.14478699999745,-80
address4,-33.015033000003314,-81
address4,-32.13877400000638,-83
address4,-31.860018000006676,-82
address4,-31.283746000000974,-80
address4,-31.0,-80
address4_2,-27.847049000003608,-90
address4_2,-25.852398999995785,-93
address11,67.39501500000188,-80
address11,67.97236799998791,-80
address11,68.82994299998973,-83
address11,69.98376599999028,-93
address11,71.12749699999404,-72
address11,72.0,-93
address11_2,73.99117299998761,-88
address11_2,75.40897499999846,-81
address11_2,77.12488199998916,-81
address18,-104.84881499999028,-82
address18,-103.68559300000197,-81
address18,-101.41992499999469,-84
address18,-101.13749100000132,-93
address18,-100.0,-80
address18_2,-98.57867200000328,-82
address18_2,-97.43747499999881,-74
address18_2,-96.5811939999985,-73
address18_2,-95.72368199999619,-73
address14,1.4149249999900348,-87
address14,2.2698189999937313,-80
address14,3.7175049999932526,-80
address14,4.284776999993483,-83
address14,6.0,-80
address14_2,7.432438999996521,-82
address14_2,8.845080999992208,-81
address14_2,9.416264999992563,-92
address14_2,10.56515899999067,-79
address14_2,11.425570999999763,-77
address3,7.965437999999267,-83
address3,8.832930000004126,-92
address3,10.261872000002768,-77
address3,10.83042199999909,-86
address3,11.111806000000797,-86
address3,12.0,-79
address3_2,12.834065000002738,-78
address3_2,14.000794999999925,-77
address3_2,14.274055000001681,-82
address3_2,16.562823000000208,-92
address12,109.14746500000183,-88
address12,110.29869700000563,-82
address12,110.56621400000586,-83
address12,110.85237100000086,-80
address12,112.29523200000403,-81
address12,112.85111800000595,-83
address12,114.0,-72
address12_2,118.28493500000332,-86
address12_2,119.42480400000932,-91
address12_2,120.28351799999655,-91
address17,-99.09560400000191,-82
address17,-98.24052599999413,-79
address17,-97.09306699999433,-78
address17,-96.20501800000784,-85
address17,-95.0,-79
address17_2,-93.64669500000309,-83
address17_2,-93.06950300000608,-90
address17_2,-89.35680599999614,-92
address16,-100.57638299999235,-93
address16,-99.72265999999945,-94
address16,-98.00556399999186,-86
address16,-97.44143299999996,-92
address16,-97.10249399999157,-85
address16,-96.5733739999996,-86
address16,-96.0,-85
address16_2,-94.83479899998929,-97
address16_2,-93.71764699999767,-92
address16_2,-92.8728579999879,-83
address16_2,-91.7211699999898,-83
address16_2,-90.57829399999173,-80
address16_2,-90.29731199999515,-77
