address13,73.31040699999721,-81
address13,74.46184200000425,-83
address13,75.89546700000938,-94
address13,77.04172500000277,-85
address13,78.0,-81
address13_2,81.05470500000229,-88
address13_2,81.64020700000401,-97
address13_2,82.1916360000032,-87
address14,151.58373500000744,-80
address14,152.16513200000918,-82
address14,153.01617400000396,-82
address14,154.42881599999964,-81
address14,155.0,-92
address14_2,157.0093060000072,-77
address14_2,157.2902049999975,-84
address14_2,157.57478500000434,-87
address14_2,158.7162740000058,-80
address14_2,159.28473200000008,-77
address14_2,160.14488100000017,-91
address2,-164.8664679999929,-75
address2,-164.2953220000054,-73
address2,-163.4377289999975,-78
address2,-163.15019600000232,-67
address2,-162.28872799999954,-68
address2,-161.14651399999275,-77
address2,-160.0,-68
address2_2,-157.9989029999997,-88
address2_2,-156.85766599999624,-87
address2_2,-154.5738149999961,-91
address10,163.42897600001015,-89
address10,164.28764700000465,-93
address10,165.4428040000057,-81
address10,166.01023400000122,-85
address10,168.0,-89
address10_2,169.99164000000746,-84
address10_2,171.13252700000885,-81
address10_2,172.28132800001185,-85
address10_2,173.1302990000113,-85
address10_2,173.6988229999988,-78
address10_2,174.27510800000164,-92
address17,-64.57051299999875,-89
address17,-63.42887799999153,-83
address17,-62.26992999999493,-83
address17,-61.13624299998628,-84
address17,-60.0,-79
address17_2,-58.287484000000404,-81
address17_2,-56.84971099998802,-92
address17_2,-55.99622799998906,-77
address16,186.41876400000183,-81
address16,187.00373799999943,-76
address16,187.2829630000051,-70
address16,187.84751399999368,-81
address16,188.14001600000483,-75
address16,189.68325499999628,-78
address16,190.50279499999306,-85
address16,191.0,-81
address16_2,194.73011400000541,-91
address16_2,196.4437809999945,-87
address18,-186.86373199999798,-74
address18,-186.00745099999767,-73
address18,-185.14993899999536,-73
address18,-184.01139899999544,-71
address18,-182.8588049999962,-64
address18,-182.0,-74
address18_2,-180.00428100000136,-89
address18_2,-179.72136599999794,-90
address18_2,-177.7075610000029,-87
address18_2,-176.84264799999073,-91
address19,-202.579482000001,-93
address19,-201.44230999999854,-92
address19,-200.22994199999084,-96
address19,-198.0,-92
address19_2,-195.65960699999414,-86
address19_2,-193.33111400000053,-77
address19_2,-193.1249919999973,-81
address19_2,-191.99097600000096,-85
address4,-138.99563299999863,-85
address4,-138.7124579999945,-91
address4,-138.42880499998864,-92
address4,-137.28476899999077,-80
address4,-136.15501499999664,-81
address4,-135.2787559999997,-83
address4,-135.0,-82
address4_2,-134.13998199999332,-80
address4_2,-133.28720700000122,-83
address4_2,-130.98703099999693,-90
