address16,-119.56878400000278,-76
address16,-119.2895589999971,-70
address16,-118.72500800000853,-81
address16,-118.43250599999737,-75
address16,-116.88926700000593,-78
address16,-116.06972700000915,-85
address16,-115.57252200000221,-81
address16,-115.0,-91
address16_2,-110.12874100000772,-87
address16_2,-107.79000200000883,-87
address6,-33.58013200000278,-75
address6,-32.42354200000409,-92
address6,-31.858649000001606,-78
address6,-31.571095000006608,-80
address6,-29.0,-83
address6_2,-27.278784000009182,-77
address6_2,-26.417574000006425,-75
address6_2,-25.559984000006807,-81
address6_2,-25.269702999998117,-82
address6_2,-24.989990000001853,-92
address6_2,-24.137492000008933,-85
address8,-27.87503100000322,-85
address8,-26.443989999999758,-82
address8,-25.584920000008424,-86
address8,-25.293805000008433,-76
address8,-24.1049239999993,-83
address8,-23.28772900000331,-77
address8,-23.0,-84
address8_2,-20.993665000001783,-84
address8_2,-20.140024000007543,-80
address8_2,-18.702402000009897,-70
address8_2,-17.83238100000017,-81
address15,55.14663799999107,-76
address15,56.012412999989465,-70
address15,56.86950099999376,-71
address15,57.72548300000199,-67
address15,58.860656999997445,-71
address15,60.0,-67
address15_2,61.14038499999151,-77
address15_2,62.00123199999507,-76
address15_2,63.14663499999733,-84
address15_2,64.30119099999138,-79
address15_2,65.1592410000012,-76
address3,33.13752099999692,-83
address3,33.99286800000118,-84
address3,35.13501600000018,-83
address3,36.00250800000504,-92
address3,37.43145000000368,-77
address3,38.0,-86
address3_2,39.16957800000091,-79
address3_2,39.77547900000354,-74
address3_2,40.00364300000365,-78
address3_2,41.170373000000836,-77
address3_2,41.44363300000259,-82
address9,-88.72827399999369,-70
address9,-87.87221200000204,-71
address9,-86.99935399999958,-70
address9,-86.71708799999033,-76
address9,-85.8634669999883,-66
address9,-85.0,-67
address9_2,-82.7273520000017,-63
address9_2,-81.29849000000104,-74
address9_2,-80.72218499999144,-88
address9_2,-79.86734599999909,-83
address5,-147.56447399999888,-81
address5,-147.28905200000736,-80
address5,-146.7153810000018,-84
address5,-145.56895400000212,-71
address5,-144.42898100000457,-84
address5,-143.0,-88
address5_2,-141.29039500000363,-82
address5_2,-141.00502399999823,-85
address5_2,-139.5627899999963,-80
address5_2,-138.12884200000553,-78
address5_2,-137.55907099999604,-85
address18,111.12664099999529,-73
address18,112.26518099999521,-71
address18,113.41777499999444,-64
address18,114.27657999999064,-74
address18,116.0,-83
address18_2,116.5552139999927,-90
address18_2,118.56901899998775,-87
address18_2,119.43393199999991,-91
address11,-88.73248199999216,-80
address11,-88.15512900000613,-80
address11,-87.29755400000431,-83
address11,-86.14373100000375,-93
address11,-85.0,-72
address11_2,-82.68240099999821,-86
address11_2,-82.13632400000643,-88
address11_2,-80.71852199999557,-81
