address12,-88.53794900000503,-83
address12,-87.70365300000412,-88
address12,-86.55242100000032,-82
address12,-86.2849040000001,-83
address12,-85.9987470000051,-80
address12,-84.55588600000192,-81
address12,-84.0,-83
address12_2,-80.85004200000549,-82
address12_2,-78.56618300000264,-86
address16,108.133216000002,-80
address16,108.41419799999858,-77
address16,109.27022200000647,-71
address16,111.28498300000501,-71
address16,112.4150260000024,-81
address16,113.0,-76
address16_2,113.84377599999425,-81
address16_2,114.1362780000054,-75
address16_2,115.67951699999685,-78
address16_2,116.49905699999363,-85
address16_2,116.99626200000057,-81
address16_2,117.56878400000278,-91
address9,-154.7282739999937,-70
address9,-153.87221200000204,-71
address9,-152.99935399999958,-70
address9,-152.71708799999033,-76
address9,-151.8634669999883,-66
address9,-151.0,-67
address9_2,-148.7273520000017,-63
address9_2,-147.29849000000104,-74
address9_2,-146.72218499999144,-88
address9_2,-145.8673459999991,-83
address2,123.41597200000251,-78
address2,123.70350499999768,-67
address2,124.56497300000046,-68
address2,125.70718700000725,-77
address2,126.853701,-68
address2,128.0,-71
address2_2,129.99603500000376,-87
address2_2,132.2798860000039,-91
address13,1.4408629999961704,-89
address13,2.56499199999962,-91
address13,3.414939999987837,-81
address13,4.566374999994878,-83
address13,6.0,-94
address13_2,8.104532999990624,-81
address13_2,8.28874899999937,-89
address13_2,11.15923799999291,-88
address13_2,11.744739999994634,-97
address1,-295.8687639999989,-92
address1,-293.5676659999881,-88
address1,-292.4262899999885,-79
address1,-291.0,-90
address1_2,-290.13378499999817,-78
address1_2,-289.2737319999869,-91
address1_2,-288.1156869999977,-81
address1_2,-287.7741299999907,-85
address1_2,-287.26261499999964,-75
address1_2,-286.1237339999934,-77
address6,47.41986799999722,-75
address6,48.57645799999591,-92
address6,49.141350999998394,-78
address6,49.42890499999339,-80
address6,52.0,-83
address6_2,53.72121599999082,-77
address6_2,54.582425999993575,-75
address6_2,55.44001599999319,-81
address6_2,55.73029700000188,-82
address6_2,56.01000999999815,-92
address6_2,56.86250799999107,-85
address19,-34.867597000004025,-91
address19,-34.2742120000039,-85
address19,-33.43612600000051,-87
address19,-32.293613999994704,-90
address19,-31.14129200000025,-89
address19,-30.86502399999881,-92
address19,-30.0,-96
address19_2,-27.4614600000059,-93
address19_2,-26.84399599999597,-89
address19_2,-25.411290000003646,-95
address19_2,-25.126476999997976,-84
address19_2,-24.846288999993703,-93
address0,-7.280115000001388,-90
address0,-6.420190000004368,-87
address0,-5.260802999997395,-82
address0,-4.381462999997893,-10
address0,-4.140146999998251,-81
address0,-3.0,-79
address0_2,-1.2779410000075586,-85
address0_2,-0.1042989999987185,-83
address0_2,1.607842999990682,-92
address0_2,2.1730589999933727,-87
address0_2,2.4598770000011427,-90
address0_2,2.74112599999353,-92
