address19,56.161169999992126,-81
address19,57.29518599998846,-85
address19,59.86497999999847,-91
address19,61.0,-90
address19_2,64.41620399999374,-90
address19_2,65.26372599999013,-88
address19_2,65.86638399999356,-93
address19_2,66.40993899999012,-91
address14,-58.369223999994574,-86
address14,-57.86423300000024,-91
address14,-57.00561999999627,-88
address14,-55.276639999996405,-81
address14,-55.0,-83
address14_2,-54.14054100000067,-84
address14_2,-52.42673900000227,-82
address14_2,-50.406124000001,-82
address14_2,-50.12551299999177,-89
address14_2,-49.48459900000307,-90
address3,0.2610770000028424,-77
address3,0.8296269999991637,-86
address3,1.1110110000008717,-86
address3,1.9992050000000745,-79
address3,2.6051060000027064,-74
address3,2.8332700000028126,-78
address3,4.0,-77
address3_2,6.562028000000282,-92
address3_2,7.717038000002503,-81
address3_2,8.60460299999977,-93
address3_2,9.161928000001351,-85
address13,19.418734000006225,-91
address13,20.268681999994442,-81
address13,21.420117000001483,-83
address13,22.853742000006605,-94
address13,24.0,-85
address13_2,25.142491000005975,-89
address13_2,28.012979999999516,-88
address13_2,28.59848200000124,-97
address13_2,29.14991100000043,-87
address8,6.6997730000002775,-82
address8,7.558842999991612,-86
address8,7.849957999991602,-76
address8,9.038839000000735,-83
address8,9.856033999996725,-77
address8,10.143763000000035,-84
address8,11.0,-81
address8_2,13.003738999992493,-80
address8_2,14.441360999990136,-70
address8_2,15.311381999999867,-81
address8_2,16.166270000001532,-85
address8_2,17.01881900000444,-80
address1,-1.8687639999989187,-92
address1,0.43233400001190603,-88
address1,1.5737100000114879,-79
address1,3.0,-90
address1_2,3.86621500000183,-78
address1_2,4.726268000013079,-91
address1_2,5.884313000002294,-81
address1_2,6.225870000009309,-85
address1_2,6.737385000000359,-75
address1_2,7.8762660000065825,-77
address15,-68.21629899999243,-91
address15,-68.0051220000023,-83
address15,-66.85881099999824,-81
address15,-66.00385199999437,-78
address15,-64.28363399999216,-71
address15,-64.0,-79
address15_2,-62.8675879999937,-78
address15_2,-61.42371000000276,-76
address15_2,-60.55793500000436,-70
address15_2,-59.70084700000007,-71
address15_2,-58.84486499999184,-67
address11,-38.02498099999502,-91
address11,-36.588750999988406,-80
address11,-36.01139800000237,-80
address11,-35.15382300000056,-83
address11,-34.0,-93
address11_2,-31.983765999990283,-93
address11_2,-30.538669999994454,-86
address11_2,-29.99259300000267,-88
address11_2,-28.57479099999182,-81
address2,50.28004599999986,-75
address2,50.85119199998735,-73
address2,51.70878499999526,-78
address2,51.996317999990424,-67
address2,52.85778599999321,-68
address2,54.0,-77
address2_2,56.29281299999275,-71
address2_2,57.14761099999305,-88
address2_2,58.288847999996506,-87
