7f:7e:bb:a3:09:30,-49.15967799999635,-72
7f:7e:bb:a3:09:30,-47.72827399999369,-70
7f:7e:bb:a3:09:30,-46.87221200000204,-71
7f:7e:bb:a3:09:30,-45.999353999999585,-70
7f:7e:bb:a3:09:30,-45.717087999990326,-76
7f:7e:bb:a3:09:30,-44.863466999988304,-66
7f:7e:bb:a3:09:30,-44.0,-67
7f:7e:bb:a3:09:30_2,-41.7273520000017,-63
7f:7e:bb:a3:09:30_2,-40.29849000000104,-74
7f:7e:bb:a3:09:30_2,-39.72218499999144,-88
7f:7e:bb:a3:09:30_2,-38.86734599999909,-83
78:8a:68:32:3d:bc,45.68611900000542,-89
78:8a:68:32:3d:bc,46.34121899999445,-83
78:8a:68:32:3d:bc,46.83435999999347,-89
78:8a:68:32:3d:bc,47.975995000000694,-83
78:8a:68:32:3d:bc,49.13494299999729,-83
78:8a:68:32:3d:bc,50.26863000000594,-84
78:8a:68:32:3d:bc,51.40487299999222,-79
78:8a:68:32:3d:bc,52.29033499999787,-93
78:8a:68:32:3d:bc,53.11738899999182,-81
78:8a:68:32:3d:bc,54.5551620000042,-92
78:8a:68:32:3d:bc,55.40864500000316,-77
78:8a:68:32:3d:bc,57.40863099999842,-82
78:8a:68:32:3d:bc,58.2637090000062,-79
78:8a:68:32:3d:bc,59.411168000006,-78
78:8a:68:32:3d:bc,60.299216999992495,-85
78:8a:68:32:3d:bc,61.504235000000335,-79
78:8a:68:32:3d:bc,62.57170699999551,-80
78:8a:68:32:3d:bc,62.85753999999724,-83
78:8a:68:32:3d:bc,63.434731999994256,-90
78:8a:68:32:3d:bc,67.1474290000042,-92
78:8a:68:32:3d:bc,68.0,-89
78:8a:68:32:3d:bc_2,70.29240099999879,-95
78:8a:68:32:3d:bc_2,70.86110500000359,-84
78:8a:68:32:3d:bc_2,73.71486199999345,-87
7f:7e:bb:a3:09:30,-4.605169000002206,-93
7f:7e:bb:a3:09:30,-2.888915999996243,-87
7f:7e:bb:a3:09:30,-2.6026140000030864,-82
7f:7e:bb:a3:09:30,-0.8114349999959813,-91
7f:7e:bb:a3:09:30,-0.6002580000058515,-83
7f:7e:bb:a3:09:30,0.54605299999821,-81
7f:7e:bb:a3:09:30,1.4010120000020834,-78
7f:7e:bb:a3:09:30,3.1212300000042887,-71
7f:7e:bb:a3:09:30,3.4048639999964507,-79
7f:7e:bb:a3:09:30,4.254895999998553,-79
7f:7e:bb:a3:09:30,4.537276000002748,-78
7f:7e:bb:a3:09:30,5.981153999993694,-76
7f:7e:bb:a3:09:30,6.846928999992086,-70
7f:7e:bb:a3:09:30,7.704016999996382,-71
7f:7e:bb:a3:09:30,8.559999000004611,-67
7f:7e:bb:a3:09:30,9.695173000000068,-71
7f:7e:bb:a3:09:30,10.834516000002623,-67
7f:7e:bb:a3:09:30,11.118711000002804,-71
7f:7e:bb:a3:09:30,11.974900999994134,-77
7f:7e:bb:a3:09:30,12.835747999997693,-76
7f:7e:bb:a3:09:30,13.981150999999954,-84
7f:7e:bb:a3:09:30,15.135706999994,-79
7f:7e:bb:a3:09:30,15.993757000003825,-76
7f:7e:bb:a3:09:30,16.27240800000436,-85
7f:7e:bb:a3:09:30,16.84377900000254,-83
7f:7e:bb:a3:09:30,17.131649999995716,-92
7f:7e:bb:a3:09:30,18.0,-92
7f:7e:bb:a3:09:30_2,19.14141899999231,-80
7f:7e:bb:a3:09:30_2,20.29011200000241,-92
7f:7e:bb:a3:09:30_2,20.862819000001764,-89
7f:7e:bb:a3:09:30_2,22.570112000001245,-80
7f:7e:bb:a3:09:30_2,23.430122999998275,-88
78:8a:68:32:3d:bc,75.01006300000881,-93
78:8a:68:32:3d:bc,76.14622399999644,-95
78:8a:68:32:3d:bc,78.14126400000532,-93
78:8a:68:32:3d:bc,78.99498699999822,-94
78:8a:68:32:3d:bc,80.7120830000058,-86
78:8a:68:32:3d:bc,81.27621399999771,-92
78:8a:68:32:3d:bc,81.6151530000061,-85
78:8a:68:32:3d:bc,82.14427299999807,-86
78:8a:68:32:3d:bc,82.71764699999767,-85
78:8a:68:32:3d:bc,83.57996499999717,-93
78:8a:68:32:3d:bc,83.88284800000838,-97
78:8a:68:32:3d:bc,85.0,-92
78:8a:68:32:3d:bc_2,86.99647700000787,-83
78:8a:68:32:3d:bc_2,88.13935300000594,-80
78:8a:68:32:3d:bc_2,88.42033500000252,-77
78:8a:68:32:3d:bc_2,89.27635900001042,-71
78:8a:68:32:3d:bc,1.5499609999969834,-94
78:8a:68:32:3d:bc,2.429143999994267,-93
78:8a:68:32:3d:bc,3.566315999996732,-92
78:8a:68:32:3d:bc,4.778684000004432,-96
78:8a:68:32:3d:bc,7.0086259999952745,-92
78:8a:68:32:3d:bc,8.723815000004834,-90
78:8a:68:32:3d:bc,9.349019000001135,-86
78:8a:68:32:3d:bc,11.67751199999475,-77
78:8a:68:32:3d:bc,11.883633999997983,-81
78:8a:68:32:3d:bc,13.017649999994319,-85
78:8a:68:32:3d:bc,15.587444000004325,-91
78:8a:68:32:3d:bc,16.722464000005857,-90
78:8a:68:32:3d:bc,17.572440999996616,-92
78:8a:68:32:3d:bc,20.138667999999598,-90
78:8a:68:32:3d:bc,20.986189999995986,-88
78:8a:68:32:3d:bc,21.588847999999416,-93
78:8a:68:32:3d:bc,22.132402999995975,-91
78:8a:68:32:3d:bc,22.725787999996104,-85
78:8a:68:32:3d:bc,23.563873999999487,-87
78:8a:68:32:3d:bc,24.706386000005296,-90
78:8a:68:32:3d:bc,25.85870799999975,-89
78:8a:68:32:3d:bc,26.13497600000119,-92
78:8a:68:32:3d:bc,27.0,-96
78:8a:68:32:3d:bc_2,29.5385399999941,-93
78:8a:68:32:3d:bc_2,30.15600400000403,-89
78:8a:68:32:3d:bc_2,31.588709999996354,-95
78:8a:68:32:3d:bc_2,31.873523000002024,-84
78:8a:68:32:3d:bc_2,32.1537110000063,-93
7f:7e:bb:a3:09:30,93.5572780000075,-79
7f:7e:bb:a3:09:30,94.98723300000711,-75
7f:7e:bb:a3:09:30,95.5583789999946,-73
7f:7e:bb:a3:09:30,96.41597200000251,-78
7f:7e:bb:a3:09:30,96.70350499999768,-67
7f:7e:bb:a3:09:30,97.56497300000046,-68
7f:7e:bb:a3:09:30,98.70718700000725,-77
7f:7e:bb:a3:09:30,99.853701,-68
7f:7e:bb:a3:09:30,101.0,-71
7f:7e:bb:a3:09:30_2,102.99603500000376,-87
7f:7e:bb:a3:09:30_2,105.2798860000039,-91
7f:7e:bb:a3:09:30,-93.29620599999907,-84
7f:7e:bb:a3:09:30,-92.15604099999473,-78
7f:7e:bb:a3:09:30,-91.29228500000318,-79
7f:7e:bb:a3:09:30,-90.12260400000378,-76
7f:7e:bb:a3:09:30,-89.00108699999691,-79
7f:7e:bb:a3:09:30,-88.14496299999882,-86
7f:7e:bb:a3:09:30,-86.43989999999758,-76
7f:7e:bb:a3:09:30,-85.84909299999708,-81
7f:7e:bb:a3:09:30,-85.57367100000556,-80
7f:7e:bb:a3:09:30,-85.0,-84
7f:7e:bb:a3:09:30_2,-82.71360000000277,-84
7f:7e:bb:a3:09:30_2,-81.2846189999982,-88
7f:7e:bb:a3:09:30_2,-80.13878999999724,-84
7f:7e:bb:a3:09:30_2,-79.57501400000183,-82
7f:7e:bb:a3:09:30_2,-79.28964299999643,-85
78:8a:68:32:3d:bc,-131.6116389999952,-10
78:8a:68:32:3d:bc,-131.0328520000039,-83
78:8a:68:32:3d:bc,-130.17750499999966,-84
78:8a:68:32:3d:bc,-129.03535700000066,-83
78:8a:68:32:3d:bc,-128.1678649999958,-92
78:8a:68:32:3d:bc,-126.73892299999716,-77
78:8a:68:32:3d:bc,-126.17037300000084,-86
78:8a:68:32:3d:bc,-125.88898899999913,-86
78:8a:68:32:3d:bc,-125.00079499999993,-79
78:8a:68:32:3d:bc,-124.3948939999973,-74
78:8a:68:32:3d:bc,-124.16672999999719,-78
78:8a:68:32:3d:bc,-123.0,-77
78:8a:68:32:3d:bc_2,-120.43797199999972,-92
78:8a:68:32:3d:bc_2,-119.2829619999975,-81
78:8a:68:32:3d:bc_2,-118.39539700000023,-93
78:8a:68:32:3d:bc_2,-117.83807199999865,-85
78:8a:68:32:3d:bc,36.51633600000059,-88
78:8a:68:32:3d:bc,36.80370699999912,-90
78:8a:68:32:3d:bc,37.95878499999526,-91
78:8a:68:32:3d:bc,39.39501500000188,-80
78:8a:68:32:3d:bc,39.97236799998791,-80
78:8a:68:32:3d:bc,40.829942999989726,-83
78:8a:68:32:3d:bc,41.98376599999028,-93
78:8a:68:32:3d:bc,43.12749699999404,-72
78:8a:68:32:3d:bc,44.0,-93
78:8a:68:32:3d:bc_2,45.99117299998761,-88
78:8a:68:32:3d:bc_2,47.40897499999846,-81
78:8a:68:32:3d:bc_2,49.12488199998916,-81
78:8a:68:32:3d:bc,-41.43613599998935,-87
78:8a:68:32:3d:bc,-40.24251199999708,-95
78:8a:68:32:3d:bc,-38.8456329999899,-86
78:8a:68:32:3d:bc,-38.28366699999606,-90
78:8a:68:32:3d:bc,-35.995632999998634,-85
78:8a:68:32:3d:bc,-35.71245799999451,-91
78:8a:68:32:3d:bc,-35.42880499998864,-92
78:8a:68:32:3d:bc,-34.284768999990774,-80
78:8a:68:32:3d:bc,-33.15501499999664,-81
78:8a:68:32:3d:bc,-32.2787559999997,-83
78:8a:68:32:3d:bc,-32.0,-82
78:8a:68:32:3d:bc_2,-31.139981999993324,-80
78:8a:68:32:3d:bc_2,-30.287207000001217,-83
78:8a:68:32:3d:bc_2,-27.987030999996932,-90
