78:8a:68:32:3d:bc,-151.55938599999354,-87
78:8a:68:32:3d:bc,-148.9820630000031,-83
78:8a:68:32:3d:bc,-148.1477670000022,-88
78:8a:68:32:3d:bc,-146.9965349999984,-82
78:8a:68:32:3d:bc,-146.72901799999818,-83
78:8a:68:32:3d:bc,-146.44286100000318,-80
78:8a:68:32:3d:bc,-145.0,-81
78:8a:68:32:3d:bc_2,-143.29523200000403,-72
78:8a:68:32:3d:bc_2,-141.29415600000357,-82
78:8a:68:32:3d:bc,-73.72251300000062,-84
78:8a:68:32:3d:bc,-72.86240199999884,-92
78:8a:68:32:3d:bc,-71.99374299999909,-88
78:8a:68:32:3d:bc,-71.14616699999897,-77
78:8a:68:32:3d:bc,-70.0,-80
78:8a:68:32:3d:bc_2,-68.27740099999937,-73
78:8a:68:32:3d:bc_2,-67.42134300000907,-80
78:8a:68:32:3d:bc_2,-66.56366500000877,-79
78:8a:68:32:3d:bc_2,-64.50285099999746,-96
7f:7e:bb:a3:09:30,74.55105199999525,-93
7f:7e:bb:a3:09:30,76.26730500000122,-87
7f:7e:bb:a3:09:30,76.55360699999437,-82
7f:7e:bb:a3:09:30,78.34478600000148,-91
7f:7e:bb:a3:09:30,78.5559629999916,-83
7f:7e:bb:a3:09:30,79.70227399999567,-81
7f:7e:bb:a3:09:30,80.55723299999954,-78
7f:7e:bb:a3:09:30,82.27745100000175,-71
7f:7e:bb:a3:09:30,82.56108499999391,-79
7f:7e:bb:a3:09:30,83.41111699999601,-79
7f:7e:bb:a3:09:30,83.6934970000002,-78
7f:7e:bb:a3:09:30,85.13737499999115,-76
7f:7e:bb:a3:09:30,86.00314999998955,-70
7f:7e:bb:a3:09:30,86.86023799999384,-71
7f:7e:bb:a3:09:30,87.71622000000207,-67
7f:7e:bb:a3:09:30,88.85139399999753,-71
7f:7e:bb:a3:09:30,89.99073700000008,-67
7f:7e:bb:a3:09:30,90.27493200000026,-71
7f:7e:bb:a3:09:30,91.13112199999159,-77
7f:7e:bb:a3:09:30,91.99196899999515,-76
7f:7e:bb:a3:09:30,93.13737199999741,-84
7f:7e:bb:a3:09:30,94.29192799999146,-79
7f:7e:bb:a3:09:30,95.14997800000128,-76
7f:7e:bb:a3:09:30,95.42862900000182,-85
7f:7e:bb:a3:09:30,96.0,-83
7f:7e:bb:a3:09:30_2,97.15622099999746,-92
7f:7e:bb:a3:09:30_2,97.72531999999774,-88
7f:7e:bb:a3:09:30_2,98.29763999998977,-80
7f:7e:bb:a3:09:30_2,99.44633299999987,-92
7f:7e:bb:a3:09:30_2,100.01903999999922,-89
7f:7e:bb:a3:09:30,51.417394000003696,-84
7f:7e:bb:a3:09:30,52.55755900000804,-78
7f:7e:bb:a3:09:30,53.421314999999595,-79
7f:7e:bb:a3:09:30,54.590995999998995,-76
7f:7e:bb:a3:09:30,55.712513000005856,-79
7f:7e:bb:a3:09:30,56.568637000003946,-86
7f:7e:bb:a3:09:30,58.27370000000519,-76
7f:7e:bb:a3:09:30,58.86450700000569,-81
7f:7e:bb:a3:09:30,59.13992899999721,-80
7f:7e:bb:a3:09:30,59.71360000000277,-84
7f:7e:bb:a3:09:30,60.86002700000245,-71
7f:7e:bb:a3:09:30,62.0,-84
7f:7e:bb:a3:09:30_2,64.57481000000553,-84
7f:7e:bb:a3:09:30_2,65.13858600000094,-82
7f:7e:bb:a3:09:30_2,65.42395700000634,-85
7f:7e:bb:a3:09:30_2,66.86619100000826,-80
7f:7e:bb:a3:09:30_2,68.30013899999904,-78
78:8a:68:32:3d:bc,62.94770799999242,-86
78:8a:68:32:3d:bc,63.80133999999089,-91
78:8a:68:32:3d:bc,65.23635999999533,-90
78:8a:68:32:3d:bc,66.1013479999965,-90
78:8a:68:32:3d:bc,66.96127299999353,-87
78:8a:68:32:3d:bc,68.1206600000005,-82
78:8a:68:32:3d:bc,69.0,-10
78:8a:68:32:3d:bc_2,70.3814629999979,-79
78:8a:68:32:3d:bc_2,71.82685800000036,-75
78:8a:68:32:3d:bc_2,72.10352199999033,-85
78:8a:68:32:3d:bc_2,73.27716399999917,-83
78:8a:68:32:3d:bc,15.598260999991908,-90
78:8a:68:32:3d:bc,16.118633999998565,-85
78:8a:68:32:3d:bc,17.549675000002026,-82
78:8a:68:32:3d:bc,18.40874499999336,-86
78:8a:68:32:3d:bc,18.69985999999335,-76
78:8a:68:32:3d:bc,19.888741000002483,-83
78:8a:68:32:3d:bc,20.705935999998474,-77
78:8a:68:32:3d:bc,20.993665000001783,-84
78:8a:68:32:3d:bc,21.849902000001748,-81
78:8a:68:32:3d:bc,23.0,-84
78:8a:68:32:3d:bc_2,25.291262999991886,-70
78:8a:68:32:3d:bc_2,26.161284000001615,-81
78:8a:68:32:3d:bc_2,27.01617200000328,-85
78:8a:68:32:3d:bc_2,27.86872100000619,-80
78:8a:68:32:3d:bc_2,28.733886999994866,-92
7f:7e:bb:a3:09:30,13.557278000007498,-79
7f:7e:bb:a3:09:30,14.987233000007107,-75
7f:7e:bb:a3:09:30,15.5583789999946,-73
7f:7e:bb:a3:09:30,16.415972000002512,-78
7f:7e:bb:a3:09:30,16.703504999997676,-67
7f:7e:bb:a3:09:30,17.564973000000464,-68
7f:7e:bb:a3:09:30,18.707187000007252,-77
7f:7e:bb:a3:09:30,19.853701,-68
7f:7e:bb:a3:09:30,21.0,-71
7f:7e:bb:a3:09:30_2,22.996035000003754,-87
7f:7e:bb:a3:09:30_2,25.2798860000039,-91
78:8a:68:32:3d:bc,126.41748899999948,-89
78:8a:68:32:3d:bc,127.07258899998851,-83
78:8a:68:32:3d:bc,127.56572999998752,-89
78:8a:68:32:3d:bc,128.70736499999475,-83
78:8a:68:32:3d:bc,129.86631299999135,-83
78:8a:68:32:3d:bc,131.0,-84
78:8a:68:32:3d:bc_2,133.02170499999193,-93
78:8a:68:32:3d:bc_2,133.84875899998588,-81
78:8a:68:32:3d:bc_2,135.28653199999826,-92
78:8a:68:32:3d:bc_2,136.14001499999722,-77
78:8a:68:32:3d:bc,-160.30874700000277,-94
78:8a:68:32:3d:bc,-159.42956400000548,-93
78:8a:68:32:3d:bc,-158.29239200000302,-92
78:8a:68:32:3d:bc,-157.08002399999532,-96
78:8a:68:32:3d:bc,-154.85008200000448,-92
78:8a:68:32:3d:bc,-153.13489299999492,-90
78:8a:68:32:3d:bc,-152.50968899999862,-86
78:8a:68:32:3d:bc,-150.181196000005,-77
78:8a:68:32:3d:bc,-149.97507400000177,-81
78:8a:68:32:3d:bc,-148.84105800000543,-85
78:8a:68:32:3d:bc,-146.27126399999543,-91
78:8a:68:32:3d:bc,-145.1362439999939,-90
78:8a:68:32:3d:bc,-144.28626700000314,-92
78:8a:68:32:3d:bc,-141.72004000000015,-90
78:8a:68:32:3d:bc,-140.87251800000377,-88
78:8a:68:32:3d:bc,-140.26986000000034,-93
78:8a:68:32:3d:bc,-139.72630500000378,-91
78:8a:68:32:3d:bc,-139.13292000000365,-85
78:8a:68:32:3d:bc,-138.29483400000026,-87
78:8a:68:32:3d:bc,-137.15232199999446,-90
78:8a:68:32:3d:bc,-136.0,-89
78:8a:68:32:3d:bc_2,-134.85870799999975,-96
78:8a:68:32:3d:bc_2,-133.68226899999718,-92
78:8a:68:32:3d:bc_2,-132.32016800000565,-93
78:8a:68:32:3d:bc_2,-131.70270399999572,-89
7f:7e:bb:a3:09:30,-157.72372599999653,-88
7f:7e:bb:a3:09:30,-156.8599669999967,-86
7f:7e:bb:a3:09:30,-156.2789269999921,-89
7f:7e:bb:a3:09:30,-155.13133199998992,-82
7f:7e:bb:a3:09:30,-153.96811000000162,-81
7f:7e:bb:a3:09:30,-151.70244199999433,-84
7f:7e:bb:a3:09:30,-151.42000800000096,-93
7f:7e:bb:a3:09:30,-150.28251699999964,-80
7f:7e:bb:a3:09:30,-150.0,-75
7f:7e:bb:a3:09:30_2,-147.71999199999846,-74
7f:7e:bb:a3:09:30_2,-146.86371099999815,-73
7f:7e:bb:a3:09:30_2,-146.00619899999583,-73
7f:7e:bb:a3:09:30_2,-144.8676589999959,-71
7f:7e:bb:a3:09:30,-122.56266399999731,-89
7f:7e:bb:a3:09:30,-121.70399300000281,-93
7f:7e:bb:a3:09:30,-120.54883600000176,-81
7f:7e:bb:a3:09:30,-119.98140600000625,-85
7f:7e:bb:a3:09:30,-117.99164000000746,-89
7f:7e:bb:a3:09:30,-116.5690040000045,-85
7f:7e:bb:a3:09:30,-116.0,-84
7f:7e:bb:a3:09:30_2,-113.71031199999561,-85
7f:7e:bb:a3:09:30_2,-112.86134099999617,-85
7f:7e:bb:a3:09:30_2,-112.29281700000865,-78
7f:7e:bb:a3:09:30_2,-111.71653200000583,-92
7f:7e:bb:a3:09:30_2,-110.52631499999552,-81
