78:8a:68:32:3d:bc,-56.007331000000704,-87
78:8a:68:32:3d:bc,-54.813707000008435,-95
78:8a:68:32:3d:bc,-53.41682800000126,-86
78:8a:68:32:3d:bc,-52.854862000007415,-90
78:8a:68:32:3d:bc,-50.56682800000999,-85
78:8a:68:32:3d:bc,-50.28365300000587,-91
78:8a:68:32:3d:bc,-50.0,-92
78:8a:68:32:3d:bc_2,-47.726210000007995,-81
78:8a:68:32:3d:bc_2,-46.84995100001106,-83
78:8a:68:32:3d:bc_2,-46.57119500001136,-82
78:8a:68:32:3d:bc_2,-45.994923000005656,-80
78:8a:68:32:3d:bc_2,-45.71117700000468,-80
78:8a:68:32:3d:bc_2,-44.858402000012575,-83
78:8a:68:32:3d:bc,2.3883610000048066,-10
78:8a:68:32:3d:bc,2.9671479999960866,-83
78:8a:68:32:3d:bc,3.8224950000003446,-84
78:8a:68:32:3d:bc,4.9646429999993416,-83
78:8a:68:32:3d:bc,5.8321350000042,-92
78:8a:68:32:3d:bc,7.261077000002842,-77
78:8a:68:32:3d:bc,7.829626999999164,-86
78:8a:68:32:3d:bc,8.111011000000872,-86
78:8a:68:32:3d:bc,8.999205000000075,-79
78:8a:68:32:3d:bc,9.605106000002706,-74
78:8a:68:32:3d:bc,9.833270000002813,-78
78:8a:68:32:3d:bc,11.0,-77
78:8a:68:32:3d:bc_2,13.562028000000282,-92
78:8a:68:32:3d:bc_2,14.717038000002503,-81
78:8a:68:32:3d:bc_2,15.60460299999977,-93
78:8a:68:32:3d:bc_2,16.161928000001353,-85
78:8a:68:32:3d:bc,-158.1700659999915,-89
78:8a:68:32:3d:bc,-157.51496600000246,-83
78:8a:68:32:3d:bc,-157.02182500000345,-89
78:8a:68:32:3d:bc,-155.88018999999622,-83
78:8a:68:32:3d:bc,-154.72124199999962,-83
78:8a:68:32:3d:bc,-153.58755499999097,-84
78:8a:68:32:3d:bc,-152.4513120000047,-79
78:8a:68:32:3d:bc,-151.56584999999905,-93
78:8a:68:32:3d:bc,-150.7387960000051,-81
78:8a:68:32:3d:bc,-149.3010229999927,-92
78:8a:68:32:3d:bc,-148.44753999999375,-77
78:8a:68:32:3d:bc,-146.4475539999985,-82
78:8a:68:32:3d:bc,-145.5924759999907,-79
78:8a:68:32:3d:bc,-144.4450169999909,-78
78:8a:68:32:3d:bc,-143.55696800000442,-85
78:8a:68:32:3d:bc,-142.35194999999658,-79
78:8a:68:32:3d:bc,-141.2844780000014,-80
78:8a:68:32:3d:bc,-140.99864499999967,-83
78:8a:68:32:3d:bc,-140.42145300000266,-90
78:8a:68:32:3d:bc,-136.70875599999272,-92
78:8a:68:32:3d:bc,-135.8561849999969,-89
78:8a:68:32:3d:bc,-135.0,-91
78:8a:68:32:3d:bc_2,-132.99507999999332,-84
78:8a:68:32:3d:bc_2,-130.14132300000347,-87
78:8a:68:32:3d:bc_2,-129.00461999999243,-79
78:8a:68:32:3d:bc,-102.56485799999791,-93
78:8a:68:32:3d:bc,-101.42869700001029,-95
78:8a:68:32:3d:bc,-99.4336570000014,-93
78:8a:68:32:3d:bc,-98.5799340000085,-94
78:8a:68:32:3d:bc,-96.86283800000092,-86
78:8a:68:32:3d:bc,-96.29870700000902,-92
78:8a:68:32:3d:bc,-95.95976800000062,-85
78:8a:68:32:3d:bc,-95.43064800000866,-86
78:8a:68:32:3d:bc,-94.85727400000906,-85
78:8a:68:32:3d:bc,-93.99495600000955,-93
78:8a:68:32:3d:bc,-93.69207299999835,-97
78:8a:68:32:3d:bc,-92.57492100000673,-92
78:8a:68:32:3d:bc,-91.73013199999696,-83
78:8a:68:32:3d:bc,-90.57844399999885,-83
78:8a:68:32:3d:bc,-89.43556800000079,-80
78:8a:68:32:3d:bc,-89.1545860000042,-77
78:8a:68:32:3d:bc,-88.29856199999631,-71
78:8a:68:32:3d:bc,-86.28380099999777,-71
78:8a:68:32:3d:bc,-85.15375800000038,-81
78:8a:68:32:3d:bc,-84.56878400000278,-76
78:8a:68:32:3d:bc,-84.2895589999971,-70
78:8a:68:32:3d:bc,-83.72500800000853,-81
78:8a:68:32:3d:bc,-83.43250599999737,-75
78:8a:68:32:3d:bc,-81.88926700000593,-78
78:8a:68:32:3d:bc,-81.06972700000915,-85
78:8a:68:32:3d:bc,-80.57252200000221,-81
78:8a:68:32:3d:bc,-80.0,-91
78:8a:68:32:3d:bc_2,-75.12874100000772,-87
78:8a:68:32:3d:bc_2,-72.79000200000883,-87
78:8a:68:32:3d:bc,13.666326999999,-94
78:8a:68:32:3d:bc,14.545509999996284,-93
78:8a:68:32:3d:bc,15.68268199999875,-92
78:8a:68:32:3d:bc,16.89505000000645,-96
78:8a:68:32:3d:bc,19.12499199999729,-92
78:8a:68:32:3d:bc,20.84018100000685,-90
78:8a:68:32:3d:bc,21.465385000003153,-86
78:8a:68:32:3d:bc,23.793877999996766,-77
78:8a:68:32:3d:bc,24.0,-81
78:8a:68:32:3d:bc_2,27.703810000006342,-91
78:8a:68:32:3d:bc_2,28.838830000007874,-90
78:8a:68:32:3d:bc_2,29.688806999998633,-92
78:8a:68:32:3d:bc,29.706391999992775,-86
78:8a:68:32:3d:bc,30.560023999991245,-91
78:8a:68:32:3d:bc,31.995043999995687,-90
78:8a:68:32:3d:bc,32.86003199999686,-90
78:8a:68:32:3d:bc,33.71995699999388,-87
78:8a:68:32:3d:bc,34.879344000000856,-82
78:8a:68:32:3d:bc,35.75868400000036,-10
78:8a:68:32:3d:bc,36.0,-81
78:8a:68:32:3d:bc_2,38.585542000000714,-75
78:8a:68:32:3d:bc_2,38.86220599999069,-85
78:8a:68:32:3d:bc_2,40.03584799999953,-83
78:8a:68:32:3d:bc_2,41.74798999998893,-92
7f:7e:bb:a3:09:30,26.825731999997515,-93
7f:7e:bb:a3:09:30,28.54198500000348,-87
7f:7e:bb:a3:09:30,28.828286999996635,-82
7f:7e:bb:a3:09:30,30.61946600000374,-91
7f:7e:bb:a3:09:30,30.83064299999387,-83
7f:7e:bb:a3:09:30,31.97695399999793,-81
7f:7e:bb:a3:09:30,32.831913000001805,-78
7f:7e:bb:a3:09:30,34.55213100000401,-71
7f:7e:bb:a3:09:30,34.83576499999617,-79
7f:7e:bb:a3:09:30,35.685796999998274,-79
7f:7e:bb:a3:09:30,35.96817700000247,-78
7f:7e:bb:a3:09:30,37.412054999993416,-76
7f:7e:bb:a3:09:30,38.27782999999181,-70
7f:7e:bb:a3:09:30,39.134917999996105,-71
7f:7e:bb:a3:09:30,39.99090000000433,-67
7f:7e:bb:a3:09:30,41.12607399999979,-71
7f:7e:bb:a3:09:30,42.265417000002344,-67
7f:7e:bb:a3:09:30,42.549612000002526,-71
7f:7e:bb:a3:09:30,43.405801999993855,-77
7f:7e:bb:a3:09:30,44.266648999997415,-76
7f:7e:bb:a3:09:30,45.412051999999676,-84
7f:7e:bb:a3:09:30,46.56660799999372,-79
7f:7e:bb:a3:09:30,47.42465800000355,-76
7f:7e:bb:a3:09:30,47.70330900000408,-85
7f:7e:bb:a3:09:30,48.27468000000226,-83
7f:7e:bb:a3:09:30,48.56255099999544,-92
7f:7e:bb:a3:09:30,49.43090099999972,-92
7f:7e:bb:a3:09:30,50.0,-88
7f:7e:bb:a3:09:30_2,51.72101300000213,-92
7f:7e:bb:a3:09:30_2,52.293720000001485,-89
7f:7e:bb:a3:09:30_2,54.00101300000097,-80
7f:7e:bb:a3:09:30_2,54.861023999998,-88
78:8a:68:32:3d:bc,-75.46742999998969,-88
78:8a:68:32:3d:bc,-75.18005899999116,-90
78:8a:68:32:3d:bc,-74.02498099999502,-91
78:8a:68:32:3d:bc,-72.5887509999884,-80
78:8a:68:32:3d:bc,-72.01139800000237,-80
78:8a:68:32:3d:bc,-71.15382300000056,-83
78:8a:68:32:3d:bc,-70.0,-93
78:8a:68:32:3d:bc_2,-67.98376599999028,-93
78:8a:68:32:3d:bc_2,-66.53866999999445,-86
78:8a:68:32:3d:bc_2,-65.99259300000267,-88
78:8a:68:32:3d:bc_2,-64.57479099999182,-81
7f:7e:bb:a3:09:30,-37.432325999994646,-72
7f:7e:bb:a3:09:30,-36.00092199999199,-70
7f:7e:bb:a3:09:30,-35.144860000000335,-71
7f:7e:bb:a3:09:30,-34.27200199999788,-70
7f:7e:bb:a3:09:30,-33.989735999988625,-76
7f:7e:bb:a3:09:30,-33.1361149999866,-66
7f:7e:bb:a3:09:30,-32.2726479999983,-67
7f:7e:bb:a3:09:30,-31.13626299999305,-71
7f:7e:bb:a3:09:30,-30.0,-63
7f:7e:bb:a3:09:30_2,-27.99483299998974,-88
7f:7e:bb:a3:09:30_2,-27.139993999997387,-83
7f:7e:bb:a3:09:30_2,-25.70859599999676,-73
7f:7e:bb:a3:09:30_2,-24.85611599999538,-75
7f:7e:bb:a3:09:30,-1.7474650000076508,-83
7f:7e:bb:a3:09:30,-0.6025530000042636,-89
7f:7e:bb:a3:09:30,1.4087379999982659,-79
7f:7e:bb:a3:09:30,2.2765759999892907,-81
7f:7e:bb:a3:09:30,2.5575259999895934,-92
7f:7e:bb:a3:09:30,4.858624000000418,-88
7f:7e:bb:a3:09:30,6.0,-79
7f:7e:bb:a3:09:30_2,8.028770999997507,-82
7f:7e:bb:a3:09:30_2,8.292504999990342,-78
7f:7e:bb:a3:09:30_2,9.15255800000159,-91
7f:7e:bb:a3:09:30_2,10.310602999990806,-81
7f:7e:bb:a3:09:30_2,10.65215999999782,-85
7f:7e:bb:a3:09:30_2,11.16367499998887,-75
7f:7e:bb:a3:09:30_2,12.302555999995095,-77
7f:7e:bb:a3:09:30,-46.296205999999074,-84
7f:7e:bb:a3:09:30,-45.15604099999473,-78
7f:7e:bb:a3:09:30,-44.292285000003176,-79
7f:7e:bb:a3:09:30,-43.122604000003776,-76
7f:7e:bb:a3:09:30,-42.001086999996915,-79
7f:7e:bb:a3:09:30,-41.144962999998825,-86
7f:7e:bb:a3:09:30,-39.43989999999758,-76
7f:7e:bb:a3:09:30,-38.84909299999708,-81
7f:7e:bb:a3:09:30,-38.57367100000556,-80
7f:7e:bb:a3:09:30,-38.0,-84
7f:7e:bb:a3:09:30_2,-35.71360000000277,-84
7f:7e:bb:a3:09:30_2,-34.2846189999982,-88
7f:7e:bb:a3:09:30_2,-33.13878999999724,-84
7f:7e:bb:a3:09:30_2,-32.57501400000183,-82
7f:7e:bb:a3:09:30_2,-32.28964299999643,-85
78:8a:68:32:3d:bc,-55.445112000001245,-84
78:8a:68:32:3d:bc,-54.585000999999465,-92
78:8a:68:32:3d:bc,-53.71634199999971,-88
78:8a:68:32:3d:bc,-52.868765999999596,-77
78:8a:68:32:3d:bc,-51.72259900000063,-80
78:8a:68:32:3d:bc,-51.14892600000894,-81
78:8a:68:32:3d:bc,-50.0,-73
78:8a:68:32:3d:bc_2,-48.286264000009396,-79
78:8a:68:32:3d:bc_2,-46.22544999999809,-96
78:8a:68:32:3d:bc_2,-45.12475300001097,-97
