7f:7e:bb:a3:09:30,-112.039969999998,-83
7f:7e:bb:a3:09:30,-110.8950579999946,-89
7f:7e:bb:a3:09:30,-108.88376699999208,-79
7f:7e:bb:a3:09:30,-108.01592900000105,-81
7f:7e:bb:a3:09:30,-107.73497900000075,-92
7f:7e:bb:a3:09:30,-105.43388099998992,-88
7f:7e:bb:a3:09:30,-104.29250499999034,-79
7f:7e:bb:a3:09:30,-102.86621500000183,-90
7f:7e:bb:a3:09:30,-102.26373399999284,-82
7f:7e:bb:a3:09:30,-102.0,-78
7f:7e:bb:a3:09:30_2,-99.98190199999954,-81
7f:7e:bb:a3:09:30_2,-99.64034499999252,-85
7f:7e:bb:a3:09:30_2,-99.12883000000147,-75
7f:7e:bb:a3:09:30_2,-97.98994899999525,-77
7f:7e:bb:a3:09:30_2,-96.83744499999739,-79
78:8a:68:32:3d:bc,31.733703999998397,-93
78:8a:68:32:3d:bc,32.86986499998602,-95
78:8a:68:32:3d:bc,34.864904999994906,-93
78:8a:68:32:3d:bc,35.7186279999878,-94
78:8a:68:32:3d:bc,37.43572399999539,-86
78:8a:68:32:3d:bc,37.99985499998729,-92
78:8a:68:32:3d:bc,38.33879399999569,-85
78:8a:68:32:3d:bc,38.86791399998765,-86
78:8a:68:32:3d:bc,39.44128799998725,-85
78:8a:68:32:3d:bc,40.30360599998676,-93
78:8a:68:32:3d:bc,40.606488999997964,-97
78:8a:68:32:3d:bc,41.723640999989584,-92
78:8a:68:32:3d:bc,42.56842999999935,-83
78:8a:68:32:3d:bc,43.720117999997456,-83
78:8a:68:32:3d:bc,44.862993999995524,-80
78:8a:68:32:3d:bc,45.14397599999211,-77
78:8a:68:32:3d:bc,46.0,-71
78:8a:68:32:3d:bc_2,49.14480399999593,-81
78:8a:68:32:3d:bc_2,49.72977799999353,-76
78:8a:68:32:3d:bc_2,50.00900299999921,-70
78:8a:68:32:3d:bc_2,50.57355399998778,-81
78:8a:68:32:3d:bc_2,50.866055999998935,-75
78:8a:68:32:3d:bc_2,52.40929499999038,-78
7f:7e:bb:a3:09:30,-50.15613200000371,-87
7f:7e:bb:a3:09:30,-49.55913700000383,-89
7f:7e:bb:a3:09:30,-48.43500800000038,-91
7f:7e:bb:a3:09:30,-47.58506000001216,-81
7f:7e:bb:a3:09:30,-46.43362500000512,-83
7f:7e:bb:a3:09:30,-45.0,-94
7f:7e:bb:a3:09:30_2,-42.895467000009376,-81
7f:7e:bb:a3:09:30_2,-42.71125100000063,-89
7f:7e:bb:a3:09:30_2,-39.84076200000709,-88
7f:7e:bb:a3:09:30_2,-39.255260000005364,-97
7f:7e:bb:a3:09:30,142.00634000000719,-89
7f:7e:bb:a3:09:30,142.8650110000017,-93
7f:7e:bb:a3:09:30,144.02016800000274,-81
7f:7e:bb:a3:09:30,144.58759799999825,-85
7f:7e:bb:a3:09:30,146.57736399999703,-89
7f:7e:bb:a3:09:30,148.0,-85
7f:7e:bb:a3:09:30_2,149.70989100000588,-81
7f:7e:bb:a3:09:30_2,150.8586920000089,-85
7f:7e:bb:a3:09:30_2,151.70766300000832,-85
7f:7e:bb:a3:09:30_2,152.27618699999584,-78
7f:7e:bb:a3:09:30_2,152.85247199999867,-92
7f:7e:bb:a3:09:30,52.25341200000548,-93
7f:7e:bb:a3:09:30,53.969665000011446,-87
7f:7e:bb:a3:09:30,54.2559670000046,-82
7f:7e:bb:a3:09:30,56.04714600001171,-91
7f:7e:bb:a3:09:30,56.25832300000184,-83
7f:7e:bb:a3:09:30,57.4046340000059,-81
7f:7e:bb:a3:09:30,58.25959300000977,-78
7f:7e:bb:a3:09:30,59.97981100001198,-71
7f:7e:bb:a3:09:30,60.26344500000414,-79
7f:7e:bb:a3:09:30,61.11347700000624,-79
7f:7e:bb:a3:09:30,61.39585700001044,-78
7f:7e:bb:a3:09:30,62.83973500000138,-76
7f:7e:bb:a3:09:30,63.70550999999978,-70
7f:7e:bb:a3:09:30,64.56259800000407,-71
7f:7e:bb:a3:09:30,65.4185800000123,-67
7f:7e:bb:a3:09:30,66.55375400000776,-71
7f:7e:bb:a3:09:30,67.69309700001031,-67
7f:7e:bb:a3:09:30,67.9772920000105,-71
7f:7e:bb:a3:09:30,68.83348200000182,-77
7f:7e:bb:a3:09:30,69.69432900000538,-76
7f:7e:bb:a3:09:30,70.83973200000764,-84
7f:7e:bb:a3:09:30,71.99428800000169,-79
7f:7e:bb:a3:09:30,72.85233800001151,-76
7f:7e:bb:a3:09:30,73.13098900001205,-85
7f:7e:bb:a3:09:30,73.70236000001023,-83
7f:7e:bb:a3:09:30,73.9902310000034,-92
7f:7e:bb:a3:09:30,74.85858100000769,-92
7f:7e:bb:a3:09:30,75.42768000000797,-88
7f:7e:bb:a3:09:30,76.0,-80
7f:7e:bb:a3:09:30_2,77.72140000000945,-89
7f:7e:bb:a3:09:30_2,79.42869300000893,-80
7f:7e:bb:a3:09:30_2,80.28870400000596,-88
7f:7e:bb:a3:09:30_2,81.15715199999977,-84
7f:7e:bb:a3:09:30_2,82.02239900000859,-95
78:8a:68:32:3d:bc,-79.29360800000723,-86
78:8a:68:32:3d:bc,-78.43997600000876,-91
78:8a:68:32:3d:bc,-77.00495600000431,-90
78:8a:68:32:3d:bc,-76.13996800000314,-90
78:8a:68:32:3d:bc,-75.28004300000612,-87
78:8a:68:32:3d:bc,-74.12065599999914,-82
78:8a:68:32:3d:bc,-73.24131599999964,-10
78:8a:68:32:3d:bc,-73.0,-81
78:8a:68:32:3d:bc_2,-70.41445799999929,-75
78:8a:68:32:3d:bc_2,-70.13779400000931,-85
78:8a:68:32:3d:bc_2,-68.96415200000047,-83
78:8a:68:32:3d:bc_2,-67.25201000001107,-92
7f:7e:bb:a3:09:30,-135.15967799999635,-72
7f:7e:bb:a3:09:30,-133.7282739999937,-70
7f:7e:bb:a3:09:30,-132.87221200000204,-71
7f:7e:bb:a3:09:30,-131.99935399999958,-70
7f:7e:bb:a3:09:30,-131.71708799999033,-76
7f:7e:bb:a3:09:30,-130.8634669999883,-66
7f:7e:bb:a3:09:30,-130.0,-67
7f:7e:bb:a3:09:30_2,-127.7273520000017,-63
7f:7e:bb:a3:09:30_2,-126.29849000000104,-74
7f:7e:bb:a3:09:30_2,-125.72218499999144,-88
7f:7e:bb:a3:09:30_2,-124.86734599999909,-83
78:8a:68:32:3d:bc,47.27747400000226,-89
78:8a:68:32:3d:bc,47.93257399999129,-83
78:8a:68:32:3d:bc,48.425714999990305,-89
78:8a:68:32:3d:bc,49.56734999999753,-83
78:8a:68:32:3d:bc,50.72629799999413,-83
78:8a:68:32:3d:bc,51.85998500000278,-84
78:8a:68:32:3d:bc,52.99622799998906,-79
78:8a:68:32:3d:bc,53.881689999994705,-93
78:8a:68:32:3d:bc,54.708743999988656,-81
78:8a:68:32:3d:bc,56.14651700000104,-92
78:8a:68:32:3d:bc,57.0,-77
78:8a:68:32:3d:bc_2,59.85506400000304,-79
78:8a:68:32:3d:bc_2,61.00252300000284,-78
78:8a:68:32:3d:bc_2,61.890571999989334,-85
78:8a:68:32:3d:bc_2,63.09558999999717,-79
7f:7e:bb:a3:09:30,131.69628200000443,-88
7f:7e:bb:a3:09:30,132.56004100000428,-86
7f:7e:bb:a3:09:30,133.14108100000885,-89
7f:7e:bb:a3:09:30,134.28867600001104,-82
7f:7e:bb:a3:09:30,135.45189799999935,-81
7f:7e:bb:a3:09:30,137.71756600000663,-84
7f:7e:bb:a3:09:30,138.0,-93
7f:7e:bb:a3:09:30_2,139.42000800000096,-75
7f:7e:bb:a3:09:30_2,140.55881899999804,-82
7f:7e:bb:a3:09:30_2,141.7000160000025,-74
7f:7e:bb:a3:09:30_2,142.55629700000281,-73
7f:7e:bb:a3:09:30_2,143.41380900000513,-73
78:8a:68:32:3d:bc,-133.17385400000785,-94
78:8a:68:32:3d:bc,-132.29467100001057,-93
78:8a:68:32:3d:bc,-131.1574990000081,-92
78:8a:68:32:3d:bc,-129.9451310000004,-96
78:8a:68:32:3d:bc,-127.71518900000956,-92
78:8a:68:32:3d:bc,-126.0,-90
78:8a:68:32:3d:bc_2,-123.04630300001008,-77
78:8a:68:32:3d:bc_2,-122.84018100000685,-81
78:8a:68:32:3d:bc_2,-121.70616500001051,-85
7f:7e:bb:a3:09:30,25.583279999991646,-85
7f:7e:bb:a3:09:30,26.419867999997223,-75
7f:7e:bb:a3:09:30,27.57645799999591,-92
7f:7e:bb:a3:09:30,28.141350999998394,-78
7f:7e:bb:a3:09:30,28.428904999993392,-80
7f:7e:bb:a3:09:30,31.0,-83
7f:7e:bb:a3:09:30_2,32.72121599999082,-77
7f:7e:bb:a3:09:30_2,33.582425999993575,-75
7f:7e:bb:a3:09:30_2,34.44001599999319,-81
7f:7e:bb:a3:09:30_2,34.73029700000188,-82
7f:7e:bb:a3:09:30_2,35.01000999999815,-92
7f:7e:bb:a3:09:30_2,35.86250799999107,-85
78:8a:68:32:3d:bc,-106.11652499999036,-87
78:8a:68:32:3d:bc,-103.53920199999993,-83
78:8a:68:32:3d:bc,-102.70490599999903,-88
78:8a:68:32:3d:bc,-101.55367399999523,-82
78:8a:68:32:3d:bc,-101.286156999995,-83
78:8a:68:32:3d:bc,-101.0,-80
78:8a:68:32:3d:bc_2,-99.0012529999949,-83
78:8a:68:32:3d:bc_2,-97.85237100000086,-72
78:8a:68:32:3d:bc_2,-95.85129500000039,-82
78:8a:68:32:3d:bc,-96.44511200000125,-84
78:8a:68:32:3d:bc,-95.58500099999947,-92
78:8a:68:32:3d:bc,-94.71634199999971,-88
78:8a:68:32:3d:bc,-93.8687659999996,-77
78:8a:68:32:3d:bc,-92.72259900000063,-80
78:8a:68:32:3d:bc,-92.14892600000894,-81
78:8a:68:32:3d:bc,-91.0,-73
78:8a:68:32:3d:bc_2,-89.2862640000094,-79
78:8a:68:32:3d:bc_2,-87.22544999999809,-96
78:8a:68:32:3d:bc_2,-86.12475300001097,-97
