7f:7e:bb:a3:09:30,47.4136770000041,-93
7f:7e:bb:a3:09:30,49.12993000001006,-87
7f:7e:bb:a3:09:30,49.41623200000322,-82
7f:7e:bb:a3:09:30,51.207411000010325,-91
7f:7e:bb:a3:09:30,51.418588000000454,-83
7f:7e:bb:a3:09:30,52.564899000004516,-81
7f:7e:bb:a3:09:30,53.41985800000839,-78
7f:7e:bb:a3:09:30,55.140076000010595,-71
7f:7e:bb:a3:09:30,55.42371000000276,-79
7f:7e:bb:a3:09:30,56.27374200000486,-79
7f:7e:bb:a3:09:30,56.556122000009054,-78
7f:7e:bb:a3:09:30,58.0,-76
7f:7e:bb:a3:09:30_2,59.72286300000269,-71
7f:7e:bb:a3:09:30_2,60.578845000010915,-67
7f:7e:bb:a3:09:30_2,61.714019000006374,-71
7f:7e:bb:a3:09:30_2,62.85336200000893,-67
7f:7e:bb:a3:09:30_2,63.13755700000911,-71
7f:7e:bb:a3:09:30,27.840322000003653,-72
7f:7e:bb:a3:09:30,29.27172600000631,-70
7f:7e:bb:a3:09:30,30.127787999997963,-71
7f:7e:bb:a3:09:30,31.000646000000415,-70
7f:7e:bb:a3:09:30,31.282912000009674,-76
7f:7e:bb:a3:09:30,32.136533000011696,-66
7f:7e:bb:a3:09:30,33.0,-67
7f:7e:bb:a3:09:30_2,35.2726479999983,-63
7f:7e:bb:a3:09:30_2,36.70150999999896,-74
7f:7e:bb:a3:09:30_2,37.27781500000856,-88
7f:7e:bb:a3:09:30_2,38.13265400000091,-83
78:8a:68:32:3d:bc,120.59826099999191,-90
78:8a:68:32:3d:bc,121.11863399999856,-85
78:8a:68:32:3d:bc,122.54967500000203,-82
78:8a:68:32:3d:bc,123.40874499999336,-86
78:8a:68:32:3d:bc,123.69985999999335,-76
78:8a:68:32:3d:bc,124.88874100000248,-83
78:8a:68:32:3d:bc,125.70593599999847,-77
78:8a:68:32:3d:bc,125.99366500000178,-84
78:8a:68:32:3d:bc,126.84990200000175,-81
78:8a:68:32:3d:bc,128.0,-84
78:8a:68:32:3d:bc_2,130.2912629999919,-70
78:8a:68:32:3d:bc_2,131.16128400000161,-81
78:8a:68:32:3d:bc_2,132.01617200000328,-85
78:8a:68:32:3d:bc_2,132.8687210000062,-80
78:8a:68:32:3d:bc_2,133.73388699999487,-92
7f:7e:bb:a3:09:30,-68.44488100000308,-87
7f:7e:bb:a3:09:30,-67.8478860000032,-89
7f:7e:bb:a3:09:30,-66.72375699999975,-91
7f:7e:bb:a3:09:30,-65.87380900001153,-81
7f:7e:bb:a3:09:30,-64.72237400000449,-83
7f:7e:bb:a3:09:30,-63.28874899999937,-94
7f:7e:bb:a3:09:30,-62.142491000005975,-85
7f:7e:bb:a3:09:30,-61.184216000008746,-81
7f:7e:bb:a3:09:30,-61.0,-89
7f:7e:bb:a3:09:30_2,-57.544009000004735,-97
7f:7e:bb:a3:09:30_2,-56.992580000005546,-87
7f:7e:bb:a3:09:30_2,-55.852505000002566,-93
7f:7e:bb:a3:09:30,57.40911399999459,-88
7f:7e:bb:a3:09:30,58.27287299999443,-86
7f:7e:bb:a3:09:30,58.85391299999901,-89
7f:7e:bb:a3:09:30,60.001508000001195,-82
7f:7e:bb:a3:09:30,61.164729999989504,-81
7f:7e:bb:a3:09:30,63.430397999996785,-84
7f:7e:bb:a3:09:30,63.71283199999016,-93
7f:7e:bb:a3:09:30,64.85032299999148,-80
7f:7e:bb:a3:09:30,65.13283999999112,-75
7f:7e:bb:a3:09:30,66.2716509999882,-82
7f:7e:bb:a3:09:30,67.41284799999266,-74
7f:7e:bb:a3:09:30,68.26912899999297,-73
7f:7e:bb:a3:09:30,69.12664099999529,-73
7f:7e:bb:a3:09:30,70.26518099999521,-71
7f:7e:bb:a3:09:30,71.41777499999444,-64
7f:7e:bb:a3:09:30,72.27657999999064,-74
7f:7e:bb:a3:09:30,74.0,-83
7f:7e:bb:a3:09:30_2,74.5552139999927,-90
7f:7e:bb:a3:09:30_2,76.56901899998775,-87
7f:7e:bb:a3:09:30_2,77.43393199999991,-91
78:8a:68:32:3d:bc,-138.6050899999973,-93
78:8a:68:32:3d:bc,-137.46892900000967,-95
78:8a:68:32:3d:bc,-135.47388900000078,-93
78:8a:68:32:3d:bc,-134.62016600000788,-94
78:8a:68:32:3d:bc,-132.9030700000003,-86
78:8a:68:32:3d:bc,-132.3389390000084,-92
78:8a:68:32:3d:bc,-132.0,-85
78:8a:68:32:3d:bc_2,-130.89750600000843,-85
78:8a:68:32:3d:bc_2,-130.03518800000893,-93
78:8a:68:32:3d:bc_2,-129.73230499999772,-97
78:8a:68:32:3d:bc_2,-128.6151530000061,-92
78:8a:68:32:3d:bc_2,-127.77036399999633,-83
78:8a:68:32:3d:bc_2,-126.61867599999823,-83
7f:7e:bb:a3:09:30,111.85632400000759,-94
7f:7e:bb:a3:09:30,112.12380000000121,-89
7f:7e:bb:a3:09:30,112.40542799999821,-88
7f:7e:bb:a3:09:30,113.26985300000524,-78
7f:7e:bb:a3:09:30,114.41987199999858,-89
7f:7e:bb:a3:09:30,115.56984399999783,-87
7f:7e:bb:a3:09:30,116.42473800000153,-80
7f:7e:bb:a3:09:30,117.87242400000105,-80
7f:7e:bb:a3:09:30,118.43969600000128,-83
7f:7e:bb:a3:09:30,120.1549190000078,-80
7f:7e:bb:a3:09:30,120.73631600000954,-82
7f:7e:bb:a3:09:30,121.58735800000431,-82
7f:7e:bb:a3:09:30,123.0,-81
7f:7e:bb:a3:09:30_2,124.72007799999847,-79
7f:7e:bb:a3:09:30_2,125.58049000000756,-77
7f:7e:bb:a3:09:30_2,125.86138899999787,-84
7f:7e:bb:a3:09:30_2,126.1459690000047,-87
7f:7e:bb:a3:09:30_2,127.28745800000615,-80
7f:7e:bb:a3:09:30_2,127.85591600000043,-77
7f:7e:bb:a3:09:30,-31.722534999993513,-84
7f:7e:bb:a3:09:30,-30.58236999998917,-78
7f:7e:bb:a3:09:30,-29.718613999997615,-79
7f:7e:bb:a3:09:30,-28.548932999998215,-76
7f:7e:bb:a3:09:30,-27.427415999991354,-79
7f:7e:bb:a3:09:30,-26.571291999993264,-86
7f:7e:bb:a3:09:30,-24.866228999992018,-76
7f:7e:bb:a3:09:30,-24.275421999991522,-81
7f:7e:bb:a3:09:30,-24.0,-80
7f:7e:bb:a3:09:30_2,-22.279901999994763,-71
7f:7e:bb:a3:09:30_2,-21.13992899999721,-84
7f:7e:bb:a3:09:30_2,-19.71094799999264,-88
7f:7e:bb:a3:09:30_2,-18.565118999991682,-84
78:8a:68:32:3d:bc,110.84863300000143,-87
78:8a:68:32:3d:bc,112.0422569999937,-95
78:8a:68:32:3d:bc,113.43913600000087,-86
78:8a:68:32:3d:bc,114.00110199999472,-90
78:8a:68:32:3d:bc,116.28913599999214,-85
78:8a:68:32:3d:bc,116.57231099999626,-91
78:8a:68:32:3d:bc,116.85596400000213,-92
78:8a:68:32:3d:bc,118.0,-80
78:8a:68:32:3d:bc_2,120.00601299999107,-83
78:8a:68:32:3d:bc_2,120.28476899999077,-82
78:8a:68:32:3d:bc_2,120.86104099999648,-80
78:8a:68:32:3d:bc_2,121.14478699999745,-80
78:8a:68:32:3d:bc_2,121.99756199998956,-83
7f:7e:bb:a3:09:30,31.583279999991646,-85
7f:7e:bb:a3:09:30,32.41986799999722,-75
7f:7e:bb:a3:09:30,33.57645799999591,-92
7f:7e:bb:a3:09:30,34.141350999998394,-78
7f:7e:bb:a3:09:30,34.42890499999339,-80
7f:7e:bb:a3:09:30,37.0,-83
7f:7e:bb:a3:09:30_2,38.72121599999082,-77
7f:7e:bb:a3:09:30_2,39.582425999993575,-75
7f:7e:bb:a3:09:30_2,40.44001599999319,-81
7f:7e:bb:a3:09:30_2,40.73029700000188,-82
7f:7e:bb:a3:09:30_2,41.01000999999815,-92
7f:7e:bb:a3:09:30_2,41.86250799999107,-85
7f:7e:bb:a3:09:30,77.85009100000025,-79
7f:7e:bb:a3:09:30,79.28004599999986,-75
7f:7e:bb:a3:09:30,79.85119199998735,-73
7f:7e:bb:a3:09:30,80.70878499999526,-78
7f:7e:bb:a3:09:30,80.99631799999042,-67
7f:7e:bb:a3:09:30,81.85778599999321,-68
7f:7e:bb:a3:09:30,83.0,-77
7f:7e:bb:a3:09:30_2,85.29281299999275,-71
7f:7e:bb:a3:09:30_2,86.14761099999305,-88
7f:7e:bb:a3:09:30_2,87.2888479999965,-87
78:8a:68:32:3d:bc,92.88347500000964,-87
78:8a:68:32:3d:bc,95.46079800000007,-83
78:8a:68:32:3d:bc,96.29509400000097,-88
78:8a:68:32:3d:bc,97.44632600000477,-82
78:8a:68:32:3d:bc,97.713843000005,-83
78:8a:68:32:3d:bc,98.0,-80
78:8a:68:32:3d:bc_2,99.9987470000051,-83
78:8a:68:32:3d:bc_2,101.14762899999914,-72
78:8a:68:32:3d:bc_2,103.14870499999961,-82
78:8a:68:32:3d:bc,121.82704799999192,-86
78:8a:68:32:3d:bc,122.68067999999039,-91
78:8a:68:32:3d:bc,124.11569999999483,-90
78:8a:68:32:3d:bc,124.98068799999601,-90
78:8a:68:32:3d:bc,125.84061299999303,-87
78:8a:68:32:3d:bc,127.0,-82
78:8a:68:32:3d:bc_2,128.12065599999914,-81
78:8a:68:32:3d:bc_2,129.2608029999974,-79
78:8a:68:32:3d:bc_2,130.70619799999986,-75
78:8a:68:32:3d:bc_2,130.98286199998984,-85
78:8a:68:32:3d:bc_2,132.15650399999868,-83
