78:8a:68:32:3d:bc,22.435142000002088,-93
78:8a:68:32:3d:bc,23.57130299998971,-95
78:8a:68:32:3d:bc,25.566342999998596,-93
78:8a:68:32:3d:bc,26.420065999991493,-94
78:8a:68:32:3d:bc,28.13716199999908,-86
78:8a:68:32:3d:bc,28.701292999990983,-92
78:8a:68:32:3d:bc,29.040231999999378,-85
78:8a:68:32:3d:bc,29.56935199999134,-86
78:8a:68:32:3d:bc,30.142725999990944,-85
78:8a:68:32:3d:bc,31.00504399999045,-93
78:8a:68:32:3d:bc,31.307927000001655,-97
78:8a:68:32:3d:bc,32.425078999993275,-92
78:8a:68:32:3d:bc,33.269868000003044,-83
78:8a:68:32:3d:bc,34.42155600000115,-83
78:8a:68:32:3d:bc,35.564431999999215,-80
78:8a:68:32:3d:bc,35.8454139999958,-77
78:8a:68:32:3d:bc,36.70143800000369,-71
78:8a:68:32:3d:bc,38.716199000002234,-71
78:8a:68:32:3d:bc,39.84624199999962,-81
78:8a:68:32:3d:bc,40.43121599999722,-76
78:8a:68:32:3d:bc,40.7104410000029,-70
78:8a:68:32:3d:bc,41.27499199999147,-81
78:8a:68:32:3d:bc,41.567494000002625,-75
78:8a:68:32:3d:bc,43.11073299999407,-78
78:8a:68:32:3d:bc,43.93027299999085,-85
78:8a:68:32:3d:bc,44.42747799999779,-81
78:8a:68:32:3d:bc,45.0,-91
78:8a:68:32:3d:bc_2,49.87125899999228,-87
78:8a:68:32:3d:bc_2,52.209997999991174,-87
78:8a:68:32:3d:bc,111.70639199999277,-86
78:8a:68:32:3d:bc,112.56002399999124,-91
78:8a:68:32:3d:bc,113.99504399999569,-90
78:8a:68:32:3d:bc,114.86003199999686,-90
78:8a:68:32:3d:bc,115.71995699999388,-87
78:8a:68:32:3d:bc,116.87934400000086,-82
78:8a:68:32:3d:bc,117.75868400000036,-10
78:8a:68:32:3d:bc,118.0,-81
78:8a:68:32:3d:bc_2,120.58554200000071,-75
78:8a:68:32:3d:bc_2,120.86220599999069,-85
78:8a:68:32:3d:bc_2,122.03584799999953,-83
78:8a:68:32:3d:bc_2,123.74798999998893,-92
7f:7e:bb:a3:09:30,-52.73681899999792,-93
7f:7e:bb:a3:09:30,-51.02056599999196,-87
7f:7e:bb:a3:09:30,-50.7342639999988,-82
7f:7e:bb:a3:09:30,-48.9430849999917,-91
7f:7e:bb:a3:09:30,-48.73190800000157,-83
7f:7e:bb:a3:09:30,-47.585596999997506,-81
7f:7e:bb:a3:09:30,-46.73063799999363,-78
7f:7e:bb:a3:09:30,-45.01041999999143,-71
7f:7e:bb:a3:09:30,-44.726785999999265,-79
7f:7e:bb:a3:09:30,-43.87675399999716,-79
7f:7e:bb:a3:09:30,-43.59437399999297,-78
7f:7e:bb:a3:09:30,-42.15049600000202,-76
7f:7e:bb:a3:09:30,-41.28472100000363,-70
7f:7e:bb:a3:09:30,-40.42763299999933,-71
7f:7e:bb:a3:09:30,-39.57165099999111,-67
7f:7e:bb:a3:09:30,-38.43647699999565,-71
7f:7e:bb:a3:09:30,-37.29713399999309,-67
7f:7e:bb:a3:09:30,-37.01293899999291,-71
7f:7e:bb:a3:09:30,-36.15674900000158,-77
7f:7e:bb:a3:09:30,-35.29590199999802,-76
7f:7e:bb:a3:09:30,-34.15049899999576,-84
7f:7e:bb:a3:09:30,-32.995943000001716,-79
7f:7e:bb:a3:09:30,-32.13789299999189,-76
7f:7e:bb:a3:09:30,-31.859241999991355,-85
7f:7e:bb:a3:09:30,-31.287870999993174,-83
7f:7e:bb:a3:09:30,-31.0,-92
7f:7e:bb:a3:09:30_2,-29.562550999995437,-88
7f:7e:bb:a3:09:30_2,-28.990231000003405,-80
7f:7e:bb:a3:09:30_2,-27.841537999993307,-92
7f:7e:bb:a3:09:30_2,-27.268830999993952,-89
7f:7e:bb:a3:09:30_2,-25.56153799999447,-80
7f:7e:bb:a3:09:30,-157.01158700000087,-84
7f:7e:bb:a3:09:30,-155.87142199999653,-78
7f:7e:bb:a3:09:30,-155.00766600000497,-79
7f:7e:bb:a3:09:30,-153.83798500000557,-76
7f:7e:bb:a3:09:30,-152.7164679999987,-79
7f:7e:bb:a3:09:30,-151.86034400000062,-86
7f:7e:bb:a3:09:30,-150.15528099999938,-76
7f:7e:bb:a3:09:30,-149.56447399999888,-81
7f:7e:bb:a3:09:30,-149.28905200000736,-80
7f:7e:bb:a3:09:30,-148.7153810000018,-84
7f:7e:bb:a3:09:30,-147.56895400000212,-71
7f:7e:bb:a3:09:30,-146.42898100000457,-84
7f:7e:bb:a3:09:30,-145.0,-88
7f:7e:bb:a3:09:30_2,-143.29039500000363,-82
7f:7e:bb:a3:09:30_2,-143.00502399999823,-85
7f:7e:bb:a3:09:30_2,-141.5627899999963,-80
7f:7e:bb:a3:09:30_2,-140.12884200000553,-78
7f:7e:bb:a3:09:30_2,-139.55907099999604,-85
78:8a:68:32:3d:bc,-48.611160999993444,-88
78:8a:68:32:3d:bc,-48.323789999994915,-90
78:8a:68:32:3d:bc,-47.16871199999878,-91
78:8a:68:32:3d:bc,-45.73248199999216,-80
78:8a:68:32:3d:bc,-45.15512900000613,-80
78:8a:68:32:3d:bc,-44.29755400000431,-83
78:8a:68:32:3d:bc,-43.143731000003754,-93
78:8a:68:32:3d:bc,-42.0,-72
78:8a:68:32:3d:bc_2,-39.68240099999821,-86
78:8a:68:32:3d:bc_2,-39.136324000006425,-88
78:8a:68:32:3d:bc_2,-37.71852199999557,-81
7f:7e:bb:a3:09:30,-111.2964229999925,-79
7f:7e:bb:a3:09:30,-109.86646799999289,-75
7f:7e:bb:a3:09:30,-109.2953220000054,-73
7f:7e:bb:a3:09:30,-108.43772899999749,-78
7f:7e:bb:a3:09:30,-108.15019600000232,-67
7f:7e:bb:a3:09:30,-107.28872799999954,-68
7f:7e:bb:a3:09:30,-106.14651399999275,-77
7f:7e:bb:a3:09:30,-105.0,-68
7f:7e:bb:a3:09:30_2,-102.9989029999997,-88
7f:7e:bb:a3:09:30_2,-101.85766599999624,-87
7f:7e:bb:a3:09:30_2,-99.5738149999961,-91
78:8a:68:32:3d:bc,-79.39540400000988,-90
78:8a:68:32:3d:bc,-78.87503100000322,-85
78:8a:68:32:3d:bc,-77.44398999999976,-82
78:8a:68:32:3d:bc,-76.58492000000842,-86
78:8a:68:32:3d:bc,-76.29380500000843,-76
78:8a:68:32:3d:bc,-75.1049239999993,-83
78:8a:68:32:3d:bc,-74.28772900000331,-77
78:8a:68:32:3d:bc,-74.0,-84
78:8a:68:32:3d:bc_2,-71.99366500000178,-84
78:8a:68:32:3d:bc_2,-71.14002400000754,-80
78:8a:68:32:3d:bc_2,-69.7024020000099,-70
78:8a:68:32:3d:bc_2,-68.83238100000017,-81
78:8a:68:32:3d:bc,9.88347500000964,-87
78:8a:68:32:3d:bc,12.460798000000068,-83
78:8a:68:32:3d:bc,13.295094000000972,-88
78:8a:68:32:3d:bc,14.446326000004774,-82
78:8a:68:32:3d:bc,14.713843000005,-83
78:8a:68:32:3d:bc,15.0,-80
78:8a:68:32:3d:bc_2,16.998747000005096,-83
78:8a:68:32:3d:bc_2,18.147628999999142,-72
78:8a:68:32:3d:bc_2,20.14870499999961,-82
7f:7e:bb:a3:09:30,-106.00866099999985,-88
7f:7e:bb:a3:09:30,-105.144902,-86
7f:7e:bb:a3:09:30,-104.56386199999542,-89
7f:7e:bb:a3:09:30,-103.41626699999324,-82
7f:7e:bb:a3:09:30,-102.25304500000493,-81
7f:7e:bb:a3:09:30,-99.98737699999765,-84
7f:7e:bb:a3:09:30,-99.70494300000428,-93
7f:7e:bb:a3:09:30,-98.56745200000296,-80
7f:7e:bb:a3:09:30,-98.28493500000332,-75
7f:7e:bb:a3:09:30,-97.14612400000624,-82
7f:7e:bb:a3:09:30,-96.00492700000177,-74
7f:7e:bb:a3:09:30,-95.14864600000146,-73
7f:7e:bb:a3:09:30,-94.29113399999915,-73
7f:7e:bb:a3:09:30,-93.15259399999923,-71
7f:7e:bb:a3:09:30,-92.0,-64
7f:7e:bb:a3:09:30_2,-89.41777499999444,-83
7f:7e:bb:a3:09:30_2,-89.14547600000515,-89
7f:7e:bb:a3:09:30_2,-88.86256100000173,-90
7f:7e:bb:a3:09:30_2,-86.84875600000669,-87
7f:7e:bb:a3:09:30,-49.416720000008354,-85
7f:7e:bb:a3:09:30,-48.58013200000278,-75
7f:7e:bb:a3:09:30,-47.42354200000409,-92
7f:7e:bb:a3:09:30,-46.858649000001606,-78
7f:7e:bb:a3:09:30,-46.57109500000661,-80
7f:7e:bb:a3:09:30,-44.0,-83
7f:7e:bb:a3:09:30_2,-42.27878400000918,-77
7f:7e:bb:a3:09:30_2,-41.417574000006425,-75
7f:7e:bb:a3:09:30_2,-40.55998400000681,-81
7f:7e:bb:a3:09:30_2,-40.26970299999812,-82
7f:7e:bb:a3:09:30_2,-39.98999000000185,-92
7f:7e:bb:a3:09:30_2,-39.13749200000893,-85
78:8a:68:32:3d:bc,-41.17582699999912,-94
78:8a:68:32:3d:bc,-40.296644000001834,-93
78:8a:68:32:3d:bc,-39.15947199999937,-92
78:8a:68:32:3d:bc,-37.94710399999167,-96
78:8a:68:32:3d:bc,-35.717162000000826,-92
78:8a:68:32:3d:bc,-34.00197299999127,-90
78:8a:68:32:3d:bc,-33.376768999994965,-86
78:8a:68:32:3d:bc,-31.048276000001355,-77
78:8a:68:32:3d:bc,-30.84215399999812,-81
78:8a:68:32:3d:bc,-29.708138000001785,-85
78:8a:68:32:3d:bc,-27.13834399999178,-91
78:8a:68:32:3d:bc,-26.003323999990247,-90
78:8a:68:32:3d:bc,-25.15334699999949,-92
78:8a:68:32:3d:bc,-22.587119999996506,-90
78:8a:68:32:3d:bc,-21.739598000000118,-88
78:8a:68:32:3d:bc,-21.136939999996688,-93
78:8a:68:32:3d:bc,-20.59338500000013,-91
78:8a:68:32:3d:bc,-20.0,-85
78:8a:68:32:3d:bc_2,-18.01940199999081,-90
78:8a:68:32:3d:bc_2,-16.867079999996353,-89
78:8a:68:32:3d:bc_2,-16.590811999994916,-92
78:8a:68:32:3d:bc_2,-15.725787999996104,-96
78:8a:68:32:3d:bc_2,-14.54934899999353,-92
78:8a:68:32:3d:bc,-60.157379999989644,-87
78:8a:68:32:3d:bc,-58.963755999997375,-95
78:8a:68:32:3d:bc,-57.5668769999902,-86
78:8a:68:32:3d:bc,-57.004910999996355,-90
78:8a:68:32:3d:bc,-54.71687699999893,-85
78:8a:68:32:3d:bc,-54.43370199999481,-91
78:8a:68:32:3d:bc,-54.15004899998894,-92
78:8a:68:32:3d:bc,-53.00601299999107,-80
78:8a:68:32:3d:bc,-51.876258999996935,-81
78:8a:68:32:3d:bc,-51.0,-83
78:8a:68:32:3d:bc_2,-50.144971999994596,-80
78:8a:68:32:3d:bc_2,-49.86122599999362,-80
78:8a:68:32:3d:bc_2,-49.008451000001514,-83
78:8a:68:32:3d:bc_2,-46.70827499999723,-90
7f:7e:bb:a3:09:30,9.099976999990758,-83
7f:7e:bb:a3:09:30,10.244888999994146,-89
7f:7e:bb:a3:09:30,12.256179999996675,-79
7f:7e:bb:a3:09:30,13.1240179999877,-81
7f:7e:bb:a3:09:30,13.404967999988003,-92
7f:7e:bb:a3:09:30,15.706065999998827,-88
7f:7e:bb:a3:09:30,16.84744199999841,-79
7f:7e:bb:a3:09:30,18.27373199998692,-90
7f:7e:bb:a3:09:30,18.876212999995914,-82
7f:7e:bb:a3:09:30,19.13994699998875,-78
7f:7e:bb:a3:09:30,20.0,-91
7f:7e:bb:a3:09:30_2,21.49960199999623,-85
7f:7e:bb:a3:09:30_2,22.01111699998728,-75
7f:7e:bb:a3:09:30_2,23.149997999993502,-77
7f:7e:bb:a3:09:30_2,24.302501999991364,-79
7f:7e:bb:a3:09:30_2,25.4755099999893,-81
7f:7e:bb:a3:09:30_2,26.027693999989424,-83
78:8a:68:32:3d:bc,-81.30116999999154,-84
78:8a:68:32:3d:bc,-80.44105899998976,-92
78:8a:68:32:3d:bc,-79.57239999999001,-88
78:8a:68:32:3d:bc,-78.7248239999899,-77
78:8a:68:32:3d:bc,-77.57865699999093,-80
78:8a:68:32:3d:bc,-77.00498399999924,-81
78:8a:68:32:3d:bc,-75.8560579999903,-73
78:8a:68:32:3d:bc,-75.0,-80
78:8a:68:32:3d:bc_2,-72.08150799998839,-96
78:8a:68:32:3d:bc_2,-70.98081100000127,-97
78:8a:68:32:3d:bc_2,-69.26364399999147,-83
