78:8a:68:32:3d:bc,79.74835899999016,-90
78:8a:68:32:3d:bc,80.26873199999682,-85
78:8a:68:32:3d:bc,81.69977300000028,-82
78:8a:68:32:3d:bc,82.55884299999161,-86
78:8a:68:32:3d:bc,82.8499579999916,-76
78:8a:68:32:3d:bc,84.03883900000073,-83
78:8a:68:32:3d:bc,84.85603399999673,-77
78:8a:68:32:3d:bc,85.14376300000004,-84
78:8a:68:32:3d:bc,86.0,-81
78:8a:68:32:3d:bc_2,88.00373899999249,-80
78:8a:68:32:3d:bc_2,89.44136099999014,-70
78:8a:68:32:3d:bc_2,90.31138199999987,-81
78:8a:68:32:3d:bc_2,91.16627000000153,-85
78:8a:68:32:3d:bc_2,92.01881900000444,-80
78:8a:68:32:3d:bc,-108.79905800000415,-94
78:8a:68:32:3d:bc,-107.91987500000687,-93
78:8a:68:32:3d:bc,-106.7827030000044,-92
78:8a:68:32:3d:bc,-105.5703349999967,-96
78:8a:68:32:3d:bc,-103.34039300000586,-92
78:8a:68:32:3d:bc,-101.6252039999963,-90
78:8a:68:32:3d:bc,-101.0,-86
78:8a:68:32:3d:bc_2,-98.46538500000315,-81
78:8a:68:32:3d:bc_2,-97.33136900000682,-85
78:8a:68:32:3d:bc_2,-94.76157499999681,-91
7f:7e:bb:a3:09:30,-13.149908999999752,-79
7f:7e:bb:a3:09:30,-11.719954000000143,-75
7f:7e:bb:a3:09:30,-11.14880800001265,-73
7f:7e:bb:a3:09:30,-10.29121500000474,-78
7f:7e:bb:a3:09:30,-10.003682000009576,-67
7f:7e:bb:a3:09:30,-9.142214000006788,-68
7f:7e:bb:a3:09:30,-8.0,-77
7f:7e:bb:a3:09:30_2,-5.70718700000725,-71
7f:7e:bb:a3:09:30_2,-4.852389000006951,-88
7f:7e:bb:a3:09:30_2,-3.711152000003496,-87
7f:7e:bb:a3:09:30,-21.44488100000308,-87
7f:7e:bb:a3:09:30,-20.8478860000032,-89
7f:7e:bb:a3:09:30,-19.72375699999975,-91
7f:7e:bb:a3:09:30,-18.873809000011533,-81
7f:7e:bb:a3:09:30,-17.722374000004493,-83
7f:7e:bb:a3:09:30,-16.28874899999937,-94
7f:7e:bb:a3:09:30,-15.142491000005975,-85
7f:7e:bb:a3:09:30,-14.184216000008746,-81
7f:7e:bb:a3:09:30,-14.0,-89
7f:7e:bb:a3:09:30_2,-10.544009000004737,-97
7f:7e:bb:a3:09:30_2,-9.992580000005546,-87
7f:7e:bb:a3:09:30_2,-8.852505000002566,-93
78:8a:68:32:3d:bc,-143.444908999998,-10
78:8a:68:32:3d:bc,-142.86612200000673,-83
78:8a:68:32:3d:bc,-142.01077500000247,-84
78:8a:68:32:3d:bc,-140.86862700000347,-83
78:8a:68:32:3d:bc,-140.0011349999986,-92
78:8a:68:32:3d:bc,-138.57219299999997,-77
78:8a:68:32:3d:bc,-138.00364300000365,-86
78:8a:68:32:3d:bc,-137.72225900000194,-86
78:8a:68:32:3d:bc,-136.83406500000274,-79
78:8a:68:32:3d:bc,-136.2281640000001,-74
78:8a:68:32:3d:bc,-136.0,-78
78:8a:68:32:3d:bc_2,-134.56001000000106,-82
78:8a:68:32:3d:bc_2,-132.27124200000253,-92
78:8a:68:32:3d:bc_2,-131.1162320000003,-81
78:8a:68:32:3d:bc_2,-130.22866700000304,-93
7f:7e:bb:a3:09:30,87.22376399999484,-83
7f:7e:bb:a3:09:30,88.36867599999823,-89
7f:7e:bb:a3:09:30,90.37996700000076,-79
7f:7e:bb:a3:09:30,91.24780499999179,-81
7f:7e:bb:a3:09:30,91.52875499999209,-92
7f:7e:bb:a3:09:30,93.82985300000291,-88
7f:7e:bb:a3:09:30,94.9712290000025,-79
7f:7e:bb:a3:09:30,96.39751899999101,-90
7f:7e:bb:a3:09:30,97.0,-82
7f:7e:bb:a3:09:30_2,98.12378700000409,-91
7f:7e:bb:a3:09:30_2,99.2818319999933,-81
7f:7e:bb:a3:09:30_2,99.62338900000032,-85
7f:7e:bb:a3:09:30_2,100.13490399999137,-75
7f:7e:bb:a3:09:30_2,101.27378499999759,-77
78:8a:68:32:3d:bc,-138.61116099999344,-88
78:8a:68:32:3d:bc,-138.32378999999491,-90
78:8a:68:32:3d:bc,-137.16871199999878,-91
78:8a:68:32:3d:bc,-135.73248199999216,-80
78:8a:68:32:3d:bc,-135.15512900000613,-80
78:8a:68:32:3d:bc,-134.2975540000043,-83
78:8a:68:32:3d:bc,-133.14373100000375,-93
78:8a:68:32:3d:bc,-132.0,-72
78:8a:68:32:3d:bc_2,-129.6824009999982,-86
78:8a:68:32:3d:bc_2,-129.13632400000643,-88
78:8a:68:32:3d:bc_2,-127.71852199999557,-81
78:8a:68:32:3d:bc,105.56624499999452,-86
78:8a:68:32:3d:bc,106.419876999993,-91
78:8a:68:32:3d:bc,107.85489699999744,-90
78:8a:68:32:3d:bc,108.71988499999861,-90
78:8a:68:32:3d:bc,109.57980999999563,-87
78:8a:68:32:3d:bc,110.7391970000026,-82
78:8a:68:32:3d:bc,111.6185370000021,-10
78:8a:68:32:3d:bc,111.85985300000175,-81
78:8a:68:32:3d:bc,113.0,-79
78:8a:68:32:3d:bc_2,114.72205899999244,-85
78:8a:68:32:3d:bc_2,115.89570100000128,-83
78:8a:68:32:3d:bc_2,117.60784299999068,-92
78:8a:68:32:3d:bc_2,118.17305899999337,-87
78:8a:68:32:3d:bc_2,118.45987700000114,-90
78:8a:68:32:3d:bc_2,118.74112599999353,-92
78:8a:68:32:3d:bc,67.58972800000629,-93
78:8a:68:32:3d:bc,68.72588899999391,-95
78:8a:68:32:3d:bc,70.7209290000028,-93
78:8a:68:32:3d:bc,71.5746519999957,-94
78:8a:68:32:3d:bc,73.29174800000328,-86
78:8a:68:32:3d:bc,73.85587899999518,-92
78:8a:68:32:3d:bc,74.19481800000358,-85
78:8a:68:32:3d:bc,74.72393799999554,-86
78:8a:68:32:3d:bc,75.29731199999515,-85
78:8a:68:32:3d:bc,76.15962999999465,-93
78:8a:68:32:3d:bc,76.46251300000586,-97
78:8a:68:32:3d:bc,77.57966499999748,-92
78:8a:68:32:3d:bc,78.42445400000724,-83
78:8a:68:32:3d:bc,79.57614200000535,-83
78:8a:68:32:3d:bc,80.71901800000342,-80
78:8a:68:32:3d:bc,81.0,-77
78:8a:68:32:3d:bc_2,83.87078500000644,-71
78:8a:68:32:3d:bc_2,85.00082800000382,-81
78:8a:68:32:3d:bc_2,85.58580200000142,-76
78:8a:68:32:3d:bc_2,85.8650270000071,-70
78:8a:68:32:3d:bc_2,86.42957799999567,-81
78:8a:68:32:3d:bc_2,86.72208000000683,-75
78:8a:68:32:3d:bc,-60.11527199999546,-87
78:8a:68:32:3d:bc,-57.53794900000503,-83
78:8a:68:32:3d:bc,-56.703653000004124,-88
78:8a:68:32:3d:bc,-55.55242100000032,-82
78:8a:68:32:3d:bc,-55.2849040000001,-83
78:8a:68:32:3d:bc,-54.998747000005096,-80
78:8a:68:32:3d:bc,-53.55588600000192,-81
78:8a:68:32:3d:bc,-53.0,-83
78:8a:68:32:3d:bc_2,-49.85004200000549,-82
78:8a:68:32:3d:bc_2,-47.56618300000264,-86
78:8a:68:32:3d:bc,-41.818115999994916,-89
78:8a:68:32:3d:bc,-41.16301600000588,-83
78:8a:68:32:3d:bc,-40.66987500000687,-89
78:8a:68:32:3d:bc,-39.52823999999964,-83
78:8a:68:32:3d:bc,-38.36929200000304,-83
78:8a:68:32:3d:bc,-37.23560499999439,-84
78:8a:68:32:3d:bc,-36.099362000008114,-79
78:8a:68:32:3d:bc,-35.21390000000247,-93
78:8a:68:32:3d:bc,-34.38684600000852,-81
78:8a:68:32:3d:bc,-32.94907299999613,-92
78:8a:68:32:3d:bc,-32.09558999999717,-77
78:8a:68:32:3d:bc,-30.095604000001913,-82
78:8a:68:32:3d:bc,-29.240525999994134,-79
78:8a:68:32:3d:bc,-28.093066999994335,-78
78:8a:68:32:3d:bc,-27.20501800000784,-85
78:8a:68:32:3d:bc,-26.0,-79
78:8a:68:32:3d:bc_2,-24.646695000003092,-83
78:8a:68:32:3d:bc_2,-24.06950300000608,-90
78:8a:68:32:3d:bc_2,-20.35680599999614,-92
7f:7e:bb:a3:09:30,-148.00866099999985,-88
7f:7e:bb:a3:09:30,-147.144902,-86
7f:7e:bb:a3:09:30,-146.56386199999542,-89
7f:7e:bb:a3:09:30,-145.41626699999324,-82
7f:7e:bb:a3:09:30,-144.25304500000493,-81
7f:7e:bb:a3:09:30,-141.98737699999765,-84
7f:7e:bb:a3:09:30,-141.70494300000428,-93
7f:7e:bb:a3:09:30,-140.56745200000296,-80
7f:7e:bb:a3:09:30,-140.28493500000332,-75
7f:7e:bb:a3:09:30,-139.14612400000624,-82
7f:7e:bb:a3:09:30,-138.00492700000177,-74
7f:7e:bb:a3:09:30,-137.14864600000146,-73
7f:7e:bb:a3:09:30,-136.29113399999915,-73
7f:7e:bb:a3:09:30,-135.15259399999923,-71
7f:7e:bb:a3:09:30,-134.0,-64
7f:7e:bb:a3:09:30_2,-131.41777499999444,-83
7f:7e:bb:a3:09:30_2,-131.14547600000515,-89
7f:7e:bb:a3:09:30_2,-130.86256100000173,-90
7f:7e:bb:a3:09:30_2,-128.8487560000067,-87
7f:7e:bb:a3:09:30,70.58327999999165,-85
7f:7e:bb:a3:09:30,71.41986799999722,-75
7f:7e:bb:a3:09:30,72.57645799999591,-92
7f:7e:bb:a3:09:30,73.1413509999984,-78
7f:7e:bb:a3:09:30,73.42890499999339,-80
7f:7e:bb:a3:09:30,76.0,-83
7f:7e:bb:a3:09:30_2,77.72121599999082,-77
7f:7e:bb:a3:09:30_2,78.58242599999357,-75
7f:7e:bb:a3:09:30_2,79.4400159999932,-81
7f:7e:bb:a3:09:30_2,79.73029700000188,-82
7f:7e:bb:a3:09:30_2,80.01000999999815,-92
7f:7e:bb:a3:09:30_2,80.86250799999107,-85
78:8a:68:32:3d:bc,-71.30116999999154,-84
78:8a:68:32:3d:bc,-70.44105899998976,-92
78:8a:68:32:3d:bc,-69.57239999999001,-88
78:8a:68:32:3d:bc,-68.7248239999899,-77
78:8a:68:32:3d:bc,-67.57865699999093,-80
78:8a:68:32:3d:bc,-67.00498399999924,-81
78:8a:68:32:3d:bc,-65.8560579999903,-73
78:8a:68:32:3d:bc,-65.0,-80
78:8a:68:32:3d:bc_2,-62.08150799998839,-96
78:8a:68:32:3d:bc_2,-60.98081100000127,-97
78:8a:68:32:3d:bc_2,-59.26364399999147,-83
