78:8a:68:32:3d:bc,-118.41027199999371,-93
78:8a:68:32:3d:bc,-117.27411100000609,-95
78:8a:68:32:3d:bc,-115.2790709999972,-93
78:8a:68:32:3d:bc,-114.4253480000043,-94
78:8a:68:32:3d:bc,-112.70825199999672,-86
78:8a:68:32:3d:bc,-112.14412100000482,-92
78:8a:68:32:3d:bc,-111.80518199999642,-85
78:8a:68:32:3d:bc,-111.27606200000446,-86
78:8a:68:32:3d:bc,-110.70268800000485,-85
78:8a:68:32:3d:bc,-109.84037000000535,-93
78:8a:68:32:3d:bc,-109.53748699999414,-97
78:8a:68:32:3d:bc,-108.42033500000252,-92
78:8a:68:32:3d:bc,-107.57554599999276,-83
78:8a:68:32:3d:bc,-106.42385799999465,-83
78:8a:68:32:3d:bc,-105.28098199999658,-80
78:8a:68:32:3d:bc,-105.0,-77
78:8a:68:32:3d:bc_2,-102.12921499999356,-71
78:8a:68:32:3d:bc_2,-100.99917199999618,-81
78:8a:68:32:3d:bc_2,-100.41419799999858,-76
78:8a:68:32:3d:bc_2,-100.1349729999929,-70
78:8a:68:32:3d:bc_2,-99.57042200000433,-81
78:8a:68:32:3d:bc_2,-99.27791999999317,-75
7f:7e:bb:a3:09:30,64.7039369999984,-72
7f:7e:bb:a3:09:30,66.13534100000106,-70
7f:7e:bb:a3:09:30,66.99140299999272,-71
7f:7e:bb:a3:09:30,67.86426099999517,-70
7f:7e:bb:a3:09:30,68.14652700000443,-76
7f:7e:bb:a3:09:30,69.00014800000645,-66
7f:7e:bb:a3:09:30,69.86361499999475,-67
7f:7e:bb:a3:09:30,71.0,-71
7f:7e:bb:a3:09:30_2,73.56512499999371,-74
7f:7e:bb:a3:09:30_2,74.14143000000331,-88
7f:7e:bb:a3:09:30_2,74.99626899999566,-83
7f:7e:bb:a3:09:30_2,76.42766699999629,-73
78:8a:68:32:3d:bc,120.55949700000929,-87
78:8a:68:32:3d:bc,121.75312100000156,-95
78:8a:68:32:3d:bc,123.15000000000873,-86
78:8a:68:32:3d:bc,123.71196600000258,-90
78:8a:68:32:3d:bc,126.0,-85
78:8a:68:32:3d:bc_2,126.56682800000999,-92
78:8a:68:32:3d:bc_2,127.71086400000786,-80
78:8a:68:32:3d:bc_2,128.840618000002,-81
78:8a:68:32:3d:bc_2,129.71687699999893,-83
78:8a:68:32:3d:bc_2,129.99563299999863,-82
78:8a:68:32:3d:bc_2,130.57190500000434,-80
78:8a:68:32:3d:bc_2,130.8556510000053,-80
7f:7e:bb:a3:09:30,49.25253499999235,-83
7f:7e:bb:a3:09:30,50.397446999995736,-89
7f:7e:bb:a3:09:30,52.408737999998266,-79
7f:7e:bb:a3:09:30,53.27657599998929,-81
7f:7e:bb:a3:09:30,53.55752599998959,-92
7f:7e:bb:a3:09:30,55.85862400000042,-88
7f:7e:bb:a3:09:30,57.0,-79
7f:7e:bb:a3:09:30_2,59.028770999997505,-82
7f:7e:bb:a3:09:30_2,59.29250499999034,-78
7f:7e:bb:a3:09:30_2,60.15255800000159,-91
7f:7e:bb:a3:09:30_2,61.310602999990806,-81
7f:7e:bb:a3:09:30_2,61.65215999999782,-85
7f:7e:bb:a3:09:30_2,62.16367499998887,-75
7f:7e:bb:a3:09:30_2,63.30255599999509,-77
78:8a:68:32:3d:bc,78.70639199999277,-86
78:8a:68:32:3d:bc,79.56002399999124,-91
78:8a:68:32:3d:bc,80.99504399999569,-90
78:8a:68:32:3d:bc,81.86003199999686,-90
78:8a:68:32:3d:bc,82.71995699999388,-87
78:8a:68:32:3d:bc,83.87934400000086,-82
78:8a:68:32:3d:bc,84.75868400000036,-10
78:8a:68:32:3d:bc,85.0,-81
78:8a:68:32:3d:bc_2,87.58554200000071,-75
78:8a:68:32:3d:bc_2,87.86220599999069,-85
78:8a:68:32:3d:bc_2,89.03584799999953,-83
78:8a:68:32:3d:bc_2,90.74798999998893,-92
78:8a:68:32:3d:bc,-96.44126599999436,-10
78:8a:68:32:3d:bc,-95.86247900000308,-83
78:8a:68:32:3d:bc,-95.00713199999882,-84
78:8a:68:32:3d:bc,-93.86498399999982,-83
78:8a:68:32:3d:bc,-92.99749199999496,-92
78:8a:68:32:3d:bc,-91.56854999999632,-77
78:8a:68:32:3d:bc,-91.0,-86
78:8a:68:32:3d:bc_2,-89.83042199999909,-79
78:8a:68:32:3d:bc_2,-89.22452099999646,-74
78:8a:68:32:3d:bc_2,-88.99635699999635,-78
78:8a:68:32:3d:bc_2,-87.82962699999916,-77
78:8a:68:32:3d:bc_2,-87.55636699999741,-82
7f:7e:bb:a3:09:30,-73.41672000000835,-85
7f:7e:bb:a3:09:30,-72.58013200000278,-75
7f:7e:bb:a3:09:30,-71.42354200000409,-92
7f:7e:bb:a3:09:30,-70.8586490000016,-78
7f:7e:bb:a3:09:30,-70.57109500000661,-80
7f:7e:bb:a3:09:30,-68.0,-83
7f:7e:bb:a3:09:30_2,-66.27878400000918,-77
7f:7e:bb:a3:09:30_2,-65.41757400000643,-75
7f:7e:bb:a3:09:30_2,-64.5599840000068,-81
7f:7e:bb:a3:09:30_2,-64.26970299999812,-82
7f:7e:bb:a3:09:30_2,-63.98999000000185,-92
7f:7e:bb:a3:09:30_2,-63.13749200000893,-85
7f:7e:bb:a3:09:30,-3.993659999992815,-89
7f:7e:bb:a3:09:30,-3.1349889999983134,-93
7f:7e:bb:a3:09:30,-1.9798319999972591,-81
7f:7e:bb:a3:09:30,-1.4124020000017476,-85
7f:7e:bb:a3:09:30,0.5773639999970328,-89
7f:7e:bb:a3:09:30,2.0,-85
7f:7e:bb:a3:09:30_2,3.7098910000058822,-81
7f:7e:bb:a3:09:30_2,4.858692000008887,-85
7f:7e:bb:a3:09:30_2,5.707663000008324,-85
7f:7e:bb:a3:09:30_2,6.2761869999958435,-78
7f:7e:bb:a3:09:30_2,6.85247199999867,-92
78:8a:68:32:3d:bc,127.69883000000846,-84
78:8a:68:32:3d:bc,128.55894100001024,-92
78:8a:68:32:3d:bc,129.42760000001,-88
78:8a:68:32:3d:bc,130.2751760000101,-77
78:8a:68:32:3d:bc,131.42134300000907,-80
78:8a:68:32:3d:bc,131.99501600000076,-81
78:8a:68:32:3d:bc,133.1439420000097,-73
78:8a:68:32:3d:bc,134.0,-80
78:8a:68:32:3d:bc_2,136.9184920000116,-96
78:8a:68:32:3d:bc_2,138.01918899999873,-97
78:8a:68:32:3d:bc_2,139.73635600000853,-83
78:8a:68:32:3d:bc,-17.17582699999912,-94
78:8a:68:32:3d:bc,-16.296644000001837,-93
78:8a:68:32:3d:bc,-15.159471999999372,-92
78:8a:68:32:3d:bc,-13.947103999991672,-96
78:8a:68:32:3d:bc,-11.71716200000083,-92
78:8a:68:32:3d:bc,-10.00197299999127,-90
78:8a:68:32:3d:bc,-9.376768999994969,-86
78:8a:68:32:3d:bc,-7.048276000001355,-77
78:8a:68:32:3d:bc,-6.842153999998121,-81
78:8a:68:32:3d:bc,-5.708138000001785,-85
78:8a:68:32:3d:bc,-3.138343999991779,-91
78:8a:68:32:3d:bc,-2.003323999990247,-90
78:8a:68:32:3d:bc,-1.1533469999994885,-92
78:8a:68:32:3d:bc,1.4128800000034936,-90
78:8a:68:32:3d:bc,2.260401999999882,-88
78:8a:68:32:3d:bc,2.863060000003312,-93
78:8a:68:32:3d:bc,3.4066149999998707,-91
78:8a:68:32:3d:bc,4.0,-85
78:8a:68:32:3d:bc_2,5.980598000009191,-90
78:8a:68:32:3d:bc_2,7.132920000003647,-89
78:8a:68:32:3d:bc_2,7.409188000005084,-92
78:8a:68:32:3d:bc_2,8.274212000003896,-96
78:8a:68:32:3d:bc_2,9.45065100000647,-92
7f:7e:bb:a3:09:30,-28.662308999992092,-94
7f:7e:bb:a3:09:30,-28.39483299999847,-89
7f:7e:bb:a3:09:30,-28.11320500000147,-88
7f:7e:bb:a3:09:30,-27.24877999999444,-78
7f:7e:bb:a3:09:30,-26.098761000001105,-89
7f:7e:bb:a3:09:30,-24.948789000001852,-87
7f:7e:bb:a3:09:30,-24.093894999998156,-80
7f:7e:bb:a3:09:30,-22.646208999998635,-80
7f:7e:bb:a3:09:30,-22.078936999998405,-83
7f:7e:bb:a3:09:30,-20.363713999991887,-80
7f:7e:bb:a3:09:30,-19.782316999990144,-82
7f:7e:bb:a3:09:30,-18.931274999995367,-82
7f:7e:bb:a3:09:30,-17.51863299999968,-81
7f:7e:bb:a3:09:30,-16.947448999999324,-92
7f:7e:bb:a3:09:30,-15.798555000001217,-79
7f:7e:bb:a3:09:30,-14.938142999992124,-77
7f:7e:bb:a3:09:30,-14.65724400000181,-84
7f:7e:bb:a3:09:30,-14.372663999994984,-87
7f:7e:bb:a3:09:30,-13.231174999993529,-80
7f:7e:bb:a3:09:30,-12.662716999999247,-77
7f:7e:bb:a3:09:30,-11.802567999999155,-91
7f:7e:bb:a3:09:30,-10.013712999993004,-86
7f:7e:bb:a3:09:30,-9.50872199999867,-91
7f:7e:bb:a3:09:30,-8.6501089999947,-88
7f:7e:bb:a3:09:30,-6.921128999994835,-81
7f:7e:bb:a3:09:30,-6.64448899999843,-83
7f:7e:bb:a3:09:30,-6.0,-81
7f:7e:bb:a3:09:30_2,-4.071228000000701,-82
7f:7e:bb:a3:09:30_2,-2.05061299999943,-82
7f:7e:bb:a3:09:30_2,-1.7700019999901997,-89
7f:7e:bb:a3:09:30_2,-1.1290880000015022,-90
7f:7e:bb:a3:09:30,-60.2975199999928,-79
7f:7e:bb:a3:09:30,-58.86756499999319,-75
7f:7e:bb:a3:09:30,-58.2964190000057,-73
7f:7e:bb:a3:09:30,-57.43882599999779,-78
7f:7e:bb:a3:09:30,-57.151293000002624,-67
7f:7e:bb:a3:09:30,-56.28982499999984,-68
7f:7e:bb:a3:09:30,-55.14761099999305,-77
7f:7e:bb:a3:09:30,-54.0010970000003,-68
7f:7e:bb:a3:09:30,-52.8547980000003,-71
7f:7e:bb:a3:09:30,-52.0,-88
7f:7e:bb:a3:09:30_2,-48.5749119999964,-91
7f:7e:bb:a3:09:30_2,-46.85496199999761,-89
78:8a:68:32:3d:bc,76.59826099999191,-90
78:8a:68:32:3d:bc,77.11863399999856,-85
78:8a:68:32:3d:bc,78.54967500000203,-82
78:8a:68:32:3d:bc,79.40874499999336,-86
78:8a:68:32:3d:bc,79.69985999999335,-76
78:8a:68:32:3d:bc,80.88874100000248,-83
78:8a:68:32:3d:bc,81.70593599999847,-77
78:8a:68:32:3d:bc,81.99366500000178,-84
78:8a:68:32:3d:bc,82.84990200000175,-81
78:8a:68:32:3d:bc,84.0,-84
78:8a:68:32:3d:bc_2,86.29126299999189,-70
78:8a:68:32:3d:bc_2,87.16128400000161,-81
78:8a:68:32:3d:bc_2,88.01617200000328,-85
78:8a:68:32:3d:bc_2,88.86872100000619,-80
78:8a:68:32:3d:bc_2,89.73388699999487,-92
78:8a:68:32:3d:bc,103.44061400000646,-87
78:8a:68:32:3d:bc,106.01793699999689,-83
78:8a:68:32:3d:bc,106.8522329999978,-88
78:8a:68:32:3d:bc,108.0034650000016,-82
78:8a:68:32:3d:bc,108.27098200000182,-83
78:8a:68:32:3d:bc,108.55713899999682,-80
78:8a:68:32:3d:bc,110.0,-81
78:8a:68:32:3d:bc_2,111.70476799999597,-72
78:8a:68:32:3d:bc_2,113.70584399999643,-82
7f:7e:bb:a3:09:30,-18.86253699999361,-88
7f:7e:bb:a3:09:30,-17.998777999993763,-86
7f:7e:bb:a3:09:30,-17.417737999989185,-89
7f:7e:bb:a3:09:30,-16.270142999987,-82
7f:7e:bb:a3:09:30,-15.106920999998692,-81
7f:7e:bb:a3:09:30,-12.841252999991411,-84
7f:7e:bb:a3:09:30,-12.558818999998039,-93
7f:7e:bb:a3:09:30,-11.42132799999672,-80
7f:7e:bb:a3:09:30,-11.138810999997077,-75
7f:7e:bb:a3:09:30,-10.0,-82
7f:7e:bb:a3:09:30_2,-8.002521999995224,-73
7f:7e:bb:a3:09:30_2,-7.145009999992908,-73
7f:7e:bb:a3:09:30_2,-6.006469999992989,-71
7f:7e:bb:a3:09:30_2,-4.853875999993761,-64
7f:7e:bb:a3:09:30_2,-3.9950709999975533,-74
