78:8a:68:32:3d:bc,73.51633600000059,-88
78:8a:68:32:3d:bc,73.80370699999912,-90
78:8a:68:32:3d:bc,74.95878499999526,-91
78:8a:68:32:3d:bc,76.39501500000188,-80
78:8a:68:32:3d:bc,76.97236799998791,-80
78:8a:68:32:3d:bc,77.82994299998973,-83
78:8a:68:32:3d:bc,78.98376599999028,-93
78:8a:68:32:3d:bc,80.12749699999404,-72
78:8a:68:32:3d:bc,81.0,-93
78:8a:68:32:3d:bc_2,82.99117299998761,-88
78:8a:68:32:3d:bc_2,84.40897499999846,-81
78:8a:68:32:3d:bc_2,86.12488199998916,-81
7f:7e:bb:a3:09:30,-24.296063000001595,-72
7f:7e:bb:a3:09:30,-22.864658999998937,-70
7f:7e:bb:a3:09:30,-22.008597000007285,-71
7f:7e:bb:a3:09:30,-21.135739000004833,-70
7f:7e:bb:a3:09:30,-20.853472999995574,-76
7f:7e:bb:a3:09:30,-19.999851999993552,-66
7f:7e:bb:a3:09:30,-19.136385000005248,-67
7f:7e:bb:a3:09:30,-18.0,-71
7f:7e:bb:a3:09:30_2,-15.434875000006286,-74
7f:7e:bb:a3:09:30_2,-14.85856999999669,-88
7f:7e:bb:a3:09:30_2,-14.003731000004336,-83
7f:7e:bb:a3:09:30_2,-12.572333000003708,-73
7f:7e:bb:a3:09:30,-152.99365999999281,-89
7f:7e:bb:a3:09:30,-152.1349889999983,-93
7f:7e:bb:a3:09:30,-150.97983199999726,-81
7f:7e:bb:a3:09:30,-150.41240200000175,-85
7f:7e:bb:a3:09:30,-148.42263600000297,-89
7f:7e:bb:a3:09:30,-147.0,-85
7f:7e:bb:a3:09:30_2,-145.29010899999412,-81
7f:7e:bb:a3:09:30_2,-144.1413079999911,-85
7f:7e:bb:a3:09:30_2,-143.29233699999168,-85
7f:7e:bb:a3:09:30_2,-142.72381300000416,-78
7f:7e:bb:a3:09:30_2,-142.14752800000133,-92
78:8a:68:32:3d:bc,-51.7187539999868,-89
78:8a:68:32:3d:bc,-51.06365399999777,-83
78:8a:68:32:3d:bc,-50.570512999998755,-89
78:8a:68:32:3d:bc,-49.42887799999153,-83
78:8a:68:32:3d:bc,-48.26992999999493,-83
78:8a:68:32:3d:bc,-47.13624299998628,-84
78:8a:68:32:3d:bc,-46.0,-79
78:8a:68:32:3d:bc_2,-44.287484000000404,-81
78:8a:68:32:3d:bc_2,-42.84971099998802,-92
78:8a:68:32:3d:bc_2,-41.99622799998906,-77
7f:7e:bb:a3:09:30,-113.86746599999606,-88
7f:7e:bb:a3:09:30,-113.00370699999621,-86
7f:7e:bb:a3:09:30,-112.42266699999163,-89
7f:7e:bb:a3:09:30,-111.27507199998945,-82
7f:7e:bb:a3:09:30,-110.11185000000114,-81
7f:7e:bb:a3:09:30,-107.84618199999386,-84
7f:7e:bb:a3:09:30,-107.56374800000049,-93
7f:7e:bb:a3:09:30,-106.42625699999917,-80
7f:7e:bb:a3:09:30,-106.14373999999953,-75
7f:7e:bb:a3:09:30,-105.00492900000245,-82
7f:7e:bb:a3:09:30,-103.86373199999798,-74
7f:7e:bb:a3:09:30,-103.00745099999767,-73
7f:7e:bb:a3:09:30,-102.14993899999536,-73
7f:7e:bb:a3:09:30,-101.01139899999544,-71
7f:7e:bb:a3:09:30,-99.85880499999621,-64
7f:7e:bb:a3:09:30,-99.0,-74
7f:7e:bb:a3:09:30_2,-97.00428100000136,-89
7f:7e:bb:a3:09:30_2,-96.72136599999794,-90
7f:7e:bb:a3:09:30_2,-94.7075610000029,-87
7f:7e:bb:a3:09:30_2,-93.84264799999073,-91
7f:7e:bb:a3:09:30,116.85632400000759,-94
7f:7e:bb:a3:09:30,117.12380000000121,-89
7f:7e:bb:a3:09:30,117.40542799999821,-88
7f:7e:bb:a3:09:30,118.26985300000524,-78
7f:7e:bb:a3:09:30,119.41987199999858,-89
7f:7e:bb:a3:09:30,120.56984399999783,-87
7f:7e:bb:a3:09:30,121.42473800000153,-80
7f:7e:bb:a3:09:30,122.87242400000105,-80
7f:7e:bb:a3:09:30,123.43969600000128,-83
7f:7e:bb:a3:09:30,125.1549190000078,-80
7f:7e:bb:a3:09:30,125.73631600000954,-82
7f:7e:bb:a3:09:30,126.58735800000431,-82
7f:7e:bb:a3:09:30,128.0,-81
7f:7e:bb:a3:09:30_2,129.72007799999847,-79
7f:7e:bb:a3:09:30_2,130.58049000000756,-77
7f:7e:bb:a3:09:30_2,130.86138899999787,-84
7f:7e:bb:a3:09:30_2,131.1459690000047,-87
7f:7e:bb:a3:09:30_2,132.28745800000615,-80
7f:7e:bb:a3:09:30_2,132.85591600000043,-77
78:8a:68:32:3d:bc,133.55873400000564,-10
78:8a:68:32:3d:bc,134.13752099999692,-83
78:8a:68:32:3d:bc,134.99286800000118,-84
78:8a:68:32:3d:bc,136.13501600000018,-83
78:8a:68:32:3d:bc,137.00250800000504,-92
78:8a:68:32:3d:bc,138.43145000000368,-77
78:8a:68:32:3d:bc,139.0,-86
78:8a:68:32:3d:bc_2,140.1695780000009,-79
78:8a:68:32:3d:bc_2,140.77547900000354,-74
78:8a:68:32:3d:bc_2,141.00364300000365,-78
78:8a:68:32:3d:bc_2,142.17037300000084,-77
78:8a:68:32:3d:bc_2,142.4436330000026,-82
7f:7e:bb:a3:09:30,-144.447113000002,-84
7f:7e:bb:a3:09:30,-143.30694799999765,-78
7f:7e:bb:a3:09:30,-142.4431920000061,-79
7f:7e:bb:a3:09:30,-141.2735110000067,-76
7f:7e:bb:a3:09:30,-140.15199399999983,-79
7f:7e:bb:a3:09:30,-139.29587000000174,-86
7f:7e:bb:a3:09:30,-137.5908070000005,-76
7f:7e:bb:a3:09:30,-137.0,-81
7f:7e:bb:a3:09:30_2,-136.15090700000292,-84
7f:7e:bb:a3:09:30_2,-135.00448000000324,-71
7f:7e:bb:a3:09:30_2,-133.8645070000057,-84
7f:7e:bb:a3:09:30_2,-132.43552600000112,-88
7f:7e:bb:a3:09:30,88.73933500000567,-87
7f:7e:bb:a3:09:30,89.33633000000555,-89
7f:7e:bb:a3:09:30,90.460459000009,-91
7f:7e:bb:a3:09:30,91.31040699999721,-81
7f:7e:bb:a3:09:30,92.46184200000425,-83
7f:7e:bb:a3:09:30,93.89546700000938,-94
7f:7e:bb:a3:09:30,95.04172500000277,-85
7f:7e:bb:a3:09:30,96.0,-81
7f:7e:bb:a3:09:30_2,99.05470500000229,-88
7f:7e:bb:a3:09:30_2,99.64020700000401,-97
7f:7e:bb:a3:09:30_2,100.1916360000032,-87
7f:7e:bb:a3:09:30,117.98996700000134,-93
7f:7e:bb:a3:09:30,119.7062200000073,-87
7f:7e:bb:a3:09:30,119.99252200000046,-82
7f:7e:bb:a3:09:30,121.78370100000757,-91
7f:7e:bb:a3:09:30,121.9948779999977,-83
7f:7e:bb:a3:09:30,123.14118900000176,-81
7f:7e:bb:a3:09:30,123.99614800000563,-78
7f:7e:bb:a3:09:30,125.71636600000784,-71
7f:7e:bb:a3:09:30,126.0,-79
7f:7e:bb:a3:09:30_2,127.1324120000063,-78
7f:7e:bb:a3:09:30_2,128.57628999999724,-76
7f:7e:bb:a3:09:30_2,129.44206499999564,-70
7f:7e:bb:a3:09:30_2,130.29915299999993,-71
7f:7e:bb:a3:09:30_2,131.15513500000816,-67
78:8a:68:32:3d:bc,-105.40173900000809,-90
78:8a:68:32:3d:bc,-104.88136600000144,-85
78:8a:68:32:3d:bc,-103.45032499999797,-82
78:8a:68:32:3d:bc,-102.59125500000664,-86
78:8a:68:32:3d:bc,-102.30014000000665,-76
78:8a:68:32:3d:bc,-101.11125899999752,-83
78:8a:68:32:3d:bc,-100.29406400000153,-77
78:8a:68:32:3d:bc,-100.00633499999822,-84
78:8a:68:32:3d:bc,-99.15009799999825,-81
78:8a:68:32:3d:bc,-98.0,-84
78:8a:68:32:3d:bc_2,-95.70873700000811,-70
78:8a:68:32:3d:bc_2,-94.83871599999839,-81
78:8a:68:32:3d:bc_2,-93.98382799999672,-85
78:8a:68:32:3d:bc_2,-93.13127899999381,-80
78:8a:68:32:3d:bc_2,-92.26611300000513,-92
78:8a:68:32:3d:bc,62.43514200000209,-93
78:8a:68:32:3d:bc,63.57130299998971,-95
78:8a:68:32:3d:bc,65.5663429999986,-93
78:8a:68:32:3d:bc,66.4200659999915,-94
78:8a:68:32:3d:bc,68.13716199999908,-86
78:8a:68:32:3d:bc,68.70129299999098,-92
78:8a:68:32:3d:bc,69.04023199999938,-85
78:8a:68:32:3d:bc,69.56935199999134,-86
78:8a:68:32:3d:bc,70.14272599999094,-85
78:8a:68:32:3d:bc,71.00504399999045,-93
78:8a:68:32:3d:bc,71.30792700000165,-97
78:8a:68:32:3d:bc,72.42507899999327,-92
78:8a:68:32:3d:bc,73.26986800000304,-83
78:8a:68:32:3d:bc,74.42155600000115,-83
78:8a:68:32:3d:bc,75.56443199999921,-80
78:8a:68:32:3d:bc,75.8454139999958,-77
78:8a:68:32:3d:bc,76.70143800000369,-71
78:8a:68:32:3d:bc,78.71619900000223,-71
78:8a:68:32:3d:bc,79.84624199999962,-81
78:8a:68:32:3d:bc,80.43121599999722,-76
78:8a:68:32:3d:bc,80.7104410000029,-70
78:8a:68:32:3d:bc,81.27499199999147,-81
78:8a:68:32:3d:bc,81.56749400000263,-75
78:8a:68:32:3d:bc,83.11073299999407,-78
78:8a:68:32:3d:bc,83.93027299999085,-85
78:8a:68:32:3d:bc,84.42747799999779,-81
78:8a:68:32:3d:bc,85.0,-91
78:8a:68:32:3d:bc_2,89.87125899999228,-87
78:8a:68:32:3d:bc_2,92.20999799999117,-87
78:8a:68:32:3d:bc,-116.0073310000007,-87
78:8a:68:32:3d:bc,-114.81370700000843,-95
78:8a:68:32:3d:bc,-113.41682800000126,-86
78:8a:68:32:3d:bc,-112.85486200000742,-90
78:8a:68:32:3d:bc,-110.56682800000999,-85
78:8a:68:32:3d:bc,-110.28365300000587,-91
78:8a:68:32:3d:bc,-110.0,-92
78:8a:68:32:3d:bc_2,-107.726210000008,-81
78:8a:68:32:3d:bc_2,-106.84995100001106,-83
78:8a:68:32:3d:bc_2,-106.57119500001136,-82
78:8a:68:32:3d:bc_2,-105.99492300000566,-80
78:8a:68:32:3d:bc_2,-105.71117700000468,-80
78:8a:68:32:3d:bc_2,-104.85840200001257,-83
78:8a:68:32:3d:bc,7.843574999991688,-94
78:8a:68:32:3d:bc,8.722757999988971,-93
78:8a:68:32:3d:bc,9.859929999991436,-92
78:8a:68:32:3d:bc,11.072297999999137,-96
78:8a:68:32:3d:bc,13.302239999989979,-92
78:8a:68:32:3d:bc,15.017428999999538,-90
78:8a:68:32:3d:bc,15.64263299999584,-86
78:8a:68:32:3d:bc,17.971125999989454,-77
78:8a:68:32:3d:bc,18.177247999992687,-81
78:8a:68:32:3d:bc,19.311263999989023,-85
78:8a:68:32:3d:bc,21.88105799999903,-91
78:8a:68:32:3d:bc,23.01607800000056,-90
78:8a:68:32:3d:bc,23.86605499999132,-92
78:8a:68:32:3d:bc,26.432281999994302,-90
78:8a:68:32:3d:bc,27.27980399999069,-88
78:8a:68:32:3d:bc,27.88246199999412,-93
78:8a:68:32:3d:bc,28.42601699999068,-91
78:8a:68:32:3d:bc,29.01940199999081,-85
78:8a:68:32:3d:bc,29.85748799999419,-87
78:8a:68:32:3d:bc,31.0,-90
78:8a:68:32:3d:bc_2,32.42858999999589,-92
78:8a:68:32:3d:bc_2,33.293613999994704,-96
78:8a:68:32:3d:bc_2,34.47005299999728,-92
78:8a:68:32:3d:bc_2,35.832153999988805,-93
78:8a:68:32:3d:bc_2,36.449617999998736,-89
7f:7e:bb:a3:09:30,34.96003000000201,-83
7f:7e:bb:a3:09:30,36.104942000005394,-89
7f:7e:bb:a3:09:30,38.116233000007924,-79
7f:7e:bb:a3:09:30,38.98407099999895,-81
7f:7e:bb:a3:09:30,39.26502099999925,-92
7f:7e:bb:a3:09:30,41.566119000010076,-88
7f:7e:bb:a3:09:30,42.70749500000966,-79
7f:7e:bb:a3:09:30,44.13378499999817,-90
7f:7e:bb:a3:09:30,44.73626600000716,-82
7f:7e:bb:a3:09:30,45.0,-78
7f:7e:bb:a3:09:30_2,47.018098000000464,-81
7f:7e:bb:a3:09:30_2,47.35965500000748,-85
7f:7e:bb:a3:09:30_2,47.87116999999853,-75
7f:7e:bb:a3:09:30_2,49.01005100000475,-77
7f:7e:bb:a3:09:30_2,50.16255500000261,-79
