7f:7e:bb:a3:09:30,-21.571023999989848,-89
7f:7e:bb:a3:09:30,-20.712352999995346,-93
7f:7e:bb:a3:09:30,-19.557195999994292,-81
7f:7e:bb:a3:09:30,-18.98976599999878,-85
7f:7e:bb:a3:09:30,-17.0,-89
7f:7e:bb:a3:09:30_2,-15.008359999992535,-84
7f:7e:bb:a3:09:30_2,-13.86747299999115,-81
7f:7e:bb:a3:09:30_2,-12.718671999988146,-85
7f:7e:bb:a3:09:30_2,-11.869700999988709,-85
7f:7e:bb:a3:09:30_2,-11.30117700000119,-78
7f:7e:bb:a3:09:30_2,-10.724891999998363,-92
78:8a:68:32:3d:bc,28.884728000004543,-87
78:8a:68:32:3d:bc,31.462050999994972,-83
78:8a:68:32:3d:bc,32.296346999995876,-88
78:8a:68:32:3d:bc,33.44757899999968,-82
78:8a:68:32:3d:bc,33.7150959999999,-83
78:8a:68:32:3d:bc,34.001252999994904,-80
78:8a:68:32:3d:bc,35.44411399999808,-81
78:8a:68:32:3d:bc,36.0,-83
78:8a:68:32:3d:bc_2,39.14995799999451,-82
78:8a:68:32:3d:bc_2,41.43381699999736,-86
7f:7e:bb:a3:09:30,133.69965799999773,-93
7f:7e:bb:a3:09:30,135.4159110000037,-87
7f:7e:bb:a3:09:30,135.70221299999685,-82
7f:7e:bb:a3:09:30,137.49339200000395,-91
7f:7e:bb:a3:09:30,137.70456899999408,-83
7f:7e:bb:a3:09:30,138.85087999999814,-81
7f:7e:bb:a3:09:30,139.70583900000202,-78
7f:7e:bb:a3:09:30,141.42605700000422,-71
7f:7e:bb:a3:09:30,141.70969099999638,-79
7f:7e:bb:a3:09:30,142.55972299999848,-79
7f:7e:bb:a3:09:30,142.84210300000268,-78
7f:7e:bb:a3:09:30,144.28598099999363,-76
7f:7e:bb:a3:09:30,145.15175599999202,-70
7f:7e:bb:a3:09:30,146.00884399999632,-71
7f:7e:bb:a3:09:30,146.86482600000454,-67
7f:7e:bb:a3:09:30,148.0,-71
7f:7e:bb:a3:09:30_2,149.42353800000274,-71
7f:7e:bb:a3:09:30_2,150.27972799999407,-77
7f:7e:bb:a3:09:30_2,151.14057499999763,-76
7f:7e:bb:a3:09:30_2,152.2859779999999,-84
7f:7e:bb:a3:09:30_2,153.44053399999393,-79
78:8a:68:32:3d:bc,77.51633600000059,-88
78:8a:68:32:3d:bc,77.80370699999912,-90
78:8a:68:32:3d:bc,78.95878499999526,-91
78:8a:68:32:3d:bc,80.39501500000188,-80
78:8a:68:32:3d:bc,80.97236799998791,-80
78:8a:68:32:3d:bc,81.82994299998973,-83
78:8a:68:32:3d:bc,82.98376599999028,-93
78:8a:68:32:3d:bc,84.12749699999404,-72
78:8a:68:32:3d:bc,85.0,-93
78:8a:68:32:3d:bc_2,86.99117299998761,-88
78:8a:68:32:3d:bc_2,88.40897499999846,-81
78:8a:68:32:3d:bc_2,90.12488199998916,-81
7f:7e:bb:a3:09:30,-97.41672000000835,-85
7f:7e:bb:a3:09:30,-96.58013200000278,-75
7f:7e:bb:a3:09:30,-95.42354200000409,-92
7f:7e:bb:a3:09:30,-94.8586490000016,-78
7f:7e:bb:a3:09:30,-94.57109500000661,-80
7f:7e:bb:a3:09:30,-92.0,-83
7f:7e:bb:a3:09:30_2,-90.27878400000918,-77
7f:7e:bb:a3:09:30_2,-89.41757400000643,-75
7f:7e:bb:a3:09:30_2,-88.5599840000068,-81
7f:7e:bb:a3:09:30_2,-88.26970299999812,-82
7f:7e:bb:a3:09:30_2,-87.98999000000185,-92
7f:7e:bb:a3:09:30_2,-87.13749200000893,-85
7f:7e:bb:a3:09:30,-73.26066499999433,-87
7f:7e:bb:a3:09:30,-72.66366999999445,-89
7f:7e:bb:a3:09:30,-71.539540999991,-91
7f:7e:bb:a3:09:30,-70.68959300000279,-81
7f:7e:bb:a3:09:30,-69.53815799999575,-83
7f:7e:bb:a3:09:30,-68.10453299999062,-94
7f:7e:bb:a3:09:30,-66.95827499999723,-85
7f:7e:bb:a3:09:30,-66.0,-81
7f:7e:bb:a3:09:30_2,-62.945294999997714,-88
7f:7e:bb:a3:09:30_2,-62.35979299999599,-97
7f:7e:bb:a3:09:30_2,-61.8083639999968,-87
78:8a:68:32:3d:bc,-115.61084399999527,-10
78:8a:68:32:3d:bc,-115.03205700000399,-83
78:8a:68:32:3d:bc,-114.17670999999973,-84
78:8a:68:32:3d:bc,-113.03456200000073,-83
78:8a:68:32:3d:bc,-112.16706999999587,-92
78:8a:68:32:3d:bc,-110.73812799999723,-77
78:8a:68:32:3d:bc,-110.16957800000091,-86
78:8a:68:32:3d:bc,-109.8881939999992,-86
78:8a:68:32:3d:bc,-109.0,-79
78:8a:68:32:3d:bc_2,-108.16593499999726,-78
78:8a:68:32:3d:bc_2,-106.99920500000007,-77
78:8a:68:32:3d:bc_2,-106.72594499999832,-82
78:8a:68:32:3d:bc_2,-104.43717699999979,-92
78:8a:68:32:3d:bc,52.724700999999186,-93
78:8a:68:32:3d:bc,53.86086199998681,-95
78:8a:68:32:3d:bc,55.855901999995694,-93
78:8a:68:32:3d:bc,56.70962499998859,-94
78:8a:68:32:3d:bc,58.42672099999618,-86
78:8a:68:32:3d:bc,58.99085199998808,-92
78:8a:68:32:3d:bc,59.329790999996476,-85
78:8a:68:32:3d:bc,59.85891099998844,-86
78:8a:68:32:3d:bc,60.43228499998804,-85
78:8a:68:32:3d:bc,61.294602999987546,-93
78:8a:68:32:3d:bc,61.59748599999875,-97
78:8a:68:32:3d:bc,62.71463799999037,-92
78:8a:68:32:3d:bc,63.55942700000014,-83
78:8a:68:32:3d:bc,64.71111499999824,-83
78:8a:68:32:3d:bc,65.85399099999631,-80
78:8a:68:32:3d:bc,66.1349729999929,-77
78:8a:68:32:3d:bc,66.99099700000079,-71
78:8a:68:32:3d:bc,69.00575799999933,-71
78:8a:68:32:3d:bc,70.13580099999672,-81
78:8a:68:32:3d:bc,70.72077499999432,-76
78:8a:68:32:3d:bc,71.0,-70
78:8a:68:32:3d:bc_2,71.85705299999972,-75
78:8a:68:32:3d:bc_2,73.40029199999117,-78
78:8a:68:32:3d:bc_2,74.21983199998795,-85
78:8a:68:32:3d:bc_2,74.71703699999489,-81
78:8a:68:32:3d:bc_2,75.2895589999971,-91
78:8a:68:32:3d:bc,-67.58870700000261,-94
78:8a:68:32:3d:bc,-66.70952400000533,-93
78:8a:68:32:3d:bc,-65.57235200000287,-92
78:8a:68:32:3d:bc,-64.35998399999517,-96
78:8a:68:32:3d:bc,-62.13004200000432,-92
78:8a:68:32:3d:bc,-60.414852999994764,-90
78:8a:68:32:3d:bc,-59.78964899999846,-86
78:8a:68:32:3d:bc,-57.46115600000485,-77
78:8a:68:32:3d:bc,-57.255034000001615,-81
78:8a:68:32:3d:bc,-56.12101800000528,-85
78:8a:68:32:3d:bc,-53.55122399999527,-91
78:8a:68:32:3d:bc,-52.41620399999374,-90
78:8a:68:32:3d:bc,-51.56622700000298,-92
78:8a:68:32:3d:bc,-49.0,-90
78:8a:68:32:3d:bc_2,-47.54982000000018,-93
78:8a:68:32:3d:bc_2,-47.00626500000362,-91
78:8a:68:32:3d:bc_2,-46.4128800000035,-85
78:8a:68:32:3d:bc_2,-45.57479400000011,-87
78:8a:68:32:3d:bc_2,-44.4322819999943,-90
78:8a:68:32:3d:bc_2,-43.279959999999846,-89
7f:7e:bb:a3:09:30,-48.856306000001496,-84
7f:7e:bb:a3:09:30,-47.71614099999715,-78
7f:7e:bb:a3:09:30,-46.8523850000056,-79
7f:7e:bb:a3:09:30,-45.6827040000062,-76
7f:7e:bb:a3:09:30,-44.561186999999336,-79
7f:7e:bb:a3:09:30,-43.705063000001246,-86
7f:7e:bb:a3:09:30,-42.0,-76
7f:7e:bb:a3:09:30_2,-41.13377100000798,-80
7f:7e:bb:a3:09:30_2,-40.56010000000242,-84
7f:7e:bb:a3:09:30_2,-39.413673000002746,-71
7f:7e:bb:a3:09:30_2,-38.27370000000519,-84
7f:7e:bb:a3:09:30_2,-36.84471900000062,-88
78:8a:68:32:3d:bc,100.56624499999452,-86
78:8a:68:32:3d:bc,101.419876999993,-91
78:8a:68:32:3d:bc,102.85489699999744,-90
78:8a:68:32:3d:bc,103.71988499999861,-90
78:8a:68:32:3d:bc,104.57980999999563,-87
78:8a:68:32:3d:bc,105.7391970000026,-82
78:8a:68:32:3d:bc,106.6185370000021,-10
78:8a:68:32:3d:bc,106.85985300000175,-81
78:8a:68:32:3d:bc,108.0,-79
78:8a:68:32:3d:bc_2,109.72205899999244,-85
78:8a:68:32:3d:bc_2,110.89570100000128,-83
78:8a:68:32:3d:bc_2,112.60784299999068,-92
78:8a:68:32:3d:bc_2,113.17305899999337,-87
78:8a:68:32:3d:bc_2,113.45987700000114,-90
78:8a:68:32:3d:bc_2,113.74112599999353,-92
7f:7e:bb:a3:09:30,120.09997699999076,-83
7f:7e:bb:a3:09:30,121.24488899999415,-89
7f:7e:bb:a3:09:30,123.25617999999668,-79
7f:7e:bb:a3:09:30,124.1240179999877,-81
7f:7e:bb:a3:09:30,124.404967999988,-92
7f:7e:bb:a3:09:30,126.70606599999883,-88
7f:7e:bb:a3:09:30,127.84744199999841,-79
7f:7e:bb:a3:09:30,129.27373199998692,-90
7f:7e:bb:a3:09:30,129.87621299999591,-82
7f:7e:bb:a3:09:30,130.13994699998875,-78
7f:7e:bb:a3:09:30,131.0,-91
7f:7e:bb:a3:09:30_2,132.49960199999623,-85
7f:7e:bb:a3:09:30_2,133.01111699998728,-75
7f:7e:bb:a3:09:30_2,134.1499979999935,-77
7f:7e:bb:a3:09:30_2,135.30250199999136,-79
7f:7e:bb:a3:09:30_2,136.4755099999893,-81
7f:7e:bb:a3:09:30_2,137.02769399998942,-83
7f:7e:bb:a3:09:30,55.703936999998405,-72
7f:7e:bb:a3:09:30,57.13534100000106,-70
7f:7e:bb:a3:09:30,57.991402999992715,-71
7f:7e:bb:a3:09:30,58.86426099999517,-70
7f:7e:bb:a3:09:30,59.146527000004426,-76
7f:7e:bb:a3:09:30,60.00014800000645,-66
7f:7e:bb:a3:09:30,60.86361499999475,-67
7f:7e:bb:a3:09:30,62.0,-71
7f:7e:bb:a3:09:30_2,64.56512499999371,-74
7f:7e:bb:a3:09:30_2,65.14143000000331,-88
7f:7e:bb:a3:09:30_2,65.99626899999566,-83
7f:7e:bb:a3:09:30_2,67.42766699999629,-73
78:8a:68:32:3d:bc,-105.1700659999915,-89
78:8a:68:32:3d:bc,-104.51496600000246,-83
78:8a:68:32:3d:bc,-104.02182500000345,-89
78:8a:68:32:3d:bc,-102.88018999999622,-83
78:8a:68:32:3d:bc,-101.72124199999962,-83
78:8a:68:32:3d:bc,-100.58755499999097,-84
78:8a:68:32:3d:bc,-99.45131200000469,-79
78:8a:68:32:3d:bc,-98.56584999999905,-93
78:8a:68:32:3d:bc,-97.7387960000051,-81
78:8a:68:32:3d:bc,-96.30102299999271,-92
78:8a:68:32:3d:bc,-95.44753999999375,-77
78:8a:68:32:3d:bc,-93.44755399999849,-82
78:8a:68:32:3d:bc,-92.59247599999071,-79
78:8a:68:32:3d:bc,-91.44501699999091,-78
78:8a:68:32:3d:bc,-90.55696800000442,-85
78:8a:68:32:3d:bc,-89.35194999999658,-79
78:8a:68:32:3d:bc,-88.2844780000014,-80
78:8a:68:32:3d:bc,-87.99864499999967,-83
78:8a:68:32:3d:bc,-87.42145300000266,-90
78:8a:68:32:3d:bc,-83.70875599999272,-92
78:8a:68:32:3d:bc,-82.85618499999691,-89
78:8a:68:32:3d:bc,-82.0,-91
78:8a:68:32:3d:bc_2,-79.99507999999332,-84
78:8a:68:32:3d:bc_2,-77.14132300000347,-87
78:8a:68:32:3d:bc_2,-76.00461999999243,-79
7f:7e:bb:a3:09:30,7.557278000007498,-79
7f:7e:bb:a3:09:30,8.987233000007107,-75
7f:7e:bb:a3:09:30,9.5583789999946,-73
7f:7e:bb:a3:09:30,10.41597200000251,-78
7f:7e:bb:a3:09:30,10.703504999997675,-67
7f:7e:bb:a3:09:30,11.564973000000462,-68
7f:7e:bb:a3:09:30,12.70718700000725,-77
7f:7e:bb:a3:09:30,13.853701,-68
7f:7e:bb:a3:09:30,15.0,-71
7f:7e:bb:a3:09:30_2,16.996035000003754,-87
7f:7e:bb:a3:09:30_2,19.2798860000039,-91
78:8a:68:32:3d:bc,-56.395404000009876,-90
78:8a:68:32:3d:bc,-55.87503100000322,-85
78:8a:68:32:3d:bc,-54.44398999999976,-82
78:8a:68:32:3d:bc,-53.584920000008424,-86
78:8a:68:32:3d:bc,-53.29380500000843,-76
78:8a:68:32:3d:bc,-52.1049239999993,-83
78:8a:68:32:3d:bc,-51.28772900000331,-77
78:8a:68:32:3d:bc,-51.0,-84
78:8a:68:32:3d:bc_2,-48.99366500000178,-84
78:8a:68:32:3d:bc_2,-48.14002400000754,-80
78:8a:68:32:3d:bc_2,-46.7024020000099,-70
78:8a:68:32:3d:bc_2,-45.83238100000017,-81
