78:8a:68:32:3d:bc,-143.72264999999607,-10
78:8a:68:32:3d:bc,-143.14386300000479,-83
78:8a:68:32:3d:bc,-142.28851600000053,-84
78:8a:68:32:3d:bc,-141.14636800000153,-83
78:8a:68:32:3d:bc,-140.27887599999667,-92
78:8a:68:32:3d:bc,-138.84993399999803,-77
78:8a:68:32:3d:bc,-138.2813840000017,-86
78:8a:68:32:3d:bc,-138.0,-86
78:8a:68:32:3d:bc_2,-136.50590499999817,-74
78:8a:68:32:3d:bc_2,-136.27774099999806,-78
78:8a:68:32:3d:bc_2,-135.11101100000087,-77
78:8a:68:32:3d:bc_2,-134.83775099999912,-82
78:8a:68:32:3d:bc_2,-132.5489830000006,-92
7f:7e:bb:a3:09:30,22.739335000005667,-87
7f:7e:bb:a3:09:30,23.336330000005546,-89
7f:7e:bb:a3:09:30,24.460459000008996,-91
7f:7e:bb:a3:09:30,25.310406999997213,-81
7f:7e:bb:a3:09:30,26.461842000004253,-83
7f:7e:bb:a3:09:30,27.895467000009376,-94
7f:7e:bb:a3:09:30,29.04172500000277,-85
7f:7e:bb:a3:09:30,30.0,-81
7f:7e:bb:a3:09:30_2,33.054705000002286,-88
7f:7e:bb:a3:09:30_2,33.64020700000401,-97
7f:7e:bb:a3:09:30_2,34.1916360000032,-87
78:8a:68:32:3d:bc,70.98759200000495,-87
78:8a:68:32:3d:bc,72.18121599999722,-95
78:8a:68:32:3d:bc,73.5780950000044,-86
78:8a:68:32:3d:bc,74.14006099999824,-90
78:8a:68:32:3d:bc,76.42809499999566,-85
78:8a:68:32:3d:bc,76.71126999999979,-91
78:8a:68:32:3d:bc,76.99492300000566,-92
78:8a:68:32:3d:bc,78.13895900000352,-80
78:8a:68:32:3d:bc,79.26871299999766,-81
78:8a:68:32:3d:bc,80.1449719999946,-83
78:8a:68:32:3d:bc,80.4237279999943,-82
78:8a:68:32:3d:bc,81.0,-80
78:8a:68:32:3d:bc_2,82.13652099999308,-83
78:8a:68:32:3d:bc_2,84.43669699999737,-90
7f:7e:bb:a3:09:30,-61.416720000008354,-85
7f:7e:bb:a3:09:30,-60.58013200000278,-75
7f:7e:bb:a3:09:30,-59.42354200000409,-92
7f:7e:bb:a3:09:30,-58.858649000001606,-78
7f:7e:bb:a3:09:30,-58.57109500000661,-80
7f:7e:bb:a3:09:30,-56.0,-83
7f:7e:bb:a3:09:30_2,-54.27878400000918,-77
7f:7e:bb:a3:09:30_2,-53.417574000006425,-75
7f:7e:bb:a3:09:30_2,-52.55998400000681,-81
7f:7e:bb:a3:09:30_2,-52.26970299999812,-82
7f:7e:bb:a3:09:30_2,-51.98999000000185,-92
7f:7e:bb:a3:09:30_2,-51.13749200000893,-85
78:8a:68:32:3d:bc,-70.05229200000758,-86
78:8a:68:32:3d:bc,-69.19866000000911,-91
78:8a:68:32:3d:bc,-67.76364000000467,-90
78:8a:68:32:3d:bc,-66.8986520000035,-90
78:8a:68:32:3d:bc,-66.03872700000647,-87
78:8a:68:32:3d:bc,-64.8793399999995,-82
78:8a:68:32:3d:bc,-64.0,-10
78:8a:68:32:3d:bc_2,-62.61853700000211,-79
78:8a:68:32:3d:bc_2,-61.17314199999964,-75
78:8a:68:32:3d:bc_2,-60.896478000009665,-85
78:8a:68:32:3d:bc_2,-59.722836000000825,-83
78:8a:68:32:3d:bc,101.01358600000094,-93
78:8a:68:32:3d:bc,102.14974699998857,-95
78:8a:68:32:3d:bc,104.14478699999745,-93
78:8a:68:32:3d:bc,104.99850999999035,-94
78:8a:68:32:3d:bc,106.71560599999793,-86
78:8a:68:32:3d:bc,107.27973699998984,-92
78:8a:68:32:3d:bc,107.61867599999823,-85
78:8a:68:32:3d:bc,108.1477959999902,-86
78:8a:68:32:3d:bc,108.7211699999898,-85
78:8a:68:32:3d:bc,109.5834879999893,-93
78:8a:68:32:3d:bc,109.88637100000051,-97
78:8a:68:32:3d:bc,111.00352299999213,-92
78:8a:68:32:3d:bc,111.8483120000019,-83
78:8a:68:32:3d:bc,113.0,-83
78:8a:68:32:3d:bc_2,114.42385799999465,-77
78:8a:68:32:3d:bc_2,115.27988200000254,-71
78:8a:68:32:3d:bc_2,117.29464300000109,-71
78:8a:68:32:3d:bc_2,118.42468599999847,-81
78:8a:68:32:3d:bc_2,119.00965999999607,-76
7f:7e:bb:a3:09:30,-130.7263990000065,-93
7f:7e:bb:a3:09:30,-129.01014600000053,-87
7f:7e:bb:a3:09:30,-128.72384400000738,-82
7f:7e:bb:a3:09:30,-126.93266500000027,-91
7f:7e:bb:a3:09:30,-126.72148800001014,-83
7f:7e:bb:a3:09:30,-125.57517700000608,-81
7f:7e:bb:a3:09:30,-124.7202180000022,-78
7f:7e:bb:a3:09:30,-123.0,-71
7f:7e:bb:a3:09:30_2,-121.86633400000574,-79
7f:7e:bb:a3:09:30_2,-121.58395400000154,-78
7f:7e:bb:a3:09:30_2,-120.1400760000106,-76
7f:7e:bb:a3:09:30_2,-119.2743010000122,-70
7f:7e:bb:a3:09:30_2,-118.4172130000079,-71
78:8a:68:32:3d:bc,-100.48366399999941,-88
78:8a:68:32:3d:bc,-100.19629300000088,-90
78:8a:68:32:3d:bc,-99.04121500000474,-91
78:8a:68:32:3d:bc,-97.60498499999812,-80
78:8a:68:32:3d:bc,-97.02763200001209,-80
78:8a:68:32:3d:bc,-96.17005700001027,-83
78:8a:68:32:3d:bc,-95.01623400000972,-93
78:8a:68:32:3d:bc,-93.87250300000596,-72
78:8a:68:32:3d:bc,-93.0,-93
78:8a:68:32:3d:bc_2,-91.00882700001239,-88
78:8a:68:32:3d:bc_2,-89.59102500000154,-81
78:8a:68:32:3d:bc_2,-87.87511800001084,-81
78:8a:68:32:3d:bc,-95.333673000001,-94
78:8a:68:32:3d:bc,-94.45449000000372,-93
78:8a:68:32:3d:bc,-93.31731800000125,-92
78:8a:68:32:3d:bc,-92.10494999999355,-96
78:8a:68:32:3d:bc,-89.87500800000271,-92
78:8a:68:32:3d:bc,-88.15981899999315,-90
78:8a:68:32:3d:bc,-87.53461499999685,-86
78:8a:68:32:3d:bc,-85.20612200000323,-77
78:8a:68:32:3d:bc,-85.0,-81
78:8a:68:32:3d:bc_2,-81.29618999999366,-91
78:8a:68:32:3d:bc_2,-80.16116999999213,-90
78:8a:68:32:3d:bc_2,-79.31119300000137,-92
7f:7e:bb:a3:09:30,46.55736700000125,-84
7f:7e:bb:a3:09:30,47.697532000005594,-78
7f:7e:bb:a3:09:30,48.56128799999715,-79
7f:7e:bb:a3:09:30,49.73096899999655,-76
7f:7e:bb:a3:09:30,50.85248600000341,-79
7f:7e:bb:a3:09:30,51.7086100000015,-86
7f:7e:bb:a3:09:30,53.413673000002746,-76
7f:7e:bb:a3:09:30,54.00448000000324,-81
7f:7e:bb:a3:09:30,54.27990199999476,-80
7f:7e:bb:a3:09:30,54.853573000000324,-84
7f:7e:bb:a3:09:30,56.0,-71
7f:7e:bb:a3:09:30_2,58.56895400000212,-88
7f:7e:bb:a3:09:30_2,59.71478300000308,-84
7f:7e:bb:a3:09:30_2,60.278558999998495,-82
7f:7e:bb:a3:09:30_2,60.56393000000389,-85
7f:7e:bb:a3:09:30_2,62.00616400000581,-80
7f:7e:bb:a3:09:30,-109.2985950000002,-94
7f:7e:bb:a3:09:30,-109.03111900000658,-89
7f:7e:bb:a3:09:30,-108.74949100000958,-88
7f:7e:bb:a3:09:30,-107.88506600000255,-78
7f:7e:bb:a3:09:30,-106.73504700000922,-89
7f:7e:bb:a3:09:30,-105.58507500000997,-87
7f:7e:bb:a3:09:30,-104.73018100000627,-80
7f:7e:bb:a3:09:30,-103.28249500000675,-80
7f:7e:bb:a3:09:30,-102.71522300000652,-83
7f:7e:bb:a3:09:30,-101.0,-80
7f:7e:bb:a3:09:30_2,-99.56756100000348,-82
7f:7e:bb:a3:09:30_2,-98.1549190000078,-81
7f:7e:bb:a3:09:30_2,-97.58373500000744,-92
7f:7e:bb:a3:09:30_2,-96.43484100000933,-79
7f:7e:bb:a3:09:30_2,-95.57442900000024,-77
7f:7e:bb:a3:09:30,-138.43232599999465,-72
7f:7e:bb:a3:09:30,-137.000921999992,-70
7f:7e:bb:a3:09:30,-136.14486000000034,-71
7f:7e:bb:a3:09:30,-135.27200199999788,-70
7f:7e:bb:a3:09:30,-134.98973599998862,-76
7f:7e:bb:a3:09:30,-134.1361149999866,-66
7f:7e:bb:a3:09:30,-133.2726479999983,-67
7f:7e:bb:a3:09:30,-132.13626299999305,-71
7f:7e:bb:a3:09:30,-131.0,-63
7f:7e:bb:a3:09:30_2,-128.99483299998974,-88
7f:7e:bb:a3:09:30_2,-128.1399939999974,-83
7f:7e:bb:a3:09:30_2,-126.70859599999676,-73
7f:7e:bb:a3:09:30_2,-125.85611599999538,-75
78:8a:68:32:3d:bc,50.604595999990124,-90
78:8a:68:32:3d:bc,51.12496899999678,-85
78:8a:68:32:3d:bc,52.55601000000024,-82
78:8a:68:32:3d:bc,53.415079999991576,-86
78:8a:68:32:3d:bc,53.70619499999157,-76
78:8a:68:32:3d:bc,54.8950760000007,-83
78:8a:68:32:3d:bc,55.71227099999669,-77
78:8a:68:32:3d:bc,56.0,-84
78:8a:68:32:3d:bc_2,58.00633499999822,-84
78:8a:68:32:3d:bc_2,58.85997599999246,-80
78:8a:68:32:3d:bc_2,60.2975979999901,-70
78:8a:68:32:3d:bc_2,61.16761899999983,-81
7f:7e:bb:a3:09:30,22.826245000003837,-83
7f:7e:bb:a3:09:30,23.971157000007224,-89
7f:7e:bb:a3:09:30,25.982448000009754,-79
7f:7e:bb:a3:09:30,26.85028600000078,-81
7f:7e:bb:a3:09:30,27.13123600000108,-92
7f:7e:bb:a3:09:30,29.432334000011906,-88
7f:7e:bb:a3:09:30,30.573710000011488,-79
7f:7e:bb:a3:09:30,32.0,-90
7f:7e:bb:a3:09:30_2,32.86621500000183,-78
7f:7e:bb:a3:09:30_2,33.72626800001308,-91
7f:7e:bb:a3:09:30_2,34.884313000002294,-81
7f:7e:bb:a3:09:30_2,35.22587000000931,-85
7f:7e:bb:a3:09:30_2,35.73738500000036,-75
7f:7e:bb:a3:09:30_2,36.87626600000658,-77
7f:7e:bb:a3:09:30,-153.0212840000022,-88
7f:7e:bb:a3:09:30,-152.15752500000235,-86
7f:7e:bb:a3:09:30,-151.57648499999777,-89
7f:7e:bb:a3:09:30,-150.4288899999956,-82
7f:7e:bb:a3:09:30,-149.26566800000728,-81
7f:7e:bb:a3:09:30,-147.0,-84
7f:7e:bb:a3:09:30_2,-145.5800750000053,-80
7f:7e:bb:a3:09:30_2,-145.29755800000567,-75
7f:7e:bb:a3:09:30_2,-144.1587470000086,-82
7f:7e:bb:a3:09:30_2,-143.01755000000412,-74
7f:7e:bb:a3:09:30_2,-142.1612690000038,-73
78:8a:68:32:3d:bc,-132.2641539999895,-87
78:8a:68:32:3d:bc,-129.68683099999907,-83
78:8a:68:32:3d:bc,-128.85253499999817,-88
78:8a:68:32:3d:bc,-127.70130299999437,-82
78:8a:68:32:3d:bc,-127.43378599999414,-83
78:8a:68:32:3d:bc,-127.14762899999914,-80
78:8a:68:32:3d:bc,-125.70476799999597,-81
78:8a:68:32:3d:bc,-125.14888199999405,-83
78:8a:68:32:3d:bc,-124.0,-72
78:8a:68:32:3d:bc_2,-119.71506499999668,-86
78:8a:68:32:3d:bc_2,-118.57519599999068,-91
78:8a:68:32:3d:bc_2,-117.71648200000345,-91
78:8a:68:32:3d:bc,116.55488799999875,-84
78:8a:68:32:3d:bc,117.41499900000053,-92
78:8a:68:32:3d:bc,118.28365800000029,-88
78:8a:68:32:3d:bc,119.1312340000004,-77
78:8a:68:32:3d:bc,120.27740099999937,-80
78:8a:68:32:3d:bc,120.85107399999106,-81
78:8a:68:32:3d:bc,122.0,-73
78:8a:68:32:3d:bc_2,123.7137359999906,-79
78:8a:68:32:3d:bc_2,125.77455000000191,-96
78:8a:68:32:3d:bc_2,126.87524699998903,-97
