7f:7e:bb:a3:09:30,-32.993659999992815,-89
7f:7e:bb:a3:09:30,-32.13498899999831,-93
7f:7e:bb:a3:09:30,-30.97983199999726,-81
7f:7e:bb:a3:09:30,-30.412402000001748,-85
7f:7e:bb:a3:09:30,-28.422636000002967,-89
7f:7e:bb:a3:09:30,-27.0,-85
7f:7e:bb:a3:09:30_2,-25.290108999994118,-81
7f:7e:bb:a3:09:30_2,-24.141307999991113,-85
7f:7e:bb:a3:09:30_2,-23.292336999991676,-85
7f:7e:bb:a3:09:30_2,-22.723813000004156,-78
7f:7e:bb:a3:09:30_2,-22.14752800000133,-92
78:8a:68:32:3d:bc,139.7038140000077,-84
78:8a:68:32:3d:bc,140.56392500000948,-92
78:8a:68:32:3d:bc,141.43258400000923,-88
78:8a:68:32:3d:bc,142.28016000000935,-77
78:8a:68:32:3d:bc,143.4263270000083,-80
78:8a:68:32:3d:bc,144.0,-81
78:8a:68:32:3d:bc_2,146.00498399999924,-80
78:8a:68:32:3d:bc_2,146.86266199999955,-79
78:8a:68:32:3d:bc_2,148.92347600001085,-96
78:8a:68:32:3d:bc_2,150.02417299999797,-97
7f:7e:bb:a3:09:30,-30.4427219999925,-79
7f:7e:bb:a3:09:30,-29.01276699999289,-75
7f:7e:bb:a3:09:30,-28.441621000005398,-73
7f:7e:bb:a3:09:30,-27.584027999997488,-78
7f:7e:bb:a3:09:30,-27.296495000002324,-67
7f:7e:bb:a3:09:30,-26.435026999999536,-68
7f:7e:bb:a3:09:30,-25.292812999992748,-77
7f:7e:bb:a3:09:30,-24.146299,-68
7f:7e:bb:a3:09:30,-23.0,-71
7f:7e:bb:a3:09:30_2,-21.003964999996246,-87
7f:7e:bb:a3:09:30_2,-18.7201139999961,-91
78:8a:68:32:3d:bc,31.884728000004543,-87
78:8a:68:32:3d:bc,34.46205099999497,-83
78:8a:68:32:3d:bc,35.296346999995876,-88
78:8a:68:32:3d:bc,36.44757899999968,-82
78:8a:68:32:3d:bc,36.7150959999999,-83
78:8a:68:32:3d:bc,37.001252999994904,-80
78:8a:68:32:3d:bc,38.44411399999808,-81
78:8a:68:32:3d:bc,39.0,-83
78:8a:68:32:3d:bc_2,42.14995799999451,-82
78:8a:68:32:3d:bc_2,44.43381699999736,-86
78:8a:68:32:3d:bc,28.11510100000305,-10
78:8a:68:32:3d:bc,28.69388799999433,-83
78:8a:68:32:3d:bc,29.54923499999859,-84
78:8a:68:32:3d:bc,30.691382999997586,-83
78:8a:68:32:3d:bc,31.558875000002445,-92
78:8a:68:32:3d:bc,32.98781700000109,-77
78:8a:68:32:3d:bc,33.55636699999741,-86
78:8a:68:32:3d:bc,33.837750999999116,-86
78:8a:68:32:3d:bc,34.72594499999832,-79
78:8a:68:32:3d:bc,35.33184600000095,-74
78:8a:68:32:3d:bc,35.56001000000106,-78
78:8a:68:32:3d:bc,36.726739999998244,-77
78:8a:68:32:3d:bc,37.0,-82
78:8a:68:32:3d:bc_2,40.44377800000075,-81
78:8a:68:32:3d:bc_2,41.331342999998014,-93
78:8a:68:32:3d:bc_2,41.8886679999996,-85
78:8a:68:32:3d:bc_2,43.10483999999997,-95
7f:7e:bb:a3:09:30,-24.448948000004748,-93
7f:7e:bb:a3:09:30,-22.732694999998785,-87
7f:7e:bb:a3:09:30,-22.446393000005628,-82
7f:7e:bb:a3:09:30,-20.655213999998523,-91
7f:7e:bb:a3:09:30,-20.444037000008393,-83
7f:7e:bb:a3:09:30,-19.29772600000433,-81
7f:7e:bb:a3:09:30,-18.442767000000458,-78
7f:7e:bb:a3:09:30,-16.722548999998253,-71
7f:7e:bb:a3:09:30,-16.43891500000609,-79
7f:7e:bb:a3:09:30,-15.588883000003989,-79
7f:7e:bb:a3:09:30,-15.306502999999793,-78
7f:7e:bb:a3:09:30,-13.862625000008848,-76
7f:7e:bb:a3:09:30,-12.996850000010456,-70
7f:7e:bb:a3:09:30,-12.13976200000616,-71
7f:7e:bb:a3:09:30,-11.28377999999793,-67
7f:7e:bb:a3:09:30,-10.148606000002474,-71
7f:7e:bb:a3:09:30,-9.009262999999919,-67
7f:7e:bb:a3:09:30,-8.725067999999737,-71
7f:7e:bb:a3:09:30,-7.868878000008408,-77
7f:7e:bb:a3:09:30,-7.0080310000048485,-76
7f:7e:bb:a3:09:30,-5.862628000002587,-84
7f:7e:bb:a3:09:30,-4.708072000008542,-79
7f:7e:bb:a3:09:30,-3.8500219999987166,-76
7f:7e:bb:a3:09:30,-3.57137099999818,-85
7f:7e:bb:a3:09:30,-3.0,-83
7f:7e:bb:a3:09:30_2,-1.8437790000025416,-92
7f:7e:bb:a3:09:30_2,-1.2746800000022631,-88
7f:7e:bb:a3:09:30_2,-0.7023600000102306,-80
7f:7e:bb:a3:09:30_2,0.44633299999986775,-92
7f:7e:bb:a3:09:30_2,1.0190399999992223,-89
78:8a:68:32:3d:bc,-55.748612999988836,-89
78:8a:68:32:3d:bc,-55.0935129999998,-83
78:8a:68:32:3d:bc,-54.60037200000079,-89
78:8a:68:32:3d:bc,-53.45873699999356,-83
78:8a:68:32:3d:bc,-52.29978899999696,-83
78:8a:68:32:3d:bc,-51.166101999988314,-84
78:8a:68:32:3d:bc,-50.029859000002034,-79
78:8a:68:32:3d:bc,-49.14439699999639,-93
78:8a:68:32:3d:bc,-48.31734300000244,-81
78:8a:68:32:3d:bc,-46.87956999999005,-92
78:8a:68:32:3d:bc,-46.026086999991094,-77
78:8a:68:32:3d:bc,-44.02610099999583,-82
78:8a:68:32:3d:bc,-43.171022999988054,-79
78:8a:68:32:3d:bc,-42.023563999988255,-78
78:8a:68:32:3d:bc,-41.13551500000176,-85
78:8a:68:32:3d:bc,-39.93049699999392,-79
78:8a:68:32:3d:bc,-38.86302499999874,-80
78:8a:68:32:3d:bc,-38.57719199999701,-83
78:8a:68:32:3d:bc,-38.0,-90
78:8a:68:32:3d:bc_2,-33.434731999994256,-89
78:8a:68:32:3d:bc_2,-32.57854699999734,-91
78:8a:68:32:3d:bc_2,-31.142330999995465,-95
78:8a:68:32:3d:bc_2,-30.573626999990665,-84
7f:7e:bb:a3:09:30,-63.416720000008354,-85
7f:7e:bb:a3:09:30,-62.58013200000278,-75
7f:7e:bb:a3:09:30,-61.42354200000409,-92
7f:7e:bb:a3:09:30,-60.858649000001606,-78
7f:7e:bb:a3:09:30,-60.57109500000661,-80
7f:7e:bb:a3:09:30,-58.0,-83
7f:7e:bb:a3:09:30_2,-56.27878400000918,-77
7f:7e:bb:a3:09:30_2,-55.417574000006425,-75
7f:7e:bb:a3:09:30_2,-54.55998400000681,-81
7f:7e:bb:a3:09:30_2,-54.26970299999812,-82
7f:7e:bb:a3:09:30_2,-53.98999000000185,-92
7f:7e:bb:a3:09:30_2,-53.13749200000893,-85
78:8a:68:32:3d:bc,5.588900000002468,-93
78:8a:68:32:3d:bc,6.725060999990092,-95
78:8a:68:32:3d:bc,8.720100999998976,-93
78:8a:68:32:3d:bc,9.573823999991873,-94
78:8a:68:32:3d:bc,11.29091999999946,-86
78:8a:68:32:3d:bc,11.855050999991363,-92
78:8a:68:32:3d:bc,12.193989999999758,-85
78:8a:68:32:3d:bc,12.72310999999172,-86
78:8a:68:32:3d:bc,13.296483999991324,-85
78:8a:68:32:3d:bc,14.158801999990828,-93
78:8a:68:32:3d:bc,14.461685000002035,-97
78:8a:68:32:3d:bc,15.578836999993655,-92
78:8a:68:32:3d:bc,16.423626000003424,-83
78:8a:68:32:3d:bc,17.575314000001526,-83
78:8a:68:32:3d:bc,18.718189999999595,-80
78:8a:68:32:3d:bc,18.99917199999618,-77
78:8a:68:32:3d:bc,19.85519600000407,-71
78:8a:68:32:3d:bc,21.869957000002614,-71
78:8a:68:32:3d:bc,23.0,-81
78:8a:68:32:3d:bc_2,23.864199000003282,-70
78:8a:68:32:3d:bc_2,24.42874999999185,-81
78:8a:68:32:3d:bc_2,24.72125200000301,-75
78:8a:68:32:3d:bc_2,26.26449099999445,-78
78:8a:68:32:3d:bc_2,27.084030999991228,-85
78:8a:68:32:3d:bc_2,27.58123599999817,-81
78:8a:68:32:3d:bc_2,28.15375800000038,-91
78:8a:68:32:3d:bc,92.94770799999242,-86
78:8a:68:32:3d:bc,93.80133999999089,-91
78:8a:68:32:3d:bc,95.23635999999533,-90
78:8a:68:32:3d:bc,96.1013479999965,-90
78:8a:68:32:3d:bc,96.96127299999353,-87
78:8a:68:32:3d:bc,98.1206600000005,-82
78:8a:68:32:3d:bc,99.0,-10
78:8a:68:32:3d:bc_2,100.3814629999979,-79
78:8a:68:32:3d:bc_2,101.82685800000036,-75
78:8a:68:32:3d:bc_2,102.10352199999033,-85
78:8a:68:32:3d:bc_2,103.27716399999917,-83
7f:7e:bb:a3:09:30,-115.2960630000016,-72
7f:7e:bb:a3:09:30,-113.86465899999894,-70
7f:7e:bb:a3:09:30,-113.00859700000728,-71
7f:7e:bb:a3:09:30,-112.13573900000483,-70
7f:7e:bb:a3:09:30,-111.85347299999557,-76
7f:7e:bb:a3:09:30,-110.99985199999355,-66
7f:7e:bb:a3:09:30,-110.13638500000525,-67
7f:7e:bb:a3:09:30,-109.0,-71
7f:7e:bb:a3:09:30_2,-106.43487500000629,-74
7f:7e:bb:a3:09:30_2,-105.85856999999669,-88
7f:7e:bb:a3:09:30_2,-105.00373100000434,-83
7f:7e:bb:a3:09:30_2,-103.57233300000371,-73
7f:7e:bb:a3:09:30,-0.44488100000307895,-87
7f:7e:bb:a3:09:30,0.15211399999679998,-89
7f:7e:bb:a3:09:30,1.2762430000002496,-91
7f:7e:bb:a3:09:30,2.1261909999884665,-81
7f:7e:bb:a3:09:30,3.2776259999955073,-83
7f:7e:bb:a3:09:30,4.71125100000063,-94
7f:7e:bb:a3:09:30,5.857508999994025,-85
7f:7e:bb:a3:09:30,6.815783999991254,-81
7f:7e:bb:a3:09:30,7.0,-89
7f:7e:bb:a3:09:30_2,10.455990999995263,-97
7f:7e:bb:a3:09:30_2,11.007419999994454,-87
7f:7e:bb:a3:09:30_2,12.147494999997434,-93
78:8a:68:32:3d:bc,136.38883900000656,-88
78:8a:68:32:3d:bc,136.67621000000509,-90
78:8a:68:32:3d:bc,137.83128800000122,-91
78:8a:68:32:3d:bc,139.26751800000784,-80
78:8a:68:32:3d:bc,139.84487099999387,-80
78:8a:68:32:3d:bc,140.7024459999957,-83
78:8a:68:32:3d:bc,141.85626899999625,-93
78:8a:68:32:3d:bc,143.0,-72
78:8a:68:32:3d:bc_2,145.3175990000018,-86
78:8a:68:32:3d:bc_2,145.86367599999357,-88
78:8a:68:32:3d:bc_2,147.28147800000443,-81
7f:7e:bb:a3:09:30,-67.90002300000924,-83
7f:7e:bb:a3:09:30,-66.75511100000585,-89
7f:7e:bb:a3:09:30,-64.74382000000332,-79
7f:7e:bb:a3:09:30,-63.8759820000123,-81
7f:7e:bb:a3:09:30,-63.595032000012,-92
7f:7e:bb:a3:09:30,-61.29393400000117,-88
7f:7e:bb:a3:09:30,-60.15255800000159,-79
7f:7e:bb:a3:09:30,-58.72626800001308,-90
7f:7e:bb:a3:09:30,-58.123787000004086,-82
7f:7e:bb:a3:09:30,-57.86005300001125,-78
7f:7e:bb:a3:09:30,-57.0,-91
7f:7e:bb:a3:09:30_2,-55.50039800000377,-85
7f:7e:bb:a3:09:30_2,-54.98888300001272,-75
7f:7e:bb:a3:09:30_2,-53.8500020000065,-77
7f:7e:bb:a3:09:30_2,-52.697498000008636,-79
7f:7e:bb:a3:09:30_2,-51.5244900000107,-81
7f:7e:bb:a3:09:30_2,-50.972306000010576,-83
78:8a:68:32:3d:bc,102.60459599999012,-90
78:8a:68:32:3d:bc,103.12496899999678,-85
78:8a:68:32:3d:bc,104.55601000000024,-82
78:8a:68:32:3d:bc,105.41507999999158,-86
78:8a:68:32:3d:bc,105.70619499999157,-76
78:8a:68:32:3d:bc,106.8950760000007,-83
78:8a:68:32:3d:bc,107.71227099999669,-77
78:8a:68:32:3d:bc,108.0,-84
78:8a:68:32:3d:bc_2,110.00633499999822,-84
78:8a:68:32:3d:bc_2,110.85997599999246,-80
78:8a:68:32:3d:bc_2,112.2975979999901,-70
78:8a:68:32:3d:bc_2,113.16761899999983,-81
7f:7e:bb:a3:09:30,-92.44263299999875,-84
7f:7e:bb:a3:09:30,-91.3024679999944,-78
7f:7e:bb:a3:09:30,-90.43871200000285,-79
7f:7e:bb:a3:09:30,-89.26903100000345,-76
7f:7e:bb:a3:09:30,-88.14751399999659,-79
7f:7e:bb:a3:09:30,-87.2913899999985,-86
7f:7e:bb:a3:09:30,-85.58632699999725,-76
7f:7e:bb:a3:09:30,-84.99551999999676,-81
7f:7e:bb:a3:09:30,-84.72009800000524,-80
7f:7e:bb:a3:09:30,-84.14642699999968,-84
7f:7e:bb:a3:09:30,-83.0,-71
7f:7e:bb:a3:09:30_2,-80.43104599999788,-88
7f:7e:bb:a3:09:30_2,-79.28521699999692,-84
7f:7e:bb:a3:09:30_2,-78.7214410000015,-82
7f:7e:bb:a3:09:30_2,-78.4360699999961,-85
7f:7e:bb:a3:09:30_2,-76.99383599999419,-80
7f:7e:bb:a3:09:30,-3.7237259999965318,-88
7f:7e:bb:a3:09:30,-2.8599669999966864,-86
7f:7e:bb:a3:09:30,-2.278926999992109,-89
7f:7e:bb:a3:09:30,-1.131331999989925,-82
7f:7e:bb:a3:09:30,0.031889999998384155,-81
7f:7e:bb:a3:09:30,2.2975580000056652,-84
7f:7e:bb:a3:09:30,2.579991999999038,-93
7f:7e:bb:a3:09:30,3.7174830000003567,-80
7f:7e:bb:a3:09:30,4.0,-75
7f:7e:bb:a3:09:30_2,6.280008000001544,-74
7f:7e:bb:a3:09:30_2,7.136289000001852,-73
7f:7e:bb:a3:09:30_2,7.993801000004169,-73
7f:7e:bb:a3:09:30_2,9.132341000004088,-71
