78:8a:68:32:3d:bc,40.54133500000171,-94
78:8a:68:32:3d:bc,41.42051799999899,-93
78:8a:68:32:3d:bc,42.55769000000146,-92
78:8a:68:32:3d:bc,43.77005800000916,-96
78:8a:68:32:3d:bc,46.0,-92
78:8a:68:32:3d:bc_2,48.34039300000586,-86
78:8a:68:32:3d:bc_2,50.668885999999475,-77
78:8a:68:32:3d:bc_2,50.87500800000271,-81
78:8a:68:32:3d:bc_2,52.009023999999044,-85
7f:7e:bb:a3:09:30,-154.41672000000835,-85
7f:7e:bb:a3:09:30,-153.58013200000278,-75
7f:7e:bb:a3:09:30,-152.4235420000041,-92
7f:7e:bb:a3:09:30,-151.8586490000016,-78
7f:7e:bb:a3:09:30,-151.5710950000066,-80
7f:7e:bb:a3:09:30,-149.0,-83
7f:7e:bb:a3:09:30_2,-147.27878400000918,-77
7f:7e:bb:a3:09:30_2,-146.41757400000643,-75
7f:7e:bb:a3:09:30_2,-145.5599840000068,-81
7f:7e:bb:a3:09:30_2,-145.26970299999812,-82
7f:7e:bb:a3:09:30_2,-144.98999000000185,-92
7f:7e:bb:a3:09:30_2,-144.13749200000893,-85
78:8a:68:32:3d:bc,43.27748699999938,-84
78:8a:68:32:3d:bc,44.13759800000116,-92
78:8a:68:32:3d:bc,45.006257000000915,-88
78:8a:68:32:3d:bc,45.85383300000103,-77
78:8a:68:32:3d:bc,47.0,-80
78:8a:68:32:3d:bc_2,48.72259900000063,-73
78:8a:68:32:3d:bc_2,49.578656999990926,-80
78:8a:68:32:3d:bc_2,50.43633499999123,-79
78:8a:68:32:3d:bc_2,52.49714900000254,-96
78:8a:68:32:3d:bc,7.884728000004543,-87
78:8a:68:32:3d:bc,10.462050999994972,-83
78:8a:68:32:3d:bc,11.296346999995876,-88
78:8a:68:32:3d:bc,12.447578999999678,-82
78:8a:68:32:3d:bc,12.715095999999903,-83
78:8a:68:32:3d:bc,13.001252999994904,-80
78:8a:68:32:3d:bc,14.44411399999808,-81
78:8a:68:32:3d:bc,15.0,-83
78:8a:68:32:3d:bc_2,18.149957999994513,-82
78:8a:68:32:3d:bc_2,20.43381699999736,-86
7f:7e:bb:a3:09:30,130.27583400000003,-94
7f:7e:bb:a3:09:30,130.54330999999365,-89
7f:7e:bb:a3:09:30,130.82493799999065,-88
7f:7e:bb:a3:09:30,131.68936299999768,-78
7f:7e:bb:a3:09:30,132.83938199999102,-89
7f:7e:bb:a3:09:30,133.98935399999027,-87
7f:7e:bb:a3:09:30,134.84424799999397,-80
7f:7e:bb:a3:09:30,136.2919339999935,-80
7f:7e:bb:a3:09:30,136.85920599999372,-83
7f:7e:bb:a3:09:30,138.57442900000024,-80
7f:7e:bb:a3:09:30,139.15582600000198,-82
7f:7e:bb:a3:09:30,140.00686799999676,-82
7f:7e:bb:a3:09:30,141.41950999999244,-81
7f:7e:bb:a3:09:30,141.9906939999928,-92
7f:7e:bb:a3:09:30,143.1395879999909,-79
7f:7e:bb:a3:09:30,144.0,-77
7f:7e:bb:a3:09:30_2,144.56547899999714,-87
7f:7e:bb:a3:09:30_2,145.7069679999986,-80
7f:7e:bb:a3:09:30_2,146.27542599999288,-77
7f:7e:bb:a3:09:30_2,147.13557499999297,-91
7f:7e:bb:a3:09:30_2,148.92442999999912,-86
78:8a:68:32:3d:bc,77.39491000000271,-93
78:8a:68:32:3d:bc,78.53107099999033,-95
78:8a:68:32:3d:bc,80.52611099999922,-93
78:8a:68:32:3d:bc,81.37983399999212,-94
78:8a:68:32:3d:bc,83.0969299999997,-86
78:8a:68:32:3d:bc,83.6610609999916,-92
78:8a:68:32:3d:bc,84.0,-85
78:8a:68:32:3d:bc_2,85.10249399999157,-85
78:8a:68:32:3d:bc_2,85.96481199999107,-93
78:8a:68:32:3d:bc_2,86.26769500000228,-97
78:8a:68:32:3d:bc_2,87.3848469999939,-92
78:8a:68:32:3d:bc_2,88.22963600000367,-83
78:8a:68:32:3d:bc_2,89.38132400000177,-83
78:8a:68:32:3d:bc,-51.17006599999149,-89
78:8a:68:32:3d:bc,-50.51496600000246,-83
78:8a:68:32:3d:bc,-50.021825000003446,-89
78:8a:68:32:3d:bc,-48.88018999999622,-83
78:8a:68:32:3d:bc,-47.72124199999962,-83
78:8a:68:32:3d:bc,-46.58755499999097,-84
78:8a:68:32:3d:bc,-45.45131200000469,-79
78:8a:68:32:3d:bc,-44.565849999999045,-93
78:8a:68:32:3d:bc,-43.738796000005095,-81
78:8a:68:32:3d:bc,-42.30102299999271,-92
78:8a:68:32:3d:bc,-41.44753999999375,-77
78:8a:68:32:3d:bc,-39.44755399999849,-82
78:8a:68:32:3d:bc,-38.59247599999071,-79
78:8a:68:32:3d:bc,-37.44501699999091,-78
78:8a:68:32:3d:bc,-36.55696800000442,-85
78:8a:68:32:3d:bc,-35.35194999999658,-79
78:8a:68:32:3d:bc,-34.2844780000014,-80
78:8a:68:32:3d:bc,-33.99864499999967,-83
78:8a:68:32:3d:bc,-33.42145300000266,-90
78:8a:68:32:3d:bc,-29.708755999992718,-92
78:8a:68:32:3d:bc,-28.856184999996913,-89
78:8a:68:32:3d:bc,-28.0,-91
78:8a:68:32:3d:bc_2,-25.995079999993322,-84
78:8a:68:32:3d:bc_2,-23.141323000003467,-87
78:8a:68:32:3d:bc_2,-22.00461999999243,-79
78:8a:68:32:3d:bc,-91.40173900000809,-90
78:8a:68:32:3d:bc,-90.88136600000144,-85
78:8a:68:32:3d:bc,-89.45032499999797,-82
78:8a:68:32:3d:bc,-88.59125500000664,-86
78:8a:68:32:3d:bc,-88.30014000000665,-76
78:8a:68:32:3d:bc,-87.11125899999752,-83
78:8a:68:32:3d:bc,-86.29406400000153,-77
78:8a:68:32:3d:bc,-86.00633499999822,-84
78:8a:68:32:3d:bc,-85.15009799999825,-81
78:8a:68:32:3d:bc,-84.0,-84
78:8a:68:32:3d:bc_2,-81.70873700000811,-70
78:8a:68:32:3d:bc_2,-80.83871599999839,-81
78:8a:68:32:3d:bc_2,-79.98382799999672,-85
78:8a:68:32:3d:bc_2,-79.13127899999381,-80
78:8a:68:32:3d:bc_2,-78.26611300000513,-92
7f:7e:bb:a3:09:30,110.00634000000719,-89
7f:7e:bb:a3:09:30,110.86501100000169,-93
7f:7e:bb:a3:09:30,112.02016800000274,-81
7f:7e:bb:a3:09:30,112.58759799999825,-85
7f:7e:bb:a3:09:30,114.57736399999703,-89
7f:7e:bb:a3:09:30,116.0,-85
7f:7e:bb:a3:09:30_2,117.70989100000588,-81
7f:7e:bb:a3:09:30_2,118.85869200000889,-85
7f:7e:bb:a3:09:30_2,119.70766300000832,-85
7f:7e:bb:a3:09:30_2,120.27618699999584,-78
7f:7e:bb:a3:09:30_2,120.85247199999867,-92
7f:7e:bb:a3:09:30,52.73933500000567,-87
7f:7e:bb:a3:09:30,53.336330000005546,-89
7f:7e:bb:a3:09:30,54.460459000008996,-91
7f:7e:bb:a3:09:30,55.31040699999721,-81
7f:7e:bb:a3:09:30,56.46184200000425,-83
7f:7e:bb:a3:09:30,57.895467000009376,-94
7f:7e:bb:a3:09:30,59.04172500000277,-85
7f:7e:bb:a3:09:30,60.0,-81
7f:7e:bb:a3:09:30_2,63.054705000002286,-88
7f:7e:bb:a3:09:30_2,63.64020700000401,-97
7f:7e:bb:a3:09:30_2,64.1916360000032,-87
7f:7e:bb:a3:09:30,84.85009100000025,-79
7f:7e:bb:a3:09:30,86.28004599999986,-75
7f:7e:bb:a3:09:30,86.85119199998735,-73
7f:7e:bb:a3:09:30,87.70878499999526,-78
7f:7e:bb:a3:09:30,87.99631799999042,-67
7f:7e:bb:a3:09:30,88.85778599999321,-68
7f:7e:bb:a3:09:30,90.0,-77
7f:7e:bb:a3:09:30_2,92.29281299999275,-71
7f:7e:bb:a3:09:30_2,93.14761099999305,-88
7f:7e:bb:a3:09:30_2,94.2888479999965,-87
78:8a:68:32:3d:bc,-69.87915000000794,-86
78:8a:68:32:3d:bc,-69.02551800000947,-91
78:8a:68:32:3d:bc,-67.59049800000503,-90
78:8a:68:32:3d:bc,-66.72551000000385,-90
78:8a:68:32:3d:bc,-65.86558500000683,-87
78:8a:68:32:3d:bc,-64.70619799999986,-82
78:8a:68:32:3d:bc,-63.82685800000036,-10
78:8a:68:32:3d:bc,-63.585542000000714,-81
78:8a:68:32:3d:bc,-62.44539500000246,-79
78:8a:68:32:3d:bc,-61.0,-75
78:8a:68:32:3d:bc_2,-59.54969400000118,-83
78:8a:68:32:3d:bc_2,-57.83755200001178,-92
78:8a:68:32:3d:bc_2,-57.27233600000909,-87
78:8a:68:32:3d:bc_2,-56.98551800000132,-90
78:8a:68:32:3d:bc_2,-56.704269000008935,-92
78:8a:68:32:3d:bc_2,-55.79532600000675,-86
7f:7e:bb:a3:09:30,-116.43232599999465,-72
7f:7e:bb:a3:09:30,-115.00092199999199,-70
7f:7e:bb:a3:09:30,-114.14486000000034,-71
7f:7e:bb:a3:09:30,-113.27200199999788,-70
7f:7e:bb:a3:09:30,-112.98973599998862,-76
7f:7e:bb:a3:09:30,-112.1361149999866,-66
7f:7e:bb:a3:09:30,-111.2726479999983,-67
7f:7e:bb:a3:09:30,-110.13626299999305,-71
7f:7e:bb:a3:09:30,-109.0,-63
7f:7e:bb:a3:09:30_2,-106.99483299998974,-88
7f:7e:bb:a3:09:30_2,-106.13999399999739,-83
7f:7e:bb:a3:09:30_2,-104.70859599999676,-73
7f:7e:bb:a3:09:30_2,-103.85611599999538,-75
7f:7e:bb:a3:09:30,-114.60608900000807,-83
7f:7e:bb:a3:09:30,-113.46117700000468,-89
7f:7e:bb:a3:09:30,-111.44988600000215,-79
7f:7e:bb:a3:09:30,-110.58204800001113,-81
7f:7e:bb:a3:09:30,-110.30109800001082,-92
7f:7e:bb:a3:09:30,-108.0,-88
7f:7e:bb:a3:09:30_2,-105.4323340000119,-90
7f:7e:bb:a3:09:30_2,-104.82985300000291,-82
7f:7e:bb:a3:09:30_2,-104.56611900001008,-78
7f:7e:bb:a3:09:30_2,-103.70606599999883,-91
7f:7e:bb:a3:09:30_2,-102.54802100000961,-81
7f:7e:bb:a3:09:30_2,-102.2064640000026,-85
78:8a:68:32:3d:bc,-68.01240799999505,-87
78:8a:68:32:3d:bc,-66.81878400000278,-95
78:8a:68:32:3d:bc,-65.4219049999956,-86
78:8a:68:32:3d:bc,-64.85993900000176,-90
78:8a:68:32:3d:bc,-62.571905000004335,-85
78:8a:68:32:3d:bc,-62.288730000000214,-91
78:8a:68:32:3d:bc,-62.005076999994344,-92
78:8a:68:32:3d:bc,-60.861040999996476,-80
78:8a:68:32:3d:bc,-59.73128700000234,-81
78:8a:68:32:3d:bc,-58.855028000005404,-83
78:8a:68:32:3d:bc,-58.5762720000057,-82
78:8a:68:32:3d:bc,-58.0,-80
78:8a:68:32:3d:bc_2,-56.86347900000692,-83
78:8a:68:32:3d:bc_2,-54.563303000002634,-90
78:8a:68:32:3d:bc,66.11510100000305,-10
78:8a:68:32:3d:bc,66.69388799999433,-83
78:8a:68:32:3d:bc,67.54923499999859,-84
78:8a:68:32:3d:bc,68.69138299999759,-83
78:8a:68:32:3d:bc,69.55887500000244,-92
78:8a:68:32:3d:bc,70.98781700000109,-77
78:8a:68:32:3d:bc,71.55636699999741,-86
78:8a:68:32:3d:bc,71.83775099999912,-86
78:8a:68:32:3d:bc,72.72594499999832,-79
78:8a:68:32:3d:bc,73.33184600000095,-74
78:8a:68:32:3d:bc,73.56001000000106,-78
78:8a:68:32:3d:bc,74.72673999999824,-77
78:8a:68:32:3d:bc,75.0,-82
78:8a:68:32:3d:bc_2,78.44377800000075,-81
78:8a:68:32:3d:bc_2,79.33134299999801,-93
78:8a:68:32:3d:bc_2,79.8886679999996,-85
78:8a:68:32:3d:bc_2,81.10483999999997,-95
7f:7e:bb:a3:09:30,-61.06457000000228,-88
7f:7e:bb:a3:09:30,-60.20081100000243,-86
7f:7e:bb:a3:09:30,-59.619770999997854,-89
7f:7e:bb:a3:09:30,-58.47217599999567,-82
7f:7e:bb:a3:09:30,-57.30895400000736,-81
7f:7e:bb:a3:09:30,-55.04328600000008,-84
7f:7e:bb:a3:09:30,-54.76085200000671,-93
7f:7e:bb:a3:09:30,-53.62336100000539,-80
7f:7e:bb:a3:09:30,-53.340844000005745,-75
7f:7e:bb:a3:09:30,-52.20203300000867,-82
7f:7e:bb:a3:09:30,-51.0608360000042,-74
7f:7e:bb:a3:09:30,-50.20455500000389,-73
7f:7e:bb:a3:09:30,-49.34704300000158,-73
7f:7e:bb:a3:09:30,-48.208503000001656,-71
7f:7e:bb:a3:09:30,-47.05590900000243,-64
7f:7e:bb:a3:09:30,-46.19710400000622,-74
7f:7e:bb:a3:09:30,-44.473683999996865,-83
7f:7e:bb:a3:09:30,-44.201385000007576,-89
7f:7e:bb:a3:09:30,-43.91847000000416,-90
7f:7e:bb:a3:09:30,-41.90466500000912,-87
7f:7e:bb:a3:09:30,-41.03975199999695,-91
7f:7e:bb:a3:09:30,-39.0,-89
7f:7e:bb:a3:09:30_2,-36.445791000005556,-97
7f:7e:bb:a3:09:30_2,-34.152124000000185,-88
7f:7e:bb:a3:09:30_2,-33.58078299999761,-85
78:8a:68:32:3d:bc,48.388839000006556,-88
78:8a:68:32:3d:bc,48.676210000005085,-90
78:8a:68:32:3d:bc,49.83128800000122,-91
78:8a:68:32:3d:bc,51.26751800000784,-80
78:8a:68:32:3d:bc,51.84487099999387,-80
78:8a:68:32:3d:bc,52.70244599999569,-83
78:8a:68:32:3d:bc,53.856268999996246,-93
78:8a:68:32:3d:bc,55.0,-72
78:8a:68:32:3d:bc_2,57.31759900000179,-86
78:8a:68:32:3d:bc_2,57.863675999993575,-88
78:8a:68:32:3d:bc_2,59.28147800000443,-81
