78:8a:68:32:3d:bc,128.41748899999948,-89
78:8a:68:32:3d:bc,129.0725889999885,-83
78:8a:68:32:3d:bc,129.56572999998752,-89
78:8a:68:32:3d:bc,130.70736499999475,-83
78:8a:68:32:3d:bc,131.86631299999135,-83
78:8a:68:32:3d:bc,133.0,-84
78:8a:68:32:3d:bc_2,135.02170499999193,-93
78:8a:68:32:3d:bc_2,135.84875899998588,-81
78:8a:68:32:3d:bc_2,137.28653199999826,-92
78:8a:68:32:3d:bc_2,138.14001499999722,-77
7f:7e:bb:a3:09:30,41.25253499999235,-83
7f:7e:bb:a3:09:30,42.397446999995736,-89
7f:7e:bb:a3:09:30,44.408737999998266,-79
7f:7e:bb:a3:09:30,45.27657599998929,-81
7f:7e:bb:a3:09:30,45.55752599998959,-92
7f:7e:bb:a3:09:30,47.85862400000042,-88
7f:7e:bb:a3:09:30,49.0,-79
7f:7e:bb:a3:09:30_2,51.028770999997505,-82
7f:7e:bb:a3:09:30_2,51.29250499999034,-78
7f:7e:bb:a3:09:30_2,52.15255800000159,-91
7f:7e:bb:a3:09:30_2,53.310602999990806,-81
7f:7e:bb:a3:09:30_2,53.65215999999782,-85
7f:7e:bb:a3:09:30_2,54.16367499998887,-75
7f:7e:bb:a3:09:30_2,55.30255599999509,-77
7f:7e:bb:a3:09:30,-135.7263990000065,-93
7f:7e:bb:a3:09:30,-134.01014600000053,-87
7f:7e:bb:a3:09:30,-133.72384400000738,-82
7f:7e:bb:a3:09:30,-131.93266500000027,-91
7f:7e:bb:a3:09:30,-131.72148800001014,-83
7f:7e:bb:a3:09:30,-130.57517700000608,-81
7f:7e:bb:a3:09:30,-129.7202180000022,-78
7f:7e:bb:a3:09:30,-128.0,-71
7f:7e:bb:a3:09:30_2,-126.86633400000574,-79
7f:7e:bb:a3:09:30_2,-126.58395400000154,-78
7f:7e:bb:a3:09:30_2,-125.1400760000106,-76
7f:7e:bb:a3:09:30_2,-124.2743010000122,-70
7f:7e:bb:a3:09:30_2,-123.4172130000079,-71
78:8a:68:32:3d:bc,62.88472800000454,-87
78:8a:68:32:3d:bc,65.46205099999497,-83
78:8a:68:32:3d:bc,66.29634699999588,-88
78:8a:68:32:3d:bc,67.44757899999968,-82
78:8a:68:32:3d:bc,67.7150959999999,-83
78:8a:68:32:3d:bc,68.0012529999949,-80
78:8a:68:32:3d:bc,69.44411399999808,-81
78:8a:68:32:3d:bc,70.0,-83
78:8a:68:32:3d:bc_2,73.14995799999451,-82
78:8a:68:32:3d:bc_2,75.43381699999736,-86
7f:7e:bb:a3:09:30,104.7039369999984,-72
7f:7e:bb:a3:09:30,106.13534100000106,-70
7f:7e:bb:a3:09:30,106.99140299999272,-71
7f:7e:bb:a3:09:30,107.86426099999517,-70
7f:7e:bb:a3:09:30,108.14652700000443,-76
7f:7e:bb:a3:09:30,109.00014800000645,-66
7f:7e:bb:a3:09:30,109.86361499999475,-67
7f:7e:bb:a3:09:30,111.0,-71
7f:7e:bb:a3:09:30_2,113.56512499999371,-74
7f:7e:bb:a3:09:30_2,114.14143000000331,-88
7f:7e:bb:a3:09:30_2,114.99626899999566,-83
7f:7e:bb:a3:09:30_2,116.42766699999629,-73
78:8a:68:32:3d:bc,-118.2961859999923,-84
78:8a:68:32:3d:bc,-117.43607499999052,-92
78:8a:68:32:3d:bc,-116.56741599999077,-88
78:8a:68:32:3d:bc,-115.71983999999065,-77
78:8a:68:32:3d:bc,-114.57367299999169,-80
78:8a:68:32:3d:bc,-114.0,-81
78:8a:68:32:3d:bc_2,-111.99501600000076,-80
78:8a:68:32:3d:bc_2,-111.13733800000045,-79
78:8a:68:32:3d:bc_2,-109.07652399998915,-96
78:8a:68:32:3d:bc_2,-107.97582700000203,-97
7f:7e:bb:a3:09:30,-74.15741600000183,-84
7f:7e:bb:a3:09:30,-73.01725099999749,-78
7f:7e:bb:a3:09:30,-72.15349500000593,-79
7f:7e:bb:a3:09:30,-70.98381400000653,-76
7f:7e:bb:a3:09:30,-69.86229699999967,-79
7f:7e:bb:a3:09:30,-69.00617300000158,-86
7f:7e:bb:a3:09:30,-67.30111000000034,-76
7f:7e:bb:a3:09:30,-66.71030299999984,-81
7f:7e:bb:a3:09:30,-66.43488100000832,-80
7f:7e:bb:a3:09:30,-65.86121000000276,-84
7f:7e:bb:a3:09:30,-64.71478300000308,-71
7f:7e:bb:a3:09:30,-63.57481000000553,-84
7f:7e:bb:a3:09:30,-62.14582900000096,-88
7f:7e:bb:a3:09:30,-61.0,-84
7f:7e:bb:a3:09:30_2,-60.15085299999919,-85
7f:7e:bb:a3:09:30_2,-58.70861899999727,-80
7f:7e:bb:a3:09:30_2,-57.27467100000649,-78
7f:7e:bb:a3:09:30_2,-56.704899999997,-85
7f:7e:bb:a3:09:30_2,-55.82172200000787,-76
7f:7e:bb:a3:09:30,-110.15613200000371,-87
7f:7e:bb:a3:09:30,-109.55913700000383,-89
7f:7e:bb:a3:09:30,-108.43500800000038,-91
7f:7e:bb:a3:09:30,-107.58506000001216,-81
7f:7e:bb:a3:09:30,-106.43362500000512,-83
7f:7e:bb:a3:09:30,-105.0,-94
7f:7e:bb:a3:09:30_2,-102.89546700000938,-81
7f:7e:bb:a3:09:30_2,-102.71125100000063,-89
7f:7e:bb:a3:09:30_2,-99.84076200000709,-88
7f:7e:bb:a3:09:30_2,-99.25526000000536,-97
7f:7e:bb:a3:09:30,-147.57102399998985,-89
7f:7e:bb:a3:09:30,-146.71235299999535,-93
7f:7e:bb:a3:09:30,-145.5571959999943,-81
7f:7e:bb:a3:09:30,-144.98976599999878,-85
7f:7e:bb:a3:09:30,-143.0,-89
7f:7e:bb:a3:09:30_2,-141.00835999999254,-84
7f:7e:bb:a3:09:30_2,-139.86747299999115,-81
7f:7e:bb:a3:09:30_2,-138.71867199998815,-85
7f:7e:bb:a3:09:30_2,-137.8697009999887,-85
7f:7e:bb:a3:09:30_2,-137.3011770000012,-78
7f:7e:bb:a3:09:30_2,-136.72489199999836,-92
78:8a:68:32:3d:bc,38.411292999997386,-94
78:8a:68:32:3d:bc,39.29047599999467,-93
78:8a:68:32:3d:bc,40.427647999997134,-92
78:8a:68:32:3d:bc,41.640016000004834,-96
78:8a:68:32:3d:bc,43.86995799999568,-92
78:8a:68:32:3d:bc,45.585147000005236,-90
78:8a:68:32:3d:bc,46.21035100000154,-86
78:8a:68:32:3d:bc,48.53884399999515,-77
78:8a:68:32:3d:bc,48.744965999998385,-81
78:8a:68:32:3d:bc,49.87898199999472,-85
78:8a:68:32:3d:bc,52.44877600000473,-91
78:8a:68:32:3d:bc,53.58379600000626,-90
78:8a:68:32:3d:bc,54.43377299999702,-92
78:8a:68:32:3d:bc,57.0,-90
78:8a:68:32:3d:bc_2,58.45017999999982,-93
78:8a:68:32:3d:bc_2,58.99373499999638,-91
78:8a:68:32:3d:bc_2,59.5871199999965,-85
78:8a:68:32:3d:bc_2,60.42520599999989,-87
78:8a:68:32:3d:bc_2,61.5677180000057,-90
78:8a:68:32:3d:bc_2,62.720040000000154,-89
7f:7e:bb:a3:09:30,2.846413000006578,-94
7f:7e:bb:a3:09:30,3.1138890000001993,-89
7f:7e:bb:a3:09:30,3.3955169999971986,-88
7f:7e:bb:a3:09:30,4.25994200000423,-78
7f:7e:bb:a3:09:30,5.4099609999975655,-89
7f:7e:bb:a3:09:30,6.559932999996818,-87
7f:7e:bb:a3:09:30,7.414827000000514,-80
7f:7e:bb:a3:09:30,8.862513000000035,-80
7f:7e:bb:a3:09:30,9.429785000000265,-83
7f:7e:bb:a3:09:30,11.145008000006783,-80
7f:7e:bb:a3:09:30,11.726405000008526,-82
7f:7e:bb:a3:09:30,12.577447000003303,-82
7f:7e:bb:a3:09:30,13.99008899999899,-81
7f:7e:bb:a3:09:30,14.561272999999346,-92
7f:7e:bb:a3:09:30,15.710166999997453,-79
7f:7e:bb:a3:09:30,16.570579000006546,-77
7f:7e:bb:a3:09:30,16.85147799999686,-84
7f:7e:bb:a3:09:30,17.136058000003686,-87
7f:7e:bb:a3:09:30,18.277547000005143,-80
7f:7e:bb:a3:09:30,18.846004999999423,-77
7f:7e:bb:a3:09:30,19.706153999999515,-91
7f:7e:bb:a3:09:30,21.495009000005666,-86
7f:7e:bb:a3:09:30,22.0,-91
7f:7e:bb:a3:09:30_2,24.587593000003835,-81
7f:7e:bb:a3:09:30_2,24.86423300000024,-83
7f:7e:bb:a3:09:30_2,25.50872199999867,-81
7f:7e:bb:a3:09:30_2,25.723691999999573,-84
7f:7e:bb:a3:09:30_2,27.43749399999797,-82
7f:7e:bb:a3:09:30,-92.14990899999975,-79
7f:7e:bb:a3:09:30,-90.71995400000014,-75
7f:7e:bb:a3:09:30,-90.14880800001265,-73
7f:7e:bb:a3:09:30,-89.29121500000474,-78
7f:7e:bb:a3:09:30,-89.00368200000958,-67
7f:7e:bb:a3:09:30,-88.14221400000679,-68
7f:7e:bb:a3:09:30,-87.0,-77
7f:7e:bb:a3:09:30_2,-84.70718700000725,-71
7f:7e:bb:a3:09:30_2,-83.85238900000695,-88
7f:7e:bb:a3:09:30_2,-82.7111520000035,-87
78:8a:68:32:3d:bc,-26.675590999991982,-93
78:8a:68:32:3d:bc,-25.53943000000436,-95
78:8a:68:32:3d:bc,-23.544389999995474,-93
78:8a:68:32:3d:bc,-22.690667000002577,-94
78:8a:68:32:3d:bc,-20.97357099999499,-86
78:8a:68:32:3d:bc,-20.409440000003087,-92
78:8a:68:32:3d:bc,-20.070500999994692,-85
78:8a:68:32:3d:bc,-19.54138100000273,-86
78:8a:68:32:3d:bc,-18.968007000003126,-85
78:8a:68:32:3d:bc,-18.105689000003622,-93
78:8a:68:32:3d:bc,-17.802805999992415,-97
78:8a:68:32:3d:bc,-16.685654000000795,-92
78:8a:68:32:3d:bc,-15.840864999991027,-83
78:8a:68:32:3d:bc,-14.689176999992922,-83
78:8a:68:32:3d:bc,-13.546300999994855,-80
78:8a:68:32:3d:bc,-13.265318999998271,-77
78:8a:68:32:3d:bc,-12.40929499999038,-71
78:8a:68:32:3d:bc,-10.394533999991836,-71
78:8a:68:32:3d:bc,-9.26449099999445,-81
78:8a:68:32:3d:bc,-8.67951699999685,-76
78:8a:68:32:3d:bc,-8.400291999991168,-70
78:8a:68:32:3d:bc,-7.835741000002599,-81
78:8a:68:32:3d:bc,-7.543238999991441,-75
78:8a:68:32:3d:bc,-6.0,-78
78:8a:68:32:3d:bc_2,-4.683254999996279,-81
78:8a:68:32:3d:bc_2,-4.11073299999407,-91
78:8a:68:32:3d:bc_2,-0.9531409999908682,-91
7f:7e:bb:a3:09:30,-94.00866099999985,-88
7f:7e:bb:a3:09:30,-93.144902,-86
7f:7e:bb:a3:09:30,-92.56386199999542,-89
7f:7e:bb:a3:09:30,-91.41626699999324,-82
7f:7e:bb:a3:09:30,-90.25304500000493,-81
7f:7e:bb:a3:09:30,-87.98737699999765,-84
7f:7e:bb:a3:09:30,-87.70494300000428,-93
7f:7e:bb:a3:09:30,-86.56745200000296,-80
7f:7e:bb:a3:09:30,-86.28493500000332,-75
7f:7e:bb:a3:09:30,-85.14612400000624,-82
7f:7e:bb:a3:09:30,-84.00492700000177,-74
7f:7e:bb:a3:09:30,-83.14864600000146,-73
7f:7e:bb:a3:09:30,-82.29113399999915,-73
7f:7e:bb:a3:09:30,-81.15259399999923,-71
7f:7e:bb:a3:09:30,-80.0,-64
7f:7e:bb:a3:09:30_2,-77.41777499999444,-83
7f:7e:bb:a3:09:30_2,-77.14547600000515,-89
7f:7e:bb:a3:09:30_2,-76.86256100000173,-90
7f:7e:bb:a3:09:30_2,-74.84875600000669,-87
78:8a:68:32:3d:bc,-52.25164100000984,-90
78:8a:68:32:3d:bc,-51.73126800000318,-85
78:8a:68:32:3d:bc,-50.30022699999972,-82
78:8a:68:32:3d:bc,-49.44115700000839,-86
78:8a:68:32:3d:bc,-49.1500420000084,-76
78:8a:68:32:3d:bc,-47.961160999999265,-83
78:8a:68:32:3d:bc,-47.143966000003275,-77
78:8a:68:32:3d:bc,-46.856236999999965,-84
78:8a:68:32:3d:bc,-46.0,-81
78:8a:68:32:3d:bc_2,-43.99626100000751,-80
78:8a:68:32:3d:bc_2,-42.55863900000986,-70
78:8a:68:32:3d:bc_2,-41.68861800000013,-81
78:8a:68:32:3d:bc_2,-40.83372999999847,-85
78:8a:68:32:3d:bc_2,-39.98118099999556,-80
78:8a:68:32:3d:bc,-108.29360800000723,-86
78:8a:68:32:3d:bc,-107.43997600000876,-91
78:8a:68:32:3d:bc,-106.00495600000431,-90
78:8a:68:32:3d:bc,-105.13996800000314,-90
78:8a:68:32:3d:bc,-104.28004300000612,-87
78:8a:68:32:3d:bc,-103.12065599999914,-82
78:8a:68:32:3d:bc,-102.24131599999964,-10
78:8a:68:32:3d:bc,-102.0,-81
78:8a:68:32:3d:bc_2,-99.41445799999929,-75
78:8a:68:32:3d:bc_2,-99.13779400000931,-85
78:8a:68:32:3d:bc_2,-97.96415200000047,-83
78:8a:68:32:3d:bc_2,-96.25201000001107,-92
78:8a:68:32:3d:bc,-151.15136699999857,-87
78:8a:68:32:3d:bc,-149.9577430000063,-95
78:8a:68:32:3d:bc,-148.56086399999913,-86
78:8a:68:32:3d:bc,-147.99889800000528,-90
78:8a:68:32:3d:bc,-145.71086400000786,-85
78:8a:68:32:3d:bc,-145.42768900000374,-91
78:8a:68:32:3d:bc,-145.14403599999787,-92
78:8a:68:32:3d:bc,-144.0,-80
78:8a:68:32:3d:bc_2,-141.99398700000893,-83
78:8a:68:32:3d:bc_2,-141.71523100000923,-82
78:8a:68:32:3d:bc_2,-141.13895900000352,-80
78:8a:68:32:3d:bc_2,-140.85521300000255,-80
78:8a:68:32:3d:bc_2,-140.00243800001044,-83
78:8a:68:32:3d:bc,-132.4836639999994,-88
78:8a:68:32:3d:bc,-132.19629300000088,-90
78:8a:68:32:3d:bc,-131.04121500000474,-91
78:8a:68:32:3d:bc,-129.60498499999812,-80
78:8a:68:32:3d:bc,-129.0276320000121,-80
78:8a:68:32:3d:bc,-128.17005700001027,-83
78:8a:68:32:3d:bc,-127.01623400000972,-93
78:8a:68:32:3d:bc,-125.87250300000596,-72
78:8a:68:32:3d:bc,-125.0,-93
78:8a:68:32:3d:bc_2,-123.00882700001239,-88
78:8a:68:32:3d:bc_2,-121.59102500000154,-81
78:8a:68:32:3d:bc_2,-119.87511800001084,-81
