78:8a:68:32:3d:bc,-109.58244199999899,-94
78:8a:68:32:3d:bc,-108.70325900000171,-93
78:8a:68:32:3d:bc,-107.56608699999924,-92
78:8a:68:32:3d:bc,-106.35371899999154,-96
78:8a:68:32:3d:bc,-104.1237770000007,-92
78:8a:68:32:3d:bc,-102.40858799999114,-90
78:8a:68:32:3d:bc,-101.78338399999484,-86
78:8a:68:32:3d:bc,-99.45489100000123,-77
78:8a:68:32:3d:bc,-99.24876899999799,-81
78:8a:68:32:3d:bc,-98.11475300000166,-85
78:8a:68:32:3d:bc,-95.54495899999165,-91
78:8a:68:32:3d:bc,-94.40993899999012,-90
78:8a:68:32:3d:bc,-93.55996199999936,-92
78:8a:68:32:3d:bc,-90.99373499999638,-90
78:8a:68:32:3d:bc,-90.14621299999999,-88
78:8a:68:32:3d:bc,-89.54355499999656,-93
78:8a:68:32:3d:bc,-89.0,-91
78:8a:68:32:3d:bc_2,-87.56852899999649,-87
78:8a:68:32:3d:bc_2,-86.42601699999068,-90
78:8a:68:32:3d:bc_2,-85.27369499999622,-89
78:8a:68:32:3d:bc_2,-84.99742699999479,-92
78:8a:68:32:3d:bc_2,-84.13240299999597,-96
78:8a:68:32:3d:bc,54.2812460000132,-89
78:8a:68:32:3d:bc,54.93634600000223,-83
78:8a:68:32:3d:bc,55.429487000001245,-89
78:8a:68:32:3d:bc,56.57112200000847,-83
78:8a:68:32:3d:bc,57.73007000000507,-83
78:8a:68:32:3d:bc,58.86375700001372,-84
78:8a:68:32:3d:bc,60.0,-79
78:8a:68:32:3d:bc_2,61.712515999999596,-81
78:8a:68:32:3d:bc_2,63.15028900001198,-92
78:8a:68:32:3d:bc_2,64.00377200001094,-77
78:8a:68:32:3d:bc,-92.29360800000723,-86
78:8a:68:32:3d:bc,-91.43997600000876,-91
78:8a:68:32:3d:bc,-90.00495600000431,-90
78:8a:68:32:3d:bc,-89.13996800000314,-90
78:8a:68:32:3d:bc,-88.28004300000612,-87
78:8a:68:32:3d:bc,-87.12065599999914,-82
78:8a:68:32:3d:bc,-86.24131599999964,-10
78:8a:68:32:3d:bc,-86.0,-81
78:8a:68:32:3d:bc_2,-83.41445799999929,-75
78:8a:68:32:3d:bc_2,-83.13779400000931,-85
78:8a:68:32:3d:bc_2,-81.96415200000047,-83
78:8a:68:32:3d:bc_2,-80.25201000001107,-92
78:8a:68:32:3d:bc,-70.48366399999941,-88
78:8a:68:32:3d:bc,-70.19629300000088,-90
78:8a:68:32:3d:bc,-69.04121500000474,-91
78:8a:68:32:3d:bc,-67.60498499999812,-80
78:8a:68:32:3d:bc,-67.02763200001209,-80
78:8a:68:32:3d:bc,-66.17005700001027,-83
78:8a:68:32:3d:bc,-65.01623400000972,-93
78:8a:68:32:3d:bc,-63.87250300000596,-72
78:8a:68:32:3d:bc,-63.0,-93
78:8a:68:32:3d:bc_2,-61.00882700001239,-88
78:8a:68:32:3d:bc_2,-59.59102500000154,-81
78:8a:68:32:3d:bc_2,-57.87511800001084,-81
7f:7e:bb:a3:09:30,13.583279999991646,-85
7f:7e:bb:a3:09:30,14.419867999997223,-75
7f:7e:bb:a3:09:30,15.57645799999591,-92
7f:7e:bb:a3:09:30,16.141350999998394,-78
7f:7e:bb:a3:09:30,16.428904999993392,-80
7f:7e:bb:a3:09:30,19.0,-83
7f:7e:bb:a3:09:30_2,20.721215999990818,-77
7f:7e:bb:a3:09:30_2,21.582425999993575,-75
7f:7e:bb:a3:09:30_2,22.440015999993193,-81
7f:7e:bb:a3:09:30_2,22.730297000001883,-82
7f:7e:bb:a3:09:30_2,23.010009999998147,-92
7f:7e:bb:a3:09:30_2,23.862507999991067,-85
78:8a:68:32:3d:bc,58.842620000010356,-87
78:8a:68:32:3d:bc,60.036244000002625,-95
78:8a:68:32:3d:bc,61.4331230000098,-86
78:8a:68:32:3d:bc,61.995089000003645,-90
78:8a:68:32:3d:bc,64.28312300000107,-85
78:8a:68:32:3d:bc,64.56629800000519,-91
78:8a:68:32:3d:bc,64.84995100001106,-92
78:8a:68:32:3d:bc,65.99398700000893,-80
78:8a:68:32:3d:bc,67.12374100000306,-81
78:8a:68:32:3d:bc,68.0,-83
78:8a:68:32:3d:bc_2,68.8550280000054,-80
78:8a:68:32:3d:bc_2,69.13877400000638,-80
78:8a:68:32:3d:bc_2,69.99154899999849,-83
78:8a:68:32:3d:bc_2,72.29172500000277,-90
7f:7e:bb:a3:09:30,-10.012199999997392,-94
7f:7e:bb:a3:09:30,-9.744724000003771,-89
7f:7e:bb:a3:09:30,-9.463096000006772,-88
7f:7e:bb:a3:09:30,-8.59867099999974,-78
7f:7e:bb:a3:09:30,-7.448652000006405,-89
7f:7e:bb:a3:09:30,-6.298680000007153,-87
7f:7e:bb:a3:09:30,-5.443786000003456,-80
7f:7e:bb:a3:09:30,-3.996100000003935,-80
7f:7e:bb:a3:09:30,-3.428828000003705,-83
7f:7e:bb:a3:09:30,-1.7136049999971874,-80
7f:7e:bb:a3:09:30,-1.132207999995444,-82
7f:7e:bb:a3:09:30,-0.2811660000006668,-82
7f:7e:bb:a3:09:30,1.1314759999950201,-81
7f:7e:bb:a3:09:30,1.702659999995376,-92
7f:7e:bb:a3:09:30,2.8515539999934827,-79
7f:7e:bb:a3:09:30,3.711966000002576,-77
7f:7e:bb:a3:09:30,3.9928649999928894,-84
7f:7e:bb:a3:09:30,4.277444999999716,-87
7f:7e:bb:a3:09:30,5.418934000001171,-80
7f:7e:bb:a3:09:30,5.987391999995452,-77
7f:7e:bb:a3:09:30,6.8475409999955446,-91
7f:7e:bb:a3:09:30,8.636396000001696,-86
7f:7e:bb:a3:09:30,9.14138699999603,-91
7f:7e:bb:a3:09:30,10.0,-88
7f:7e:bb:a3:09:30_2,12.00561999999627,-83
7f:7e:bb:a3:09:30_2,12.6501089999947,-81
7f:7e:bb:a3:09:30_2,12.865078999995603,-84
7f:7e:bb:a3:09:30_2,14.578880999993999,-82
7f:7e:bb:a3:09:30_2,16.59949599999527,-82
7f:7e:bb:a3:09:30,65.00634000000719,-89
7f:7e:bb:a3:09:30,65.86501100000169,-93
7f:7e:bb:a3:09:30,67.02016800000274,-81
7f:7e:bb:a3:09:30,67.58759799999825,-85
7f:7e:bb:a3:09:30,69.57736399999703,-89
7f:7e:bb:a3:09:30,71.0,-85
7f:7e:bb:a3:09:30_2,72.70989100000588,-81
7f:7e:bb:a3:09:30_2,73.85869200000889,-85
7f:7e:bb:a3:09:30_2,74.70766300000832,-85
7f:7e:bb:a3:09:30_2,75.27618699999584,-78
7f:7e:bb:a3:09:30_2,75.85247199999867,-92
7f:7e:bb:a3:09:30,-61.03996999999799,-83
7f:7e:bb:a3:09:30,-59.895057999994606,-89
7f:7e:bb:a3:09:30,-57.883766999992076,-79
7f:7e:bb:a3:09:30,-57.01592900000105,-81
7f:7e:bb:a3:09:30,-56.73497900000075,-92
7f:7e:bb:a3:09:30,-54.433880999989924,-88
7f:7e:bb:a3:09:30,-53.29250499999034,-79
7f:7e:bb:a3:09:30,-51.86621500000183,-90
7f:7e:bb:a3:09:30,-51.26373399999284,-82
7f:7e:bb:a3:09:30,-51.0,-78
7f:7e:bb:a3:09:30_2,-48.981901999999536,-81
7f:7e:bb:a3:09:30_2,-48.64034499999252,-85
7f:7e:bb:a3:09:30_2,-48.12883000000147,-75
7f:7e:bb:a3:09:30_2,-46.98994899999525,-77
7f:7e:bb:a3:09:30_2,-45.83744499999739,-79
78:8a:68:32:3d:bc,99.74835899999016,-90
78:8a:68:32:3d:bc,100.26873199999682,-85
78:8a:68:32:3d:bc,101.69977300000028,-82
78:8a:68:32:3d:bc,102.55884299999161,-86
78:8a:68:32:3d:bc,102.8499579999916,-76
78:8a:68:32:3d:bc,104.03883900000073,-83
78:8a:68:32:3d:bc,104.85603399999673,-77
78:8a:68:32:3d:bc,105.14376300000004,-84
78:8a:68:32:3d:bc,106.0,-81
78:8a:68:32:3d:bc_2,108.00373899999249,-80
78:8a:68:32:3d:bc_2,109.44136099999014,-70
78:8a:68:32:3d:bc_2,110.31138199999987,-81
78:8a:68:32:3d:bc_2,111.16627000000153,-85
78:8a:68:32:3d:bc_2,112.01881900000444,-80
7f:7e:bb:a3:09:30,-74.00373399999808,-88
7f:7e:bb:a3:09:30,-73.13997499999823,-86
7f:7e:bb:a3:09:30,-72.55893499999365,-89
7f:7e:bb:a3:09:30,-71.41133999999147,-82
7f:7e:bb:a3:09:30,-70.24811800000316,-81
7f:7e:bb:a3:09:30,-67.98244999999588,-84
7f:7e:bb:a3:09:30,-67.7000160000025,-93
7f:7e:bb:a3:09:30,-66.56252500000119,-80
7f:7e:bb:a3:09:30,-66.28000800000154,-75
7f:7e:bb:a3:09:30,-65.14119700000447,-82
7f:7e:bb:a3:09:30,-64.0,-74
7f:7e:bb:a3:09:30_2,-62.286206999997376,-73
7f:7e:bb:a3:09:30_2,-61.147666999997455,-71
7f:7e:bb:a3:09:30_2,-59.99507299999823,-64
7f:7e:bb:a3:09:30_2,-59.13626800000202,-74
78:8a:68:32:3d:bc,-152.30116999999154,-84
78:8a:68:32:3d:bc,-151.44105899998976,-92
78:8a:68:32:3d:bc,-150.57239999999,-88
78:8a:68:32:3d:bc,-149.7248239999899,-77
78:8a:68:32:3d:bc,-148.57865699999093,-80
78:8a:68:32:3d:bc,-148.00498399999924,-81
78:8a:68:32:3d:bc,-146.8560579999903,-73
78:8a:68:32:3d:bc,-146.0,-80
78:8a:68:32:3d:bc_2,-143.0815079999884,-96
78:8a:68:32:3d:bc_2,-141.98081100000127,-97
78:8a:68:32:3d:bc_2,-140.26364399999147,-83
7f:7e:bb:a3:09:30,-10.726399000006495,-93
7f:7e:bb:a3:09:30,-9.010146000000532,-87
7f:7e:bb:a3:09:30,-8.723844000007375,-82
7f:7e:bb:a3:09:30,-6.93266500000027,-91
7f:7e:bb:a3:09:30,-6.72148800001014,-83
7f:7e:bb:a3:09:30,-5.575177000006079,-81
7f:7e:bb:a3:09:30,-4.720218000002205,-78
7f:7e:bb:a3:09:30,-3.0,-71
7f:7e:bb:a3:09:30_2,-1.866334000005736,-79
7f:7e:bb:a3:09:30_2,-1.5839540000015404,-78
7f:7e:bb:a3:09:30_2,-0.14007600001059473,-76
7f:7e:bb:a3:09:30_2,0.725698999987797,-70
7f:7e:bb:a3:09:30_2,1.5827869999920932,-71
78:8a:68:32:3d:bc,97.55873400000564,-10
78:8a:68:32:3d:bc,98.13752099999692,-83
78:8a:68:32:3d:bc,98.99286800000118,-84
78:8a:68:32:3d:bc,100.13501600000018,-83
78:8a:68:32:3d:bc,101.00250800000504,-92
78:8a:68:32:3d:bc,102.43145000000368,-77
78:8a:68:32:3d:bc,103.0,-86
78:8a:68:32:3d:bc_2,104.16957800000091,-79
78:8a:68:32:3d:bc_2,104.77547900000354,-74
78:8a:68:32:3d:bc_2,105.00364300000365,-78
78:8a:68:32:3d:bc_2,106.17037300000084,-77
78:8a:68:32:3d:bc_2,106.44363300000259,-82
7f:7e:bb:a3:09:30,67.56767400000535,-72
7f:7e:bb:a3:09:30,68.99907800000801,-70
7f:7e:bb:a3:09:30,69.85513999999966,-71
7f:7e:bb:a3:09:30,70.72799800000212,-70
7f:7e:bb:a3:09:30,71.01026400001138,-76
7f:7e:bb:a3:09:30,71.8638850000134,-66
7f:7e:bb:a3:09:30,72.7273520000017,-67
7f:7e:bb:a3:09:30,73.86373700000695,-71
7f:7e:bb:a3:09:30,75.0,-63
7f:7e:bb:a3:09:30_2,77.00516700001026,-88
7f:7e:bb:a3:09:30_2,77.86000600000261,-83
7f:7e:bb:a3:09:30_2,79.29140400000324,-73
7f:7e:bb:a3:09:30_2,80.14388400000462,-75
7f:7e:bb:a3:09:30,-27.302389999997104,-87
7f:7e:bb:a3:09:30,-26.705394999997225,-89
7f:7e:bb:a3:09:30,-25.581265999993775,-91
7f:7e:bb:a3:09:30,-24.731318000005558,-81
7f:7e:bb:a3:09:30,-23.579882999998517,-83
7f:7e:bb:a3:09:30,-22.146257999993395,-94
7f:7e:bb:a3:09:30,-21.0,-85
7f:7e:bb:a3:09:30_2,-19.857508999994025,-89
7f:7e:bb:a3:09:30_2,-16.987020000000484,-88
7f:7e:bb:a3:09:30_2,-16.40151799999876,-97
7f:7e:bb:a3:09:30_2,-15.85008899999957,-87
78:8a:68:32:3d:bc,83.88472800000454,-87
78:8a:68:32:3d:bc,86.46205099999497,-83
78:8a:68:32:3d:bc,87.29634699999588,-88
78:8a:68:32:3d:bc,88.44757899999968,-82
78:8a:68:32:3d:bc,88.7150959999999,-83
78:8a:68:32:3d:bc,89.0012529999949,-80
78:8a:68:32:3d:bc,90.44411399999808,-81
78:8a:68:32:3d:bc,91.0,-83
78:8a:68:32:3d:bc_2,94.14995799999451,-82
78:8a:68:32:3d:bc_2,96.43381699999736,-86
7f:7e:bb:a3:09:30,27.988412999999127,-84
7f:7e:bb:a3:09:30,29.128578000003472,-78
7f:7e:bb:a3:09:30,29.992333999995026,-79
7f:7e:bb:a3:09:30,31.162014999994426,-76
7f:7e:bb:a3:09:30,32.28353200000129,-79
7f:7e:bb:a3:09:30,33.13965599999938,-86
7f:7e:bb:a3:09:30,34.84471900000062,-76
7f:7e:bb:a3:09:30,35.43552600000112,-81
7f:7e:bb:a3:09:30,35.71094799999264,-80
7f:7e:bb:a3:09:30,36.2846189999982,-84
7f:7e:bb:a3:09:30,37.43104599999788,-71
7f:7e:bb:a3:09:30,38.57101899999543,-84
7f:7e:bb:a3:09:30,40.0,-88
7f:7e:bb:a3:09:30_2,41.70960499999637,-82
7f:7e:bb:a3:09:30_2,41.99497600000177,-85
7f:7e:bb:a3:09:30_2,43.43721000000369,-80
7f:7e:bb:a3:09:30_2,44.871157999994466,-78
7f:7e:bb:a3:09:30_2,45.44092900000396,-85
