78:8a:68:32:3d:bc,60.698830000008456,-84
78:8a:68:32:3d:bc,61.558941000010236,-92
78:8a:68:32:3d:bc,62.42760000000999,-88
78:8a:68:32:3d:bc,63.275176000010106,-77
78:8a:68:32:3d:bc,64.42134300000907,-80
78:8a:68:32:3d:bc,64.99501600000076,-81
78:8a:68:32:3d:bc,66.1439420000097,-73
78:8a:68:32:3d:bc,67.0,-80
78:8a:68:32:3d:bc_2,69.91849200001161,-96
78:8a:68:32:3d:bc_2,71.01918899999873,-97
78:8a:68:32:3d:bc_2,72.73635600000853,-83
78:8a:68:32:3d:bc,-36.55938599999354,-87
78:8a:68:32:3d:bc,-33.98206300000311,-83
78:8a:68:32:3d:bc,-33.147767000002204,-88
78:8a:68:32:3d:bc,-31.996534999998403,-82
78:8a:68:32:3d:bc,-31.729017999998177,-83
78:8a:68:32:3d:bc,-31.442861000003177,-80
78:8a:68:32:3d:bc,-30.0,-81
78:8a:68:32:3d:bc_2,-28.295232000004034,-72
78:8a:68:32:3d:bc_2,-26.294156000003568,-82
7f:7e:bb:a3:09:30,77.7035770000075,-79
7f:7e:bb:a3:09:30,79.13353200000711,-75
7f:7e:bb:a3:09:30,79.7046779999946,-73
7f:7e:bb:a3:09:30,80.56227100000251,-78
7f:7e:bb:a3:09:30,80.84980399999768,-67
7f:7e:bb:a3:09:30,81.71127200000046,-68
7f:7e:bb:a3:09:30,82.85348600000725,-77
7f:7e:bb:a3:09:30,84.0,-68
7f:7e:bb:a3:09:30_2,86.0010970000003,-88
7f:7e:bb:a3:09:30_2,87.14233400000376,-87
7f:7e:bb:a3:09:30_2,89.4261850000039,-91
7f:7e:bb:a3:09:30,-119.01158700000087,-84
7f:7e:bb:a3:09:30,-117.87142199999653,-78
7f:7e:bb:a3:09:30,-117.00766600000497,-79
7f:7e:bb:a3:09:30,-115.83798500000557,-76
7f:7e:bb:a3:09:30,-114.71646799999871,-79
7f:7e:bb:a3:09:30,-113.86034400000062,-86
7f:7e:bb:a3:09:30,-112.15528099999938,-76
7f:7e:bb:a3:09:30,-111.56447399999888,-81
7f:7e:bb:a3:09:30,-111.28905200000736,-80
7f:7e:bb:a3:09:30,-110.7153810000018,-84
7f:7e:bb:a3:09:30,-109.56895400000212,-71
7f:7e:bb:a3:09:30,-108.42898100000457,-84
7f:7e:bb:a3:09:30,-107.0,-88
7f:7e:bb:a3:09:30_2,-105.29039500000363,-82
7f:7e:bb:a3:09:30_2,-105.00502399999823,-85
7f:7e:bb:a3:09:30_2,-103.56278999999631,-80
7f:7e:bb:a3:09:30_2,-102.12884200000553,-78
7f:7e:bb:a3:09:30_2,-101.55907099999604,-85
78:8a:68:32:3d:bc,-122.333673000001,-94
78:8a:68:32:3d:bc,-121.45449000000372,-93
78:8a:68:32:3d:bc,-120.31731800000125,-92
78:8a:68:32:3d:bc,-119.10494999999355,-96
78:8a:68:32:3d:bc,-116.87500800000271,-92
78:8a:68:32:3d:bc,-115.15981899999315,-90
78:8a:68:32:3d:bc,-114.53461499999685,-86
78:8a:68:32:3d:bc,-112.20612200000323,-77
78:8a:68:32:3d:bc,-112.0,-81
78:8a:68:32:3d:bc_2,-108.29618999999366,-91
78:8a:68:32:3d:bc_2,-107.16116999999213,-90
78:8a:68:32:3d:bc_2,-106.31119300000137,-92
78:8a:68:32:3d:bc,127.60459599999012,-90
78:8a:68:32:3d:bc,128.12496899999678,-85
78:8a:68:32:3d:bc,129.55601000000024,-82
78:8a:68:32:3d:bc,130.41507999999158,-86
78:8a:68:32:3d:bc,130.70619499999157,-76
78:8a:68:32:3d:bc,131.8950760000007,-83
78:8a:68:32:3d:bc,132.7122709999967,-77
78:8a:68:32:3d:bc,133.0,-84
78:8a:68:32:3d:bc_2,135.00633499999822,-84
78:8a:68:32:3d:bc_2,135.85997599999246,-80
78:8a:68:32:3d:bc_2,137.2975979999901,-70
78:8a:68:32:3d:bc_2,138.16761899999983,-81
78:8a:68:32:3d:bc,78.1144120000099,-89
78:8a:68:32:3d:bc,78.76951199999894,-83
78:8a:68:32:3d:bc,79.26265299999795,-89
78:8a:68:32:3d:bc,80.40428800000518,-83
78:8a:68:32:3d:bc,81.56323600000178,-83
78:8a:68:32:3d:bc,82.69692300001043,-84
78:8a:68:32:3d:bc,83.83316599999671,-79
78:8a:68:32:3d:bc,84.71862800000235,-93
78:8a:68:32:3d:bc,85.5456819999963,-81
78:8a:68:32:3d:bc,86.98345500000869,-92
78:8a:68:32:3d:bc,87.83693800000765,-77
78:8a:68:32:3d:bc,89.83692400000291,-82
78:8a:68:32:3d:bc,90.69200200001069,-79
78:8a:68:32:3d:bc,91.83946100001049,-78
78:8a:68:32:3d:bc,92.72750999999698,-85
78:8a:68:32:3d:bc,93.93252800000482,-79
78:8a:68:32:3d:bc,95.0,-80
78:8a:68:32:3d:bc_2,95.86302499999874,-90
78:8a:68:32:3d:bc_2,99.57572200000868,-92
78:8a:68:32:3d:bc,112.51633600000059,-88
78:8a:68:32:3d:bc,112.80370699999912,-90
78:8a:68:32:3d:bc,113.95878499999526,-91
78:8a:68:32:3d:bc,115.39501500000188,-80
78:8a:68:32:3d:bc,115.97236799998791,-80
78:8a:68:32:3d:bc,116.82994299998973,-83
78:8a:68:32:3d:bc,117.98376599999028,-93
78:8a:68:32:3d:bc,119.12749699999404,-72
78:8a:68:32:3d:bc,120.0,-93
78:8a:68:32:3d:bc_2,121.99117299998761,-88
78:8a:68:32:3d:bc_2,123.40897499999846,-81
78:8a:68:32:3d:bc_2,125.12488199998916,-81
78:8a:68:32:3d:bc,-150.05229200000758,-86
78:8a:68:32:3d:bc,-149.1986600000091,-91
78:8a:68:32:3d:bc,-147.76364000000467,-90
78:8a:68:32:3d:bc,-146.8986520000035,-90
78:8a:68:32:3d:bc,-146.03872700000647,-87
78:8a:68:32:3d:bc,-144.8793399999995,-82
78:8a:68:32:3d:bc,-144.0,-10
78:8a:68:32:3d:bc_2,-142.6185370000021,-79
78:8a:68:32:3d:bc_2,-141.17314199999964,-75
78:8a:68:32:3d:bc_2,-140.89647800000967,-85
78:8a:68:32:3d:bc_2,-139.72283600000083,-83
7f:7e:bb:a3:09:30,-147.1561320000037,-87
7f:7e:bb:a3:09:30,-146.55913700000383,-89
7f:7e:bb:a3:09:30,-145.43500800000038,-91
7f:7e:bb:a3:09:30,-144.58506000001216,-81
7f:7e:bb:a3:09:30,-143.43362500000512,-83
7f:7e:bb:a3:09:30,-142.0,-94
7f:7e:bb:a3:09:30_2,-139.89546700000938,-81
7f:7e:bb:a3:09:30_2,-139.71125100000063,-89
7f:7e:bb:a3:09:30_2,-136.8407620000071,-88
7f:7e:bb:a3:09:30_2,-136.25526000000536,-97
78:8a:68:32:3d:bc,-110.01240799999505,-87
78:8a:68:32:3d:bc,-108.81878400000278,-95
78:8a:68:32:3d:bc,-107.4219049999956,-86
78:8a:68:32:3d:bc,-106.85993900000176,-90
78:8a:68:32:3d:bc,-104.57190500000434,-85
78:8a:68:32:3d:bc,-104.28873000000021,-91
78:8a:68:32:3d:bc,-104.00507699999434,-92
78:8a:68:32:3d:bc,-102.86104099999648,-80
78:8a:68:32:3d:bc,-101.73128700000234,-81
78:8a:68:32:3d:bc,-100.8550280000054,-83
78:8a:68:32:3d:bc,-100.5762720000057,-82
78:8a:68:32:3d:bc,-100.0,-80
78:8a:68:32:3d:bc_2,-98.86347900000692,-83
78:8a:68:32:3d:bc_2,-96.56330300000263,-90
7f:7e:bb:a3:09:30,-26.60608900000807,-83
7f:7e:bb:a3:09:30,-25.46117700000468,-89
7f:7e:bb:a3:09:30,-23.449886000002152,-79
7f:7e:bb:a3:09:30,-22.582048000011127,-81
7f:7e:bb:a3:09:30,-22.301098000010825,-92
7f:7e:bb:a3:09:30,-20.0,-88
7f:7e:bb:a3:09:30_2,-17.432334000011906,-90
7f:7e:bb:a3:09:30_2,-16.829853000002913,-82
7f:7e:bb:a3:09:30_2,-16.566119000010076,-78
7f:7e:bb:a3:09:30_2,-15.706065999998827,-91
7f:7e:bb:a3:09:30_2,-14.548021000009612,-81
7f:7e:bb:a3:09:30_2,-14.206464000002597,-85
78:8a:68:32:3d:bc,0.38915600000473205,-10
78:8a:68:32:3d:bc,0.9679429999960121,-83
78:8a:68:32:3d:bc,1.82329000000027,-84
78:8a:68:32:3d:bc,2.965437999999267,-83
78:8a:68:32:3d:bc,3.832930000004126,-92
78:8a:68:32:3d:bc,5.261872000002768,-77
78:8a:68:32:3d:bc,5.830421999999089,-86
78:8a:68:32:3d:bc,6.111806000000797,-86
78:8a:68:32:3d:bc,7.0,-79
78:8a:68:32:3d:bc_2,7.834065000002738,-78
78:8a:68:32:3d:bc_2,9.000794999999925,-77
78:8a:68:32:3d:bc_2,9.274055000001681,-82
78:8a:68:32:3d:bc_2,11.562823000000208,-92
7f:7e:bb:a3:09:30,117.58327999999165,-85
7f:7e:bb:a3:09:30,118.41986799999722,-75
7f:7e:bb:a3:09:30,119.57645799999591,-92
7f:7e:bb:a3:09:30,120.1413509999984,-78
7f:7e:bb:a3:09:30,120.42890499999339,-80
7f:7e:bb:a3:09:30,123.0,-83
7f:7e:bb:a3:09:30_2,124.72121599999082,-77
7f:7e:bb:a3:09:30_2,125.58242599999357,-75
7f:7e:bb:a3:09:30_2,126.4400159999932,-81
7f:7e:bb:a3:09:30_2,126.73029700000188,-82
7f:7e:bb:a3:09:30_2,127.01000999999815,-92
7f:7e:bb:a3:09:30_2,127.86250799999107,-85
7f:7e:bb:a3:09:30,35.567674000005354,-72
7f:7e:bb:a3:09:30,36.99907800000801,-70
7f:7e:bb:a3:09:30,37.855139999999665,-71
7f:7e:bb:a3:09:30,38.72799800000212,-70
7f:7e:bb:a3:09:30,39.010264000011375,-76
7f:7e:bb:a3:09:30,39.8638850000134,-66
7f:7e:bb:a3:09:30,40.7273520000017,-67
7f:7e:bb:a3:09:30,41.86373700000695,-71
7f:7e:bb:a3:09:30,43.0,-63
7f:7e:bb:a3:09:30_2,45.00516700001026,-88
7f:7e:bb:a3:09:30_2,45.86000600000261,-83
7f:7e:bb:a3:09:30_2,47.29140400000324,-73
7f:7e:bb:a3:09:30_2,48.14388400000462,-75
7f:7e:bb:a3:09:30,-59.57102399998985,-89
7f:7e:bb:a3:09:30,-58.712352999995346,-93
7f:7e:bb:a3:09:30,-57.55719599999429,-81
7f:7e:bb:a3:09:30,-56.98976599999878,-85
7f:7e:bb:a3:09:30,-55.0,-89
7f:7e:bb:a3:09:30_2,-53.008359999992535,-84
7f:7e:bb:a3:09:30_2,-51.86747299999115,-81
7f:7e:bb:a3:09:30_2,-50.718671999988146,-85
7f:7e:bb:a3:09:30_2,-49.86970099998871,-85
7f:7e:bb:a3:09:30_2,-49.30117700000119,-78
7f:7e:bb:a3:09:30_2,-48.72489199999836,-92
7f:7e:bb:a3:09:30,129.00040800000716,-94
7f:7e:bb:a3:09:30,129.26788400000078,-89
7f:7e:bb:a3:09:30,129.54951199999778,-88
7f:7e:bb:a3:09:30,130.4139370000048,-78
7f:7e:bb:a3:09:30,131.56395599999814,-89
7f:7e:bb:a3:09:30,132.7139279999974,-87
7f:7e:bb:a3:09:30,133.5688220000011,-80
7f:7e:bb:a3:09:30,135.0165080000006,-80
7f:7e:bb:a3:09:30,135.58378000000084,-83
7f:7e:bb:a3:09:30,137.29900300000736,-80
7f:7e:bb:a3:09:30,137.8804000000091,-82
7f:7e:bb:a3:09:30,138.73144200000388,-82
7f:7e:bb:a3:09:30,140.14408399999957,-81
7f:7e:bb:a3:09:30,140.71526799999992,-92
7f:7e:bb:a3:09:30,141.86416199999803,-79
7f:7e:bb:a3:09:30,142.72457400000712,-77
7f:7e:bb:a3:09:30,143.00547299999744,-84
7f:7e:bb:a3:09:30,143.29005300000426,-87
7f:7e:bb:a3:09:30,144.43154200000572,-80
7f:7e:bb:a3:09:30,145.0,-77
7f:7e:bb:a3:09:30_2,147.64900400000624,-86
7f:7e:bb:a3:09:30_2,148.15399500000058,-91
7f:7e:bb:a3:09:30_2,149.01260800000455,-88
7f:7e:bb:a3:09:30_2,150.7415880000044,-81
7f:7e:bb:a3:09:30,-71.44120899999689,-88
7f:7e:bb:a3:09:30,-70.57744999999704,-86
7f:7e:bb:a3:09:30,-69.99640999999247,-89
7f:7e:bb:a3:09:30,-68.84881499999028,-82
7f:7e:bb:a3:09:30,-67.68559300000197,-81
7f:7e:bb:a3:09:30,-65.41992499999469,-84
7f:7e:bb:a3:09:30,-65.13749100000132,-93
7f:7e:bb:a3:09:30,-64.0,-80
7f:7e:bb:a3:09:30_2,-62.57867200000328,-82
7f:7e:bb:a3:09:30_2,-61.43747499999881,-74
7f:7e:bb:a3:09:30_2,-60.581193999998504,-73
7f:7e:bb:a3:09:30_2,-59.72368199999619,-73
7f:7e:bb:a3:09:30,-39.58006999999634,-93
7f:7e:bb:a3:09:30,-37.86381699999038,-87
7f:7e:bb:a3:09:30,-37.57751499999722,-82
7f:7e:bb:a3:09:30,-35.786335999990115,-91
7f:7e:bb:a3:09:30,-35.575158999999985,-83
7f:7e:bb:a3:09:30,-34.428847999995924,-81
7f:7e:bb:a3:09:30,-33.57388899999205,-78
7f:7e:bb:a3:09:30,-31.853670999989845,-71
7f:7e:bb:a3:09:30,-31.570036999997683,-79
7f:7e:bb:a3:09:30,-30.72000499999558,-79
7f:7e:bb:a3:09:30,-30.437624999991385,-78
7f:7e:bb:a3:09:30,-28.99374700000044,-76
7f:7e:bb:a3:09:30,-28.127972000002046,-70
7f:7e:bb:a3:09:30,-27.27088399999775,-71
7f:7e:bb:a3:09:30,-26.414901999989524,-67
7f:7e:bb:a3:09:30,-25.279727999994066,-71
7f:7e:bb:a3:09:30,-24.14038499999151,-67
7f:7e:bb:a3:09:30,-23.85618999999133,-71
7f:7e:bb:a3:09:30,-23.0,-77
7f:7e:bb:a3:09:30_2,-20.99374999999418,-84
7f:7e:bb:a3:09:30_2,-19.839194000000134,-79
7f:7e:bb:a3:09:30_2,-18.98114399999031,-76
7f:7e:bb:a3:09:30_2,-18.702492999989772,-85
7f:7e:bb:a3:09:30_2,-18.131121999991592,-83
7f:7e:bb:a3:09:30_2,-17.843250999998418,-92
