7f:7e:bb:a3:09:30,33.73933500000567,-87
7f:7e:bb:a3:09:30,34.336330000005546,-89
7f:7e:bb:a3:09:30,35.460459000008996,-91
7f:7e:bb:a3:09:30,36.31040699999721,-81
7f:7e:bb:a3:09:30,37.46184200000425,-83
7f:7e:bb:a3:09:30,38.895467000009376,-94
7f:7e:bb:a3:09:30,40.04172500000277,-85
7f:7e:bb:a3:09:30,41.0,-81
7f:7e:bb:a3:09:30_2,44.054705000002286,-88
7f:7e:bb:a3:09:30_2,44.64020700000401,-97
7f:7e:bb:a3:09:30_2,45.1916360000032,-87
