address3,6.987817000001087,-77
address3,7.556366999997408,-86
address3,7.837750999999116,-86
address3,8.725944999998319,-79
address3,9.33184600000095,-74
address3,9.560010000001057,-78
address3,10.726739999998244,-77
address3,11.0,-82
address3_2,14.443778000000748,-81
address3_2,15.331342999998014,-93
address3_2,15.888667999999596,-85
address3_2,17.104839999999967,-95
address10,-14.548836000001756,-81
address10,-13.981406000006245,-85
address10,-11.991640000007465,-89
address10,-10.569004000004497,-85
address10,-10.0,-84
address10_2,-7.710311999995611,-85
address10_2,-6.861340999996173,-85
address10_2,-6.292817000008654,-78
address10_2,-5.716532000005827,-92
address10_2,-4.52631499999552,-81
address0,-14.76364000000467,-90
address0,-13.898652000003494,-90
address0,-13.038727000006475,-87
address0,-11.879339999999502,-82
address0,-11.0,-10
address0_2,-9.618537000002107,-79
address0_2,-8.173141999999643,-75
address0_2,-7.896478000009665,-85
address0_2,-6.722836000000825,-83
address5,18.43552600000112,-81
address5,18.71094799999264,-80
address5,19.2846189999982,-84
address5,20.431045999997878,-71
address5,21.57101899999543,-84
address5,23.0,-88
address5_2,24.709604999996372,-82
address5_2,24.99497600000177,-85
address5_2,26.437210000003688,-80
address5_2,27.871157999994466,-78
address5_2,28.440929000003962,-85
address7,-21.722513000000617,-84
address7,-20.862401999998838,-92
address7,-19.993742999999085,-88
address7,-19.146166999998968,-77
address7,-18.0,-80
address7_2,-16.277400999999372,-73
address7_2,-15.421343000009074,-80
address7_2,-14.563665000008768,-79
address7_2,-12.502850999997463,-96
address16,-29.58123599999817,-81
address16,-28.99626200000057,-76
address16,-28.71703699999489,-70
address16,-28.15248600000632,-81
address16,-27.859983999995162,-75
address16,-26.31674500000372,-78
address16,-25.497205000006943,-85
address16,-25.0,-81
address16_2,-21.26988599999459,-91
address16_2,-19.556219000005512,-87
address11,-18.024980999995023,-91
address11,-16.588750999988406,-80
address11,-16.011398000002373,-80
address11,-15.153823000000557,-83
address11,-14.0,-93
address11_2,-11.983765999990283,-93
address11_2,-10.538669999994454,-86
address11_2,-9.992593000002671,-88
address11_2,-8.57479099999182,-81
address17,-3.2865319999982603,-84
address17,-2.1502890000119805,-79
address17,-1.2648270000063349,-93
address17,-0.4377730000123847,-81
address17,1.0,-92
address17_2,3.85346899999422,-82
address17_2,4.708547000002001,-79
address17_2,5.856006000001798,-78
address17_2,6.744054999988293,-85
address9,4.727998000002117,-70
address9,5.010264000011375,-76
address9,5.863885000013397,-66
address9,6.7273520000017015,-67
address9,7.8637370000069495,-71
address9,9.0,-63
address9_2,11.00516700001026,-88
address9_2,11.860006000002613,-83
address9_2,13.291404000003242,-73
address9_2,14.143884000004618,-75
address15,6.9942880000016885,-79
address15,7.852338000011514,-76
address15,8.13098900001205,-85
address15,8.70236000001023,-83
address15,8.990231000003405,-92
address15,9.858581000007689,-92
address15,10.427680000007967,-88
address15,11.0,-80
address15_2,12.721400000009453,-89
address15_2,14.428693000008934,-80
address15_2,15.288704000005964,-88
address15_2,16.15715199999977,-84
address15_2,17.02239900000859,-95
address4,8.186292999991565,-95
address4,9.58317199999874,-86
address4,10.145137999992585,-90
address4,12.433171999990009,-85
address4,12.71634699999413,-91
address4,13.0,-92
address4_2,15.273789999992005,-81
address4_2,16.15004899998894,-83
address4_2,16.428804999988643,-82
address4_2,17.005076999994344,-80
address4_2,17.28882299999532,-80
address4_2,18.141597999987425,-83
address13,-28.689593000002787,-81
address13,-27.538157999995747,-83
address13,-26.104532999990624,-94
address13,-24.95827499999723,-85
address13,-24.0,-81
address13_2,-20.945294999997714,-88
address13_2,-20.35979299999599,-97
address13_2,-19.8083639999968,-87
address8,-6.964899999991758,-83
address8,-6.147704999995767,-77
address8,-5.859975999992457,-84
address8,-5.003738999992493,-81
address8,-3.8536409999942407,-84
address8,-3.0,-80
address8_2,-0.6923569999926258,-81
address8_2,0.1625310000090412,-85
address8_2,1.0150800000119489,-80
address8_2,1.880246000000625,-92
address8_2,3.018949000004797,-86
address6,-2.580132000002777,-75
address6,-1.4235420000040904,-92
address6,-0.8586490000016056,-78
address6,-0.5710950000066077,-80
address6,2.0,-83
address6_2,3.721215999990818,-77
address6_2,4.582425999993575,-75
address6_2,5.440015999993193,-81
address6_2,5.730297000001883,-82
address6_2,6.010009999998147,-92
address6_2,6.862507999991067,-85
address12,-15.537949000005028,-83
address12,-14.703653000004124,-88
address12,-13.552421000000322,-82
address12,-13.284904000000097,-83
address12,-12.998747000005096,-80
address12,-11.55588600000192,-81
address12,-11.0,-83
address12_2,-7.850042000005487,-82
address12_2,-5.566183000002638,-86
address1,0.4087379999982659,-79
address1,1.2765759999892907,-81
address1,1.5575259999895934,-92
address1,3.858624000000418,-88
address1,5.0,-79
address1_2,7.028770999997507,-82
address1_2,7.292504999990342,-78
address1_2,8.15255800000159,-91
address1_2,9.310602999990806,-81
address1_2,9.65215999999782,-85
address1_2,10.16367499998887,-75
address1_2,11.302555999995095,-77
address18,12.031889999998384,-81
address18,14.297558000005665,-84
address18,14.579991999999038,-93
address18,15.717483000000357,-80
address18,16.0,-75
address18_2,18.280008000001544,-74
address18_2,19.136289000001852,-73
address18_2,19.99380100000417,-73
address18_2,21.13234100000409,-71
address2,-10.719954000000143,-75
address2,-10.14880800001265,-73
address2,-9.29121500000474,-78
address2,-9.003682000009576,-67
address2,-8.142214000006788,-68
address2,-7.0,-77
address2_2,-4.70718700000725,-71
address2_2,-3.8523890000069514,-88
address2_2,-2.711152000003496,-87
address14,-23.714934000003268,-80
address14,-23.147662000003038,-83
address14,-21.43243899999652,-80
address14,-20.851041999994777,-82
address14,-20.0,-82
address14_2,-18.016174000003957,-92
address14_2,-16.86728000000585,-79
address14_2,-16.006867999996757,-77
address14_2,-15.725969000006444,-84
address14_2,-15.441388999999617,-87
address14_2,-14.299899999998162,-80
address14_2,-13.73144200000388,-77
address19,0.4296650000032969,-96
address19,2.659606999994139,-92
address19,4.374796000003698,-90
address19,5.0,-86
address19_2,7.5346149999968475,-81
address19_2,8.668630999993184,-85
address19_2,11.23842500000319,-91
