['makeData.py', '20', '134', '290']
