78:8a:68:32:3d:bc,58.604595999990124,-90
78:8a:68:32:3d:bc,59.12496899999678,-85
78:8a:68:32:3d:bc,60.55601000000024,-82
78:8a:68:32:3d:bc,61.415079999991576,-86
78:8a:68:32:3d:bc,61.70619499999157,-76
78:8a:68:32:3d:bc,62.8950760000007,-83
78:8a:68:32:3d:bc,63.71227099999669,-77
78:8a:68:32:3d:bc,64.0,-84
78:8a:68:32:3d:bc_2,66.00633499999822,-84
78:8a:68:32:3d:bc_2,66.85997599999246,-80
78:8a:68:32:3d:bc_2,68.2975979999901,-70
78:8a:68:32:3d:bc_2,69.16761899999983,-81
7f:7e:bb:a3:09:30,-16.86253699999361,-88
7f:7e:bb:a3:09:30,-15.998777999993763,-86
7f:7e:bb:a3:09:30,-15.417737999989185,-89
7f:7e:bb:a3:09:30,-14.270142999987002,-82
7f:7e:bb:a3:09:30,-13.106920999998692,-81
7f:7e:bb:a3:09:30,-10.841252999991411,-84
7f:7e:bb:a3:09:30,-10.558818999998039,-93
7f:7e:bb:a3:09:30,-9.42132799999672,-80
7f:7e:bb:a3:09:30,-9.138810999997077,-75
7f:7e:bb:a3:09:30,-8.0,-82
7f:7e:bb:a3:09:30_2,-6.002521999995224,-73
7f:7e:bb:a3:09:30_2,-5.145009999992908,-73
7f:7e:bb:a3:09:30_2,-4.006469999992989,-71
7f:7e:bb:a3:09:30_2,-2.853875999993761,-64
7f:7e:bb:a3:09:30_2,-1.9950709999975533,-74
7f:7e:bb:a3:09:30,65.84877799999958,-93
7f:7e:bb:a3:09:30,67.56503100000555,-87
7f:7e:bb:a3:09:30,67.8513329999987,-82
7f:7e:bb:a3:09:30,69.64251200000581,-91
7f:7e:bb:a3:09:30,69.85368899999594,-83
7f:7e:bb:a3:09:30,71.0,-81
7f:7e:bb:a3:09:30_2,73.57517700000608,-71
7f:7e:bb:a3:09:30_2,73.85881099999824,-79
7f:7e:bb:a3:09:30_2,74.70884300000034,-79
7f:7e:bb:a3:09:30_2,74.99122300000454,-78
7f:7e:bb:a3:09:30_2,76.43510099999548,-76
7f:7e:bb:a3:09:30,46.7035770000075,-79
7f:7e:bb:a3:09:30,48.13353200000711,-75
7f:7e:bb:a3:09:30,48.7046779999946,-73
7f:7e:bb:a3:09:30,49.56227100000251,-78
7f:7e:bb:a3:09:30,49.849803999997675,-67
7f:7e:bb:a3:09:30,50.71127200000046,-68
7f:7e:bb:a3:09:30,51.85348600000725,-77
7f:7e:bb:a3:09:30,53.0,-68
7f:7e:bb:a3:09:30_2,55.0010970000003,-88
7f:7e:bb:a3:09:30_2,56.14233400000376,-87
7f:7e:bb:a3:09:30_2,58.4261850000039,-91
78:8a:68:32:3d:bc,-121.17582699999912,-94
78:8a:68:32:3d:bc,-120.29664400000183,-93
78:8a:68:32:3d:bc,-119.15947199999937,-92
78:8a:68:32:3d:bc,-117.94710399999167,-96
78:8a:68:32:3d:bc,-115.71716200000083,-92
78:8a:68:32:3d:bc,-114.00197299999127,-90
78:8a:68:32:3d:bc,-113.37676899999497,-86
78:8a:68:32:3d:bc,-111.04827600000135,-77
78:8a:68:32:3d:bc,-110.84215399999812,-81
78:8a:68:32:3d:bc,-109.70813800000178,-85
78:8a:68:32:3d:bc,-107.13834399999178,-91
78:8a:68:32:3d:bc,-106.00332399999024,-90
78:8a:68:32:3d:bc,-105.15334699999948,-92
78:8a:68:32:3d:bc,-102.5871199999965,-90
78:8a:68:32:3d:bc,-101.73959800000011,-88
78:8a:68:32:3d:bc,-101.13693999999668,-93
78:8a:68:32:3d:bc,-100.59338500000013,-91
78:8a:68:32:3d:bc,-100.0,-85
78:8a:68:32:3d:bc_2,-98.0194019999908,-90
78:8a:68:32:3d:bc_2,-96.86707999999635,-89
78:8a:68:32:3d:bc_2,-96.59081199999491,-92
78:8a:68:32:3d:bc_2,-95.7257879999961,-96
78:8a:68:32:3d:bc_2,-94.54934899999353,-92
78:8a:68:32:3d:bc,102.7038140000077,-84
78:8a:68:32:3d:bc,103.56392500000948,-92
78:8a:68:32:3d:bc,104.43258400000923,-88
78:8a:68:32:3d:bc,105.28016000000935,-77
78:8a:68:32:3d:bc,106.42632700000831,-80
78:8a:68:32:3d:bc,107.0,-81
78:8a:68:32:3d:bc_2,109.00498399999924,-80
78:8a:68:32:3d:bc_2,109.86266199999955,-79
78:8a:68:32:3d:bc_2,111.92347600001085,-96
78:8a:68:32:3d:bc_2,113.02417299999797,-97
7f:7e:bb:a3:09:30,-51.57102399998985,-89
7f:7e:bb:a3:09:30,-50.712352999995346,-93
7f:7e:bb:a3:09:30,-49.55719599999429,-81
7f:7e:bb:a3:09:30,-48.98976599999878,-85
7f:7e:bb:a3:09:30,-47.0,-89
7f:7e:bb:a3:09:30_2,-45.008359999992535,-84
7f:7e:bb:a3:09:30_2,-43.86747299999115,-81
7f:7e:bb:a3:09:30_2,-42.718671999988146,-85
7f:7e:bb:a3:09:30_2,-41.86970099998871,-85
7f:7e:bb:a3:09:30_2,-41.30117700000119,-78
7f:7e:bb:a3:09:30_2,-40.72489199999836,-92
78:8a:68:32:3d:bc,139.5163360000006,-88
78:8a:68:32:3d:bc,139.80370699999912,-90
78:8a:68:32:3d:bc,140.95878499999526,-91
78:8a:68:32:3d:bc,142.39501500000188,-80
78:8a:68:32:3d:bc,142.9723679999879,-80
78:8a:68:32:3d:bc,143.82994299998973,-83
78:8a:68:32:3d:bc,144.98376599999028,-93
78:8a:68:32:3d:bc,146.12749699999404,-72
78:8a:68:32:3d:bc,147.0,-93
78:8a:68:32:3d:bc_2,148.9911729999876,-88
78:8a:68:32:3d:bc_2,150.40897499999846,-81
78:8a:68:32:3d:bc_2,152.12488199998916,-81
7f:7e:bb:a3:09:30,-121.41672000000835,-85
7f:7e:bb:a3:09:30,-120.58013200000278,-75
7f:7e:bb:a3:09:30,-119.42354200000409,-92
7f:7e:bb:a3:09:30,-118.8586490000016,-78
7f:7e:bb:a3:09:30,-118.57109500000661,-80
7f:7e:bb:a3:09:30,-116.0,-83
7f:7e:bb:a3:09:30_2,-114.27878400000918,-77
7f:7e:bb:a3:09:30_2,-113.41757400000643,-75
7f:7e:bb:a3:09:30_2,-112.5599840000068,-81
7f:7e:bb:a3:09:30_2,-112.26970299999812,-82
7f:7e:bb:a3:09:30_2,-111.98999000000185,-92
7f:7e:bb:a3:09:30_2,-111.13749200000893,-85
78:8a:68:32:3d:bc,-21.604215999992448,-89
78:8a:68:32:3d:bc,-20.949116000003414,-83
78:8a:68:32:3d:bc,-20.4559750000044,-89
78:8a:68:32:3d:bc,-19.314339999997173,-83
78:8a:68:32:3d:bc,-18.155392000000575,-83
78:8a:68:32:3d:bc,-17.021704999991925,-84
78:8a:68:32:3d:bc,-15.885462000005646,-79
78:8a:68:32:3d:bc,-15.0,-93
78:8a:68:32:3d:bc_2,-12.735172999993665,-92
78:8a:68:32:3d:bc_2,-11.881689999994704,-77
78:8a:68:32:3d:bc_2,-9.881703999999445,-82
78:8a:68:32:3d:bc,27.947707999992417,-86
78:8a:68:32:3d:bc,28.801339999990887,-91
78:8a:68:32:3d:bc,30.23635999999533,-90
78:8a:68:32:3d:bc,31.101347999996506,-90
78:8a:68:32:3d:bc,31.961272999993525,-87
78:8a:68:32:3d:bc,33.1206600000005,-82
78:8a:68:32:3d:bc,34.0,-10
78:8a:68:32:3d:bc_2,35.38146299999789,-79
78:8a:68:32:3d:bc_2,36.82685800000036,-75
78:8a:68:32:3d:bc_2,37.103521999990335,-85
78:8a:68:32:3d:bc_2,38.277163999999175,-83
7f:7e:bb:a3:09:30,-47.71485999999277,-94
7f:7e:bb:a3:09:30,-47.44738399999915,-89
7f:7e:bb:a3:09:30,-47.16575600000215,-88
7f:7e:bb:a3:09:30,-46.301330999995116,-78
7f:7e:bb:a3:09:30,-45.15131200000178,-89
7f:7e:bb:a3:09:30,-44.00134000000253,-87
7f:7e:bb:a3:09:30,-43.14644599999883,-80
7f:7e:bb:a3:09:30,-41.69875999999931,-80
7f:7e:bb:a3:09:30,-41.13148799999908,-83
7f:7e:bb:a3:09:30,-39.41626499999256,-80
7f:7e:bb:a3:09:30,-38.83486799999082,-82
7f:7e:bb:a3:09:30,-37.98382599999604,-82
7f:7e:bb:a3:09:30,-36.57118400000036,-81
7f:7e:bb:a3:09:30,-36.0,-92
7f:7e:bb:a3:09:30_2,-33.9906939999928,-77
7f:7e:bb:a3:09:30_2,-33.70979500000249,-84
7f:7e:bb:a3:09:30_2,-33.42521499999566,-87
7f:7e:bb:a3:09:30_2,-32.2837259999942,-80
7f:7e:bb:a3:09:30_2,-31.715267999999924,-77
7f:7e:bb:a3:09:30_2,-30.85511899999983,-91
7f:7e:bb:a3:09:30,20.84386799999629,-87
7f:7e:bb:a3:09:30,21.44086299999617,-89
7f:7e:bb:a3:09:30,22.56499199999962,-91
7f:7e:bb:a3:09:30,23.414939999987837,-81
7f:7e:bb:a3:09:30,24.566374999994878,-83
7f:7e:bb:a3:09:30,26.0,-94
7f:7e:bb:a3:09:30_2,28.104532999990624,-81
7f:7e:bb:a3:09:30_2,28.28874899999937,-89
7f:7e:bb:a3:09:30_2,31.15923799999291,-88
7f:7e:bb:a3:09:30_2,31.744739999994636,-97
7f:7e:bb:a3:09:30,-148.15967799999635,-72
7f:7e:bb:a3:09:30,-146.7282739999937,-70
7f:7e:bb:a3:09:30,-145.87221200000204,-71
7f:7e:bb:a3:09:30,-144.99935399999958,-70
7f:7e:bb:a3:09:30,-144.71708799999033,-76
7f:7e:bb:a3:09:30,-143.8634669999883,-66
7f:7e:bb:a3:09:30,-143.0,-67
7f:7e:bb:a3:09:30_2,-140.7273520000017,-63
7f:7e:bb:a3:09:30_2,-139.29849000000104,-74
7f:7e:bb:a3:09:30_2,-138.72218499999144,-88
7f:7e:bb:a3:09:30_2,-137.8673459999991,-83
7f:7e:bb:a3:09:30,47.09997699999076,-83
7f:7e:bb:a3:09:30,48.244888999994146,-89
7f:7e:bb:a3:09:30,50.256179999996675,-79
7f:7e:bb:a3:09:30,51.1240179999877,-81
7f:7e:bb:a3:09:30,51.404967999988,-92
7f:7e:bb:a3:09:30,53.70606599999883,-88
7f:7e:bb:a3:09:30,54.84744199999841,-79
7f:7e:bb:a3:09:30,56.27373199998692,-90
7f:7e:bb:a3:09:30,56.876212999995914,-82
7f:7e:bb:a3:09:30,57.13994699998875,-78
7f:7e:bb:a3:09:30,58.0,-91
7f:7e:bb:a3:09:30_2,59.49960199999623,-85
7f:7e:bb:a3:09:30_2,60.01111699998728,-75
7f:7e:bb:a3:09:30_2,61.1499979999935,-77
7f:7e:bb:a3:09:30_2,62.302501999991364,-79
7f:7e:bb:a3:09:30_2,63.4755099999893,-81
7f:7e:bb:a3:09:30_2,64.02769399998942,-83
78:8a:68:32:3d:bc,-82.28112099999271,-87
78:8a:68:32:3d:bc,-81.08749700000044,-95
78:8a:68:32:3d:bc,-79.69061799999326,-86
78:8a:68:32:3d:bc,-79.12865199999942,-90
78:8a:68:32:3d:bc,-76.840618000002,-85
78:8a:68:32:3d:bc,-76.55744299999787,-91
78:8a:68:32:3d:bc,-76.273789999992,-92
78:8a:68:32:3d:bc,-75.12975399999414,-80
78:8a:68:32:3d:bc,-74.0,-81
78:8a:68:32:3d:bc_2,-72.84498500000336,-82
78:8a:68:32:3d:bc_2,-72.26871299999766,-80
78:8a:68:32:3d:bc_2,-71.98496699999669,-80
78:8a:68:32:3d:bc_2,-71.13219200000458,-83
78:8a:68:32:3d:bc_2,-68.8320160000003,-90
78:8a:68:32:3d:bc,-65.98641399999906,-93
78:8a:68:32:3d:bc,-64.85025300001143,-95
78:8a:68:32:3d:bc,-62.85521300000255,-93
78:8a:68:32:3d:bc,-62.00149000000965,-94
78:8a:68:32:3d:bc,-60.28439400000207,-86
78:8a:68:32:3d:bc,-59.72026300001016,-92
78:8a:68:32:3d:bc,-59.38132400000177,-85
78:8a:68:32:3d:bc,-58.852204000009806,-86
78:8a:68:32:3d:bc,-58.2788300000102,-85
78:8a:68:32:3d:bc,-57.4165120000107,-93
78:8a:68:32:3d:bc,-57.11362899999949,-97
78:8a:68:32:3d:bc,-55.99647700000787,-92
78:8a:68:32:3d:bc,-55.1516879999981,-83
78:8a:68:32:3d:bc,-54.0,-83
78:8a:68:32:3d:bc_2,-52.57614200000535,-77
78:8a:68:32:3d:bc_2,-51.720117999997456,-71
78:8a:68:32:3d:bc_2,-49.70535699999891,-71
78:8a:68:32:3d:bc_2,-48.575314000001526,-81
78:8a:68:32:3d:bc_2,-47.990340000003926,-76
78:8a:68:32:3d:bc,-3.116524999990361,-87
78:8a:68:32:3d:bc,-0.539201999999932,-83
78:8a:68:32:3d:bc,0.2950940000009723,-88
78:8a:68:32:3d:bc,1.446326000004774,-82
78:8a:68:32:3d:bc,1.7138430000049993,-83
78:8a:68:32:3d:bc,2.0,-80
78:8a:68:32:3d:bc_2,3.998747000005096,-83
78:8a:68:32:3d:bc_2,5.147628999999142,-72
78:8a:68:32:3d:bc_2,7.148704999999609,-82
78:8a:68:32:3d:bc,-106.87271599999804,-10
78:8a:68:32:3d:bc,-106.29392900000676,-83
78:8a:68:32:3d:bc,-105.4385820000025,-84
78:8a:68:32:3d:bc,-104.2964340000035,-83
78:8a:68:32:3d:bc,-103.42894199999864,-92
78:8a:68:32:3d:bc,-102.0,-77
78:8a:68:32:3d:bc_2,-101.15006600000197,-86
78:8a:68:32:3d:bc_2,-100.26187200000277,-79
78:8a:68:32:3d:bc_2,-99.65597100000014,-74
78:8a:68:32:3d:bc_2,-99.42780700000003,-78
78:8a:68:32:3d:bc_2,-98.26107700000284,-77
78:8a:68:32:3d:bc_2,-97.98781700000109,-82
7f:7e:bb:a3:09:30,26.277465000006487,-84
7f:7e:bb:a3:09:30,27.41763000001083,-78
7f:7e:bb:a3:09:30,28.281386000002385,-79
7f:7e:bb:a3:09:30,29.451067000001785,-76
7f:7e:bb:a3:09:30,30.572584000008646,-79
7f:7e:bb:a3:09:30,31.428708000006736,-86
7f:7e:bb:a3:09:30,33.13377100000798,-76
7f:7e:bb:a3:09:30,33.72457800000848,-81
7f:7e:bb:a3:09:30,34.0,-80
7f:7e:bb:a3:09:30_2,35.72009800000524,-71
7f:7e:bb:a3:09:30_2,36.86007100000279,-84
7f:7e:bb:a3:09:30_2,38.28905200000736,-88
7f:7e:bb:a3:09:30_2,39.43488100000832,-84
