['makeData.py', '20', '257', '270']
