['makeData.py', '20', '287', '290']
