['makeData.py', '20', '307', '270']
