['makeData.py', '20', '330', '290']
