['makeData.py', '20', '342', '140']
