['makeData.py', '20', '398', '180']
