address11,4.975019000004977,-91
address11,6.411249000011594,-80
address11,6.988601999997627,-80
address11,7.846176999999443,-83
address11,9.0,-93
address11_2,11.016234000009717,-93
address11_2,12.461330000005546,-86
address11_2,13.007406999997329,-88
address11_2,14.42520900000818,-81
address4,-8.85565100000531,-85
address4,-8.572476000001188,-91
address4,-8.288822999995318,-92
address4,-7.14478699999745,-80
address4,-6.015033000003314,-81
address4,-5.138774000006379,-83
address4,-4.860018000006676,-82
address4,-4.283746000000974,-80
address4,-4.0,-80
address4_2,-0.8470490000036079,-90
address4_2,1.1476010000042152,-93
address16,-13.134949999992386,-93
address16,-12.28122699999949,-94
address16,-10.564130999991903,-86
address16,-10.0,-92
address16_2,-9.131940999999642,-86
address16_2,-8.55856700000004,-85
address16_2,-7.696249000000535,-93
address16_2,-7.393365999989328,-97
address16_2,-6.276213999997708,-92
address16_2,-5.431424999987939,-83
address15,-6.868878000008408,-77
address15,-6.0080310000048485,-76
address15,-4.862628000002587,-84
address15,-3.708072000008542,-79
address15,-2.8500219999987166,-76
address15,-2.57137099999818,-85
address15,-2.0,-83
address15_2,-0.8437790000025416,-92
address15_2,-0.2746800000022631,-88
address15_2,0.2976399999897694,-80
address15_2,1.4463329999998678,-92
address15_2,2.0190399999992223,-89
address3,-2.862479000003077,-83
address3,-2.007131999998819,-84
address3,-0.8649839999998221,-83
address3,0.0025080000050370366,-92
address3,1.4314500000036787,-77
address3,2.0,-86
address3_2,3.169578000000911,-79
address3_2,3.7754790000035428,-74
address3_2,4.003643000003649,-78
address3_2,5.170373000000836,-77
address3_2,5.443633000002592,-82
address5,-2.5489329999982147,-76
address5,-1.4274159999913536,-79
address5,-0.5712919999932637,-86
address5,1.1337710000079824,-76
address5,1.7245780000084778,-81
address5,2.0,-80
address5_2,3.720098000005237,-71
address5_2,4.8600710000027885,-84
address5_2,6.289052000007359,-88
address5_2,7.434881000008318,-84
address19,-5.559961999999359,-92
address19,-2.993734999996377,-90
address19,-2.146212999999989,-88
address19,-1.5435549999965588,-93
address19,-1.0,-91
address19_2,0.431471000003512,-87
address19_2,1.5739830000093207,-90
address19_2,2.7263050000037765,-89
address19_2,3.0025730000052135,-92
address19_2,3.867597000004025,-96
address8,-2.5912550000066403,-86
address8,-2.3001400000066496,-76
address8,-1.111258999997517,-83
address8,-0.29406400000152644,-77
address8,-0.006334999998216517,-84
address8,0.8499020000017481,-81
address8,2.0,-84
address8_2,4.2912629999918845,-70
address8_2,5.161284000001615,-81
address8_2,6.016172000003282,-85
address8_2,6.86872100000619,-80
address8_2,7.733886999994866,-92
address17,-12.28653199999826,-84
address17,-11.15028900001198,-79
address17,-10.264827000006335,-93
address17,-9.437773000012385,-81
address17,-8.0,-92
address17_2,-5.14653100000578,-82
address17_2,-4.291452999997999,-79
address17_2,-3.1439939999982016,-78
address17_2,-2.2559450000117067,-85
address1,3.5501139999978477,-79
address1,4.417951999988873,-81
address1,4.698901999989175,-92
address1,7.0,-88
address1_2,9.567665999988094,-90
address1_2,10.170146999997089,-82
address1_2,10.433880999989924,-78
address1_2,11.293934000001173,-91
address1_2,12.451978999990388,-81
address1_2,12.793535999997403,-85
address2,-3.289824999999837,-68
address2,-2.1476109999930486,-77
address2,-1.0010970000002999,-68
address2,0.14520199999970096,-71
address2,1.0,-88
address2_2,4.425088000003598,-91
address2_2,6.145038000002389,-89
address7,-13.572399999990012,-88
address7,-12.724823999989894,-77
address7,-11.578656999990926,-80
address7,-11.00498399999924,-81
address7,-9.856057999990298,-73
address7,-9.0,-80
address7_2,-6.08150799998839,-96
address7_2,-4.980811000001268,-97
address7_2,-3.2636439999914737,-83
address10,3.4289760000101523,-89
address10,4.287647000004654,-93
address10,5.442804000005708,-81
address10,6.010234000001219,-85
address10,8.0,-89
address10_2,9.991640000007465,-84
address10_2,11.13252700000885,-81
address10_2,12.281328000011854,-85
address10_2,13.130299000011291,-85
address10_2,13.69882299999881,-78
address10_2,14.275108000001637,-92
address18,3.1266409999952884,-73
address18,4.2651809999952075,-71
address18,5.417774999994435,-64
address18,6.276579999990643,-74
address18,8.0,-83
address18_2,8.555213999992702,-90
address18_2,10.569018999987748,-87
address18_2,11.433931999999913,-91
address6,-6.580132000002777,-75
address6,-5.42354200000409,-92
address6,-4.858649000001606,-78
address6,-4.571095000006608,-80
address6,-2.0,-83
address6_2,-0.2787840000091819,-77
address6_2,0.5824259999935748,-75
address6_2,1.440015999993193,-81
address6_2,1.7302970000018831,-82
address6_2,2.0100099999981467,-92
address6_2,2.8625079999910668,-85
address13,-2.581265999993775,-91
address13,-1.7313180000055581,-81
address13,-0.5798829999985173,-83
address13,0.8537420000066049,-94
address13,2.0,-85
address13_2,3.1424910000059754,-89
address13_2,6.012979999999516,-88
address13_2,6.598482000001239,-97
address13_2,7.149911000000429,-87
address14,3.7713170000060927,-86
address14,4.2763080000004265,-91
address14,5.134921000004397,-88
address14,6.863901000004262,-81
address14,7.140541000000667,-83
address14,7.785029999999097,-81
address14,8.0,-84
address14_2,11.734416999999667,-82
address14_2,12.015028000008897,-89
address14_2,12.655941999997594,-90
address14_2,14.002466000005374,-83
address14_2,14.290264000010211,-80
address0,-7.763640000004671,-90
address0,-6.898652000003494,-90
address0,-6.0387270000064746,-87
address0,-4.879339999999502,-82
address0,-4.0,-10
address0_2,-2.6185370000021067,-79
address0_2,-1.1731419999996433,-75
address0_2,-0.8964780000096653,-85
address0_2,0.27716399999917485,-83
address9,-4.272001999997883,-70
address9,-3.989735999988625,-76
address9,-3.136114999986603,-66
address9,-2.2726479999982985,-67
address9,-1.1362629999930505,-71
address9,0.0,-63
address9_2,2.0051670000102604,-88
address9_2,2.8600060000026133,-83
address9_2,4.291404000003242,-73
address9_2,5.143884000004618,-75
address12,-6.537949000005028,-83
address12,-5.703653000004124,-88
address12,-4.552421000000322,-82
address12,-4.284904000000097,-83
address12,-3.998747000005096,-80
address12,-2.5558860000019195,-81
address12,-2.0,-83
address12_2,1.1499579999945126,-82
address12_2,3.4338169999973616,-86
