['makeData.py', '20', '516', '270']
