['makeData.py', '20', '564', '90']
