['makeData.py', '20', '589', '300']
