['makeData.py', '20', '5', '300']
