['makeData.py', '20', '618', '30']
