['makeData.py', '20', '632', '260']
