['makeData.py', '20', '633', '180']
