['makeData.py', '20', '640', '230']
