['makeData.py', '20', '658', '150']
